Method,ev(G),iv(G),v(G)
"org.apache.tools.ant.types.selectors.SizeSelector.isSelected(File,String,File)",4,3,4
"org.apache.tools.ant.types.selectors.SizeSelector.setParameters(Parameter[])",1,7,7
"org.apache.tools.ant.types.selectors.SizeSelector.setUnits(ByteUnits)",1,1,19
"org.apache.tools.ant.types.selectors.SizeSelector.setValue(long)",1,1,3
"org.apache.tools.ant.types.selectors.SizeSelector.setWhen(SizeComparisons)",1,1,1
"org.apache.tools.ant.types.selectors.SizeSelector.toString()",1,3,3
"org.apache.tools.ant.types.selectors.SizeSelector.verifySettings()",1,4,4
"org.apache.tools.ant.types.selectors.TypeSelector.FileType.getValues()",1,1,1
"org.apache.tools.ant.types.selectors.TypeSelector.TypeSelector()",1,1,1
"org.apache.tools.ant.types.selectors.TypeSelector.isSelected(File,String,File)",2,2,2
"org.apache.tools.ant.types.selectors.TypeSelector.setParameters(Parameter[])",1,4,4
"org.apache.tools.ant.types.selectors.TypeSelector.setType(FileType)",1,1,1
"org.apache.tools.ant.types.selectors.TypeSelector.toString()",1,1,1
"org.apache.tools.ant.types.selectors.TypeSelector.verifySettings()",1,2,2
"org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm.getValue(File)",1,2,4
"org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm.initChecksum()",4,2,4
"org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm.isValid()",1,2,2
"org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm.setAlgorithm(String)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ChecksumAlgorithm.toString()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm.getValue(File)",2,3,7
"org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm.initMessageDigest()",3,4,8
"org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm.isValid()",1,2,2
"org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm.setAlgorithm(String)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm.setProvider(String)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.DigestAlgorithm.toString()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator.compare(Object,Object)",3,1,4
"org.apache.tools.ant.types.selectors.modifiedselector.EqualComparator.toString()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm.getValue(File)",2,1,3
"org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm.isValid()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.HashvalueAlgorithm.toString()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.AlgorithmName.getValues()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.CacheName.getValues()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.ComparatorName.getValues()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.ModifiedSelector()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.addClasspath(Path)",2,1,2
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.addParam(Parameter)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.addParam(String,Object)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.buildFinished(BuildEvent)",1,2,2
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.buildStarted(BuildEvent)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.configure()",5,14,18
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.getAlgorithm()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.getCache()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.getClassLoader()",1,3,3
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.getComparator()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.getDelayUpdate()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.getModified()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.isSelected(File,String,File)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.isSelected(File,String,String)",2,3,5
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.isSelected(Resource)",2,3,5
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.loadClass(String,String,Class)",2,2,5
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.messageLogged(BuildEvent)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.saveCache()",1,2,2
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setAlgorithm(AlgorithmName)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setAlgorithmClass(String)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setCache(CacheName)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setCacheClass(String)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setClassLoader(ClassLoader)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setComparator(ComparatorName)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setComparatorClass(String)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setDelayUpdate(boolean)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setModified(int)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setParameters(Parameter[])",1,3,3
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setSeldirs(boolean)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setSelres(boolean)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.setUpdate(boolean)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.targetFinished(BuildEvent)",1,2,2
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.targetStarted(BuildEvent)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.taskFinished(BuildEvent)",1,2,2
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.taskStarted(BuildEvent)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.toString()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.tryToSetAParameter(Object,String,String)",1,2,3
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.useParameter(Parameter)",1,10,13
"org.apache.tools.ant.types.selectors.modifiedselector.ModifiedSelector.verifySettings()",1,5,5
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.PropertiesfileCache()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.PropertiesfileCache(File)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.delete()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.get(Object)",1,2,3
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.getCachefile()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.isValid()",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.iterator()",1,2,2
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.load()",1,5,5
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.put(Object,Object)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.save()",2,4,5
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.setCachefile(File)",1,1,1
"org.apache.tools.ant.types.selectors.modifiedselector.PropertiesfileCache.toString()",1,1,1
"org.apache.tools.ant.util.ChainedMapper.mapFileName(String)",1,6,6
"org.apache.tools.ant.util.ClasspathUtils.Delegate.Delegate(ProjectComponent)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.Delegate.createClasspath()",1,2,2
"org.apache.tools.ant.util.ClasspathUtils.Delegate.getClassLoadId()",1,1,3
"org.apache.tools.ant.util.ClasspathUtils.Delegate.getClassLoader()",1,2,2
"org.apache.tools.ant.util.ClasspathUtils.Delegate.getClasspath()",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.Delegate.getContextProject()",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.Delegate.isReverseLoader()",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.Delegate.newInstance()",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.Delegate.setClassname(String)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.Delegate.setClasspath(Path)",1,2,2
"org.apache.tools.ant.util.ClasspathUtils.Delegate.setClasspathref(Reference)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.Delegate.setLoaderRef(Reference)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.Delegate.setReverseLoader(boolean)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.getClassLoaderForPath(Project,Path,String)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.getClassLoaderForPath(Project,Path,String,boolean)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.getClassLoaderForPath(Project,Path,String,boolean,boolean)",3,4,8
"org.apache.tools.ant.util.ClasspathUtils.getClassLoaderForPath(Project,Reference)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.getClassLoaderForPath(Project,Reference,boolean)",2,1,2
"org.apache.tools.ant.util.ClasspathUtils.getDelegate(ProjectComponent)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.getUniqueClassLoaderForPath(Project,Path,boolean)",1,2,2
"org.apache.tools.ant.util.ClasspathUtils.isMagicPropertySet(Project)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.newInstance(String,ClassLoader)",1,1,1
"org.apache.tools.ant.util.ClasspathUtils.newInstance(String,ClassLoader,Class)",2,1,6
"org.apache.tools.ant.util.CollectionUtils.CompoundEnumeration.CompoundEnumeration(Enumeration,Enumeration)",1,1,1
"org.apache.tools.ant.util.CollectionUtils.CompoundEnumeration.hasMoreElements()",1,2,2
"org.apache.tools.ant.util.CollectionUtils.CompoundEnumeration.nextElement()",2,2,2
"org.apache.tools.ant.util.CollectionUtils.EmptyEnumeration.EmptyEnumeration()",1,1,1
"org.apache.tools.ant.util.CollectionUtils.EmptyEnumeration.hasMoreElements()",1,1,1
"org.apache.tools.ant.util.CollectionUtils.EmptyEnumeration.nextElement()",1,1,1
"org.apache.tools.ant.util.CollectionUtils.append(Enumeration,Enumeration)",1,1,1
"org.apache.tools.ant.util.CollectionUtils.asEnumeration(Iterator)",1,1,1
"org.apache.tools.ant.util.CollectionUtils.asIterator(Enumeration)",1,1,1
"org.apache.tools.ant.util.CollectionUtils.equals(Dictionary,Dictionary)",6,3,8
"org.apache.tools.ant.util.CollectionUtils.equals(Vector,Vector)",3,1,4
"org.apache.tools.ant.util.CollectionUtils.putAll(Dictionary,Dictionary)",1,2,2
"org.apache.tools.ant.util.CompositeMapper.mapFileName(String)",1,5,5
"org.apache.tools.ant.util.ConcatFileInputStream.ConcatFileInputStream(File[])",1,1,1
"org.apache.tools.ant.util.ConcatFileInputStream.close()",1,1,1
"org.apache.tools.ant.util.ConcatFileInputStream.closeCurrent()",1,1,1
"org.apache.tools.ant.util.ConcatFileInputStream.log(String,int)",1,3,3
"org.apache.tools.ant.util.ConcatFileInputStream.openFile(int)",2,3,4
"org.apache.tools.ant.util.ConcatFileInputStream.read()",1,2,3
"org.apache.tools.ant.util.ConcatFileInputStream.readCurrent()",1,2,3
"org.apache.tools.ant.util.ConcatFileInputStream.setManagingComponent(ProjectComponent)",1,1,1
"org.apache.tools.ant.util.ConcatFileInputStream.setManagingTask(Task)",1,1,1
"org.apache.tools.ant.util.ConcatResourceInputStream.ConcatResourceInputStream(ResourceCollection)",1,1,1
"org.apache.tools.ant.util.ConcatResourceInputStream.close()",1,1,1
"org.apache.tools.ant.util.ConcatResourceInputStream.closeCurrent()",1,1,1
"org.apache.tools.ant.util.ConcatResourceInputStream.isIgnoreErrors()",1,1,1
"org.apache.tools.ant.util.ConcatResourceInputStream.log(String,int)",1,3,3
"org.apache.tools.ant.util.ConcatResourceInputStream.nextResource()",4,4,5
"org.apache.tools.ant.util.ConcatResourceInputStream.read()",2,2,3
"org.apache.tools.ant.util.ConcatResourceInputStream.readCurrent()",1,2,3
"org.apache.tools.ant.util.ConcatResourceInputStream.setIgnoreErrors(boolean)",1,1,1
"org.apache.tools.ant.util.ConcatResourceInputStream.setManagingComponent(ProjectComponent)",1,1,1
"org.apache.tools.ant.util.ContainerMapper.add(FileNameMapper)",2,4,4
"org.apache.tools.ant.util.ContainerMapper.addConfiguredMapper(Mapper)",1,1,1
"org.apache.tools.ant.util.ContainerMapper.contains(FileNameMapper)",1,5,5
"org.apache.tools.ant.util.ContainerMapper.getMappers()",1,1,1
"org.apache.tools.ant.util.ContainerMapper.setFrom(String)",1,1,1
"org.apache.tools.ant.util.ContainerMapper.setTo(String)",1,1,1
"org.apache.tools.ant.util.DOMElementWriter.DOMElementWriter()",1,1,1
"org.apache.tools.ant.util.DOMElementWriter.DOMElementWriter(boolean)",1,1,1
"org.apache.tools.ant.util.DOMElementWriter.DOMElementWriter(boolean,XmlNamespacePolicy)",1,1,1
"org.apache.tools.ant.util.DOMElementWriter.XmlNamespacePolicy.XmlNamespacePolicy(boolean,boolean)",1,1,1
"org.apache.tools.ant.util.DOMElementWriter.addNSDefinition(Element,String)",1,2,2
"org.apache.tools.ant.util.DOMElementWriter.closeElement(Element,Writer,int,String,boolean)",1,6,6
"org.apache.tools.ant.util.DOMElementWriter.encode(String)",2,6,11
"org.apache.tools.ant.util.DOMElementWriter.encodedata(String)",1,4,4
"org.apache.tools.ant.util.DOMElementWriter.getNamespaceURI(Node)",1,1,2
"org.apache.tools.ant.util.DOMElementWriter.isLegalCharacter(char)",6,1,8
"org.apache.tools.ant.util.DOMElementWriter.isReference(String)",6,5,9
"org.apache.tools.ant.util.DOMElementWriter.openElement(Element,Writer,int,String)",1,1,1
"org.apache.tools.ant.util.DOMElementWriter.openElement(Element,Writer,int,String,boolean)",1,12,13
"org.apache.tools.ant.util.DOMElementWriter.removeNSDefinitions(Element)",1,3,3
"org.apache.tools.ant.util.DOMElementWriter.write(Element,OutputStream)",1,2,2
"org.apache.tools.ant.util.DOMElementWriter.write(Element,Writer,int,String)",2,7,13
"org.apache.tools.ant.util.DOMUtils.appendCDATA(Element,String)",1,1,1
"org.apache.tools.ant.util.DOMUtils.appendCDATAElement(Element,String,String)",1,1,1
"org.apache.tools.ant.util.DOMUtils.appendText(Element,String)",1,1,1
"org.apache.tools.ant.util.DOMUtils.appendTextElement(Element,String,String)",1,1,1
"org.apache.tools.ant.util.DOMUtils.createChildElement(Element,String)",1,1,1
"org.apache.tools.ant.util.DOMUtils.newDocument()",1,1,1
"org.apache.tools.ant.util.DateUtils.DateUtils()",1,1,1
"org.apache.tools.ant.util.DateUtils.createDateFormat(String)",1,1,1
"org.apache.tools.ant.util.DateUtils.format(Date,String)",1,1,1
"org.apache.tools.ant.util.DateUtils.format(long,String)",1,1,1
"org.apache.tools.ant.util.DateUtils.formatElapsedTime(long)",1,1,1
"org.apache.tools.ant.util.DateUtils.getDateForHeader()",1,3,4
"org.apache.tools.ant.util.DateUtils.getPhaseOfMoon(Calendar)",1,1,4
"org.apache.tools.ant.util.DateUtils.parseIso8601Date(String)",1,1,1
"org.apache.tools.ant.util.DateUtils.parseIso8601DateTime(String)",1,1,1
"org.apache.tools.ant.util.DateUtils.parseIso8601DateTimeOrDate(String)",1,2,2
"org.apache.tools.ant.util.DeweyDecimal.DeweyDecimal(String)",5,3,5
"org.apache.tools.ant.util.DeweyDecimal.DeweyDecimal(int[])",1,1,2
"org.apache.tools.ant.util.DeweyDecimal.get(int)",1,1,1
"org.apache.tools.ant.util.DeweyDecimal.getSize()",1,1,1
"org.apache.tools.ant.util.DeweyDecimal.isEqual(DeweyDecimal)",3,1,5
"org.apache.tools.ant.util.DeweyDecimal.isGreaterThan(DeweyDecimal)",4,1,6
"org.apache.tools.ant.util.DeweyDecimal.isGreaterThanOrEqual(DeweyDecimal)",4,1,6
"org.apache.tools.ant.util.DeweyDecimal.isLessThan(DeweyDecimal)",1,1,1
"org.apache.tools.ant.util.DeweyDecimal.isLessThanOrEqual(DeweyDecimal)",1,1,1
"org.apache.tools.ant.util.DeweyDecimal.toString()",1,3,3
"org.apache.tools.ant.util.FileUtils.FileUtils()",1,1,1
"org.apache.tools.ant.util.FileUtils.close(InputStream)",1,2,3
"org.apache.tools.ant.util.FileUtils.close(OutputStream)",1,2,3
"org.apache.tools.ant.util.FileUtils.close(Reader)",1,2,3
"org.apache.tools.ant.util.FileUtils.close(Writer)",1,2,3
"org.apache.tools.ant.util.FileUtils.contentEquals(File,File)",1,1,1
"org.apache.tools.ant.util.FileUtils.contentEquals(File,File,boolean)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(File,File)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(File,File,FilterSetCollection)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(File,File,FilterSetCollection,Vector,boolean,boolean,String,Project)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(File,File,FilterSetCollection,Vector,boolean,boolean,String,String,Project)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(File,File,FilterSetCollection,boolean)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(File,File,FilterSetCollection,boolean,boolean)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(File,File,FilterSetCollection,boolean,boolean,String)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(String,String)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(String,String,FilterSetCollection)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(String,String,FilterSetCollection,Vector,boolean,boolean,String,Project)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(String,String,FilterSetCollection,Vector,boolean,boolean,String,String,Project)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(String,String,FilterSetCollection,boolean)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(String,String,FilterSetCollection,boolean,boolean)",1,1,1
"org.apache.tools.ant.util.FileUtils.copyFile(String,String,FilterSetCollection,boolean,boolean,String)",1,1,1
"org.apache.tools.ant.util.FileUtils.createNewFile(File)",1,1,1
"org.apache.tools.ant.util.FileUtils.createNewFile(File,boolean)",1,3,3
"org.apache.tools.ant.util.FileUtils.createTempFile(String,String,File)",1,3,3
"org.apache.tools.ant.util.FileUtils.delete(File)",1,2,2
"org.apache.tools.ant.util.FileUtils.dissect(String)",2,7,12
"org.apache.tools.ant.util.FileUtils.fileNameEquals(File,File)",1,1,1
"org.apache.tools.ant.util.FileUtils.fromURI(String)",1,2,2
"org.apache.tools.ant.util.FileUtils.getFileTimestampGranularity()",4,1,4
"org.apache.tools.ant.util.FileUtils.getFileURL(File)",1,1,1
"org.apache.tools.ant.util.FileUtils.getFileUtils()",1,1,1
"org.apache.tools.ant.util.FileUtils.getParentFile(File)",1,2,2
"org.apache.tools.ant.util.FileUtils.isAbsolutePath(String)",5,8,14
"org.apache.tools.ant.util.FileUtils.isContextRelativePath(String)",2,9,11
"org.apache.tools.ant.util.FileUtils.isLeadingPath(File,File)",2,1,3
"org.apache.tools.ant.util.FileUtils.isSymbolicLink(File,String)",1,2,2
"org.apache.tools.ant.util.FileUtils.isUpToDate(File,File)",1,1,1
"org.apache.tools.ant.util.FileUtils.isUpToDate(File,File,long)",2,1,2
"org.apache.tools.ant.util.FileUtils.isUpToDate(long,long)",1,1,1
"org.apache.tools.ant.util.FileUtils.isUpToDate(long,long,long)",2,1,2
"org.apache.tools.ant.util.FileUtils.newFileUtils()",1,1,1
"org.apache.tools.ant.util.FileUtils.normalize(String)",5,6,7
"org.apache.tools.ant.util.FileUtils.readFully(Reader)",1,1,1
"org.apache.tools.ant.util.FileUtils.readFully(Reader,int)",2,4,6
"org.apache.tools.ant.util.FileUtils.removeLeadingPath(File,File)",2,2,4
"org.apache.tools.ant.util.FileUtils.rename(File,File)",5,5,8
"org.apache.tools.ant.util.FileUtils.resolveFile(File,String)",1,5,5
"org.apache.tools.ant.util.FileUtils.setFileLastModified(File,long)",1,1,1
"org.apache.tools.ant.util.FileUtils.toURI(String)",2,6,8
"org.apache.tools.ant.util.FileUtils.toVMSPath(File)",3,8,13
"org.apache.tools.ant.util.FileUtils.translatePath(String)",2,4,5
"org.apache.tools.ant.util.FlatFileNameMapper.mapFileName(String)",1,1,1
"org.apache.tools.ant.util.FlatFileNameMapper.setFrom(String)",1,1,1
"org.apache.tools.ant.util.FlatFileNameMapper.setTo(String)",1,1,1
"org.apache.tools.ant.util.GlobPatternMapper.extractVariablePart(String)",1,1,1
"org.apache.tools.ant.util.GlobPatternMapper.mapFileName(String)",2,3,4
"org.apache.tools.ant.util.GlobPatternMapper.modifyName(String)",1,4,4
"org.apache.tools.ant.util.GlobPatternMapper.setCaseSensitive(boolean)",1,1,1
"org.apache.tools.ant.util.GlobPatternMapper.setFrom(String)",1,2,2
"org.apache.tools.ant.util.GlobPatternMapper.setHandleDirSep(boolean)",1,1,1
"org.apache.tools.ant.util.GlobPatternMapper.setTo(String)",1,2,2
"org.apache.tools.ant.util.IdentityMapper.mapFileName(String)",1,1,1
"org.apache.tools.ant.util.IdentityMapper.setFrom(String)",1,1,1
"org.apache.tools.ant.util.IdentityMapper.setTo(String)",1,1,1
"org.apache.tools.ant.util.IdentityStack.IdentityStack()",1,1,1
"org.apache.tools.ant.util.IdentityStack.IdentityStack(Object)",1,1,1
"org.apache.tools.ant.util.IdentityStack.contains(Object)",1,1,1
"org.apache.tools.ant.util.IdentityStack.getInstance(Stack)",2,1,2
"org.apache.tools.ant.util.IdentityStack.indexOf(Object,int)",3,2,3
"org.apache.tools.ant.util.IdentityStack.lastIndexOf(Object,int)",3,2,3
"org.apache.tools.ant.util.JAXPUtils.convertToBuildException(SAXException)",2,1,2
"org.apache.tools.ant.util.JAXPUtils.getDocumentBuilder()",1,1,2
"org.apache.tools.ant.util.JAXPUtils.getDocumentBuilderFactory()",2,3,3
"org.apache.tools.ant.util.JAXPUtils.getNSParserFactory()",1,2,2
"org.apache.tools.ant.util.JAXPUtils.getNamespaceXMLReader()",1,2,2
"org.apache.tools.ant.util.JAXPUtils.getParser()",1,2,2
"org.apache.tools.ant.util.JAXPUtils.getParserFactory()",1,2,2
"org.apache.tools.ant.util.JAXPUtils.getSystemId(File)",1,1,1
"org.apache.tools.ant.util.JAXPUtils.getXMLReader()",1,2,2
"org.apache.tools.ant.util.JAXPUtils.newParserFactory()",1,2,2
"org.apache.tools.ant.util.JAXPUtils.newSAXParser(SAXParserFactory)",1,3,3
"org.apache.tools.ant.util.JavaEnvUtils.JavaEnvUtils()",1,1,1
"org.apache.tools.ant.util.JavaEnvUtils.addExtension(String)",1,1,2
"org.apache.tools.ant.util.JavaEnvUtils.buildJrePackages()",2,7,7
"org.apache.tools.ant.util.JavaEnvUtils.createVmsJavaOptionFile(String[])",1,2,2
"org.apache.tools.ant.util.JavaEnvUtils.findInDir(String,String)",1,2,3
"org.apache.tools.ant.util.JavaEnvUtils.getJavaVersion()",1,1,1
"org.apache.tools.ant.util.JavaEnvUtils.getJavaVersionNumber()",1,1,1
"org.apache.tools.ant.util.JavaEnvUtils.getJdkExecutable(String)",3,4,5
"org.apache.tools.ant.util.JavaEnvUtils.getJreExecutable(String)",3,4,5
"org.apache.tools.ant.util.JavaEnvUtils.getJrePackageTestCases()",2,7,7
"org.apache.tools.ant.util.JavaEnvUtils.getJrePackages()",1,2,2
"org.apache.tools.ant.util.JavaEnvUtils.isJavaVersion(String)",1,1,1
"org.apache.tools.ant.util.JavaEnvUtils.isKaffe()",1,1,1
"org.apache.tools.ant.util.KeepAliveInputStream.KeepAliveInputStream(InputStream)",1,1,1
"org.apache.tools.ant.util.KeepAliveInputStream.close()",1,1,1
"org.apache.tools.ant.util.KeepAliveOutputStream.KeepAliveOutputStream(OutputStream)",1,1,1
"org.apache.tools.ant.util.KeepAliveOutputStream.close()",1,1,1
"org.apache.tools.ant.util.LazyFileOutputStream.LazyFileOutputStream(File)",1,1,1
"org.apache.tools.ant.util.LazyFileOutputStream.LazyFileOutputStream(File,boolean)",1,1,1
"org.apache.tools.ant.util.LazyFileOutputStream.LazyFileOutputStream(File,boolean,boolean)",1,1,1
"org.apache.tools.ant.util.LazyFileOutputStream.LazyFileOutputStream(String)",1,1,1
"org.apache.tools.ant.util.LazyFileOutputStream.LazyFileOutputStream(String,boolean)",1,1,1
"org.apache.tools.ant.util.LazyFileOutputStream.close()",1,3,4
"org.apache.tools.ant.util.LazyFileOutputStream.ensureOpened()",2,2,3
"org.apache.tools.ant.util.LazyFileOutputStream.open()",1,1,1
"org.apache.tools.ant.util.LazyFileOutputStream.write(byte[])",1,1,1
"org.apache.tools.ant.util.LazyFileOutputStream.write(byte[],int,int)",1,1,1
"org.apache.tools.ant.util.LazyFileOutputStream.write(int)",1,1,1
"org.apache.tools.ant.util.LazyHashtable.LazyHashtable()",1,1,1
"org.apache.tools.ant.util.LazyHashtable.contains(Object)",1,1,1
"org.apache.tools.ant.util.LazyHashtable.containsKey(Object)",1,1,1
"org.apache.tools.ant.util.LazyHashtable.containsValue(Object)",1,1,1
"org.apache.tools.ant.util.LazyHashtable.elements()",1,1,1
"org.apache.tools.ant.util.LazyHashtable.initAll()",2,1,2
"org.apache.tools.ant.util.LazyHashtable.isEmpty()",1,1,1
"org.apache.tools.ant.util.LazyHashtable.keys()",1,1,1
"org.apache.tools.ant.util.LazyHashtable.size()",1,1,1
"org.apache.tools.ant.util.LeadPipeInputStream.LeadPipeInputStream()",1,1,1
"org.apache.tools.ant.util.LeadPipeInputStream.LeadPipeInputStream(PipedOutputStream)",1,1,1
"org.apache.tools.ant.util.LeadPipeInputStream.LeadPipeInputStream(PipedOutputStream,int)",1,1,1
"org.apache.tools.ant.util.LeadPipeInputStream.LeadPipeInputStream(int)",1,1,1
"org.apache.tools.ant.util.LeadPipeInputStream.log(String,int)",1,3,3
"org.apache.tools.ant.util.LeadPipeInputStream.read()",1,3,6
"org.apache.tools.ant.util.LeadPipeInputStream.setBufferSize(int)",1,4,4
"org.apache.tools.ant.util.LeadPipeInputStream.setManagingComponent(ProjectComponent)",1,1,1
"org.apache.tools.ant.util.LeadPipeInputStream.setManagingTask(Task)",1,1,1
"org.apache.tools.ant.util.LineOrientedOutputStream.close()",1,2,2
"org.apache.tools.ant.util.LineOrientedOutputStream.flush()",1,2,2
"org.apache.tools.ant.util.LineOrientedOutputStream.processBuffer()",1,1,1
"org.apache.tools.ant.util.LineOrientedOutputStream.write(byte[],int,int)",1,4,9
"org.apache.tools.ant.util.LineOrientedOutputStream.write(int)",1,3,4
"org.apache.tools.ant.util.LineTokenizer.getPostToken()",2,1,2
"org.apache.tools.ant.util.LineTokenizer.getToken(Reader)",6,7,11
"org.apache.tools.ant.util.LineTokenizer.setIncludeDelims(boolean)",1,1,1
"org.apache.tools.ant.util.LoaderUtils.getClassSource(Class)",1,1,1
"org.apache.tools.ant.util.LoaderUtils.getContextClassLoader()",1,1,1
