Method,ev(G),iv(G),v(G)
"com.android.internal.os.PowerProfile.getAveragePower(String)",3,3,3
"com.android.internal.os.PowerProfile.getAveragePower(String,int)",5,2,6
"com.android.internal.os.PowerProfile.getBatteryCapacity()",1,1,1
"com.android.internal.os.PowerProfile.getNumSpeedSteps()",2,1,3
"com.android.internal.os.PowerProfile.readPowerValuesFromXml(Context)",3,12,16
"com.android.internal.os.RuntimeInit.UncaughtHandler.uncaughtException(Thread,Throwable)",2,3,5
"com.android.internal.os.RuntimeInit.commonInit()",1,5,5
"com.android.internal.os.RuntimeInit.finishInit()",1,1,1
"com.android.internal.os.RuntimeInit.getApplicationObject()",1,1,1
"com.android.internal.os.RuntimeInit.getDefaultUserAgent()",1,4,5
"com.android.internal.os.RuntimeInit.getQwertyKeyboard()",1,1,1
"com.android.internal.os.RuntimeInit.invokeStaticMain(String,String[])",2,2,6
"com.android.internal.os.RuntimeInit.isComputerOn()",1,1,1
"com.android.internal.os.RuntimeInit.main(String[])",1,2,2
"com.android.internal.os.RuntimeInit.setApplicationObject(IBinder)",1,1,1
"com.android.internal.os.RuntimeInit.turnComputerOn()",1,1,1
"com.android.internal.os.RuntimeInit.wtf(String,Throwable)",1,3,3
"com.android.internal.os.RuntimeInit.zygoteInit(String[])",5,6,6
"com.android.internal.os.RuntimeInit.zygoteInitNative()",1,1,1
"com.android.internal.os.SamplingProfilerIntegration.generateSnapshotHeader(String,PackageInfo,PrintStream)",1,2,2
"com.android.internal.os.SamplingProfilerIntegration.isEnabled()",1,1,1
"com.android.internal.os.SamplingProfilerIntegration.start()",2,1,2
"com.android.internal.os.SamplingProfilerIntegration.writeSnapshot(String,PackageInfo)",2,2,3
"com.android.internal.os.SamplingProfilerIntegration.writeSnapshotFile(String,PackageInfo)",3,3,4
"com.android.internal.os.SamplingProfilerIntegration.writeZygoteSnapshot()",2,1,2
"com.android.internal.os.ZygoteConnection.Arguments.Arguments(String[])",1,1,1
"com.android.internal.os.ZygoteConnection.Arguments.parseArgs(String[])",22,18,28
"com.android.internal.os.ZygoteConnection.ZygoteConnection(LocalSocket)",1,2,2
"com.android.internal.os.ZygoteConnection.applyCapabilitiesSecurityPolicy(Arguments,Credentials)",5,1,7
"com.android.internal.os.ZygoteConnection.applyDebuggerSecurityPolicy(Arguments)",1,1,2
"com.android.internal.os.ZygoteConnection.applyRlimitSecurityPolicy(Arguments,Credentials)",3,1,4
"com.android.internal.os.ZygoteConnection.applyUidSecurityPolicy(Arguments,Credentials)",5,6,12
"com.android.internal.os.ZygoteConnection.closeSocket()",1,2,2
"com.android.internal.os.ZygoteConnection.getFileDesciptor()",1,1,1
"com.android.internal.os.ZygoteConnection.handleChildProc(Arguments,FileDescriptor[],PrintStream)",2,10,10
"com.android.internal.os.ZygoteConnection.handleParentProc(int,FileDescriptor[],Arguments)",2,9,9
"com.android.internal.os.ZygoteConnection.logAndPrintError(PrintStream,String,Throwable)",1,2,3
"com.android.internal.os.ZygoteConnection.readArgumentList()",5,3,6
"com.android.internal.os.ZygoteConnection.run()",3,3,4
"com.android.internal.os.ZygoteConnection.runOnce()",3,7,9
"com.android.internal.os.ZygoteInit.MethodAndArgsCaller.MethodAndArgsCaller(Method,String[])",1,1,1
"com.android.internal.os.ZygoteInit.MethodAndArgsCaller.run()",3,2,5
"com.android.internal.os.ZygoteInit.ZygoteInit()",1,1,1
"com.android.internal.os.ZygoteInit.acceptCommandPeer()",1,1,2
"com.android.internal.os.ZygoteInit.cacheRegisterMaps()",2,5,7
"com.android.internal.os.ZygoteInit.capgetPermitted(int)",1,1,1
"com.android.internal.os.ZygoteInit.closeDescriptor(FileDescriptor)",1,1,1
"com.android.internal.os.ZygoteInit.closeServerSocket()",1,3,3
"com.android.internal.os.ZygoteInit.createFileDescriptor(int)",1,1,1
"com.android.internal.os.ZygoteInit.gc()",1,1,1
"com.android.internal.os.ZygoteInit.getpgid(int)",1,1,1
"com.android.internal.os.ZygoteInit.handleSystemServerProcess(Arguments)",1,1,1
"com.android.internal.os.ZygoteInit.invokeStaticMain(ClassLoader,String,String[])",2,2,6
"com.android.internal.os.ZygoteInit.main(String[])",4,5,7
"com.android.internal.os.ZygoteInit.preloadClasses()",6,10,13
"com.android.internal.os.ZygoteInit.preloadColorStateLists(VMRuntime,TypedArray)",1,6,6
"com.android.internal.os.ZygoteInit.preloadDrawables(VMRuntime,TypedArray)",1,7,7
"com.android.internal.os.ZygoteInit.preloadResources()",1,3,3
"com.android.internal.os.ZygoteInit.registerZygoteSocket()",2,2,4
"com.android.internal.os.ZygoteInit.reopenStdio(FileDescriptor,FileDescriptor,FileDescriptor)",1,1,1
"com.android.internal.os.ZygoteInit.runForkMode()",4,5,5
"com.android.internal.os.ZygoteInit.runSelectLoopMode()",3,6,7
"com.android.internal.os.ZygoteInit.selectReadable(FileDescriptor[])",1,1,1
"com.android.internal.os.ZygoteInit.setCapabilities(long,long)",1,1,1
"com.android.internal.os.ZygoteInit.setCloseOnExec(FileDescriptor,boolean)",1,1,1
"com.android.internal.os.ZygoteInit.setEffectiveGroup(int)",1,2,2
"com.android.internal.os.ZygoteInit.setEffectiveUser(int)",1,2,2
"com.android.internal.os.ZygoteInit.setpgid(int,int)",1,1,1
"com.android.internal.os.ZygoteInit.setregid(int,int)",1,1,1
"com.android.internal.os.ZygoteInit.setreuid(int,int)",1,1,1
"com.android.internal.os.ZygoteInit.startSystemServer()",1,2,4
"com.android.internal.os.ZygoteSecurityException.ZygoteSecurityException(String)",1,1,1
"com.android.internal.os.storage.ExternalStorageFormatter.fail(int)",1,2,2
"com.android.internal.os.storage.ExternalStorageFormatter.getMountService()",1,3,3
"com.android.internal.os.storage.ExternalStorageFormatter.onBind(Intent)",1,1,1
"com.android.internal.os.storage.ExternalStorageFormatter.onCancel(DialogInterface)",1,2,2
"com.android.internal.os.storage.ExternalStorageFormatter.onCreate()",1,2,2
"com.android.internal.os.storage.ExternalStorageFormatter.onDestroy()",1,3,3
"com.android.internal.os.storage.ExternalStorageFormatter.onStartCommand(Intent,int,int)",1,3,5
"com.android.internal.os.storage.ExternalStorageFormatter.updateProgressDialog(int)",1,2,2
"com.android.internal.os.storage.ExternalStorageFormatter.updateProgressState()",3,17,18
"com.android.internal.policy.PolicyManager.PolicyManager()",1,1,1
"com.android.internal.policy.PolicyManager.makeNewFallbackEventHandler(Context)",1,1,1
"com.android.internal.policy.PolicyManager.makeNewLayoutInflater(Context)",1,1,1
"com.android.internal.policy.PolicyManager.makeNewWindow(Context)",1,1,1
"com.android.internal.policy.PolicyManager.makeNewWindowManager()",1,1,1
"com.android.internal.preference.YesNoPreference.SavedState.SavedState(Parcel)",1,1,1
"com.android.internal.preference.YesNoPreference.SavedState.SavedState(Parcelable)",1,1,1
"com.android.internal.preference.YesNoPreference.SavedState.writeToParcel(Parcel,int)",1,1,2
"com.android.internal.preference.YesNoPreference.YesNoPreference(Context)",1,1,1
"com.android.internal.preference.YesNoPreference.YesNoPreference(Context,AttributeSet)",1,1,1
"com.android.internal.preference.YesNoPreference.YesNoPreference(Context,AttributeSet,int)",1,1,1
"com.android.internal.preference.YesNoPreference.getValue()",1,1,1
"com.android.internal.preference.YesNoPreference.onDialogClosed(boolean)",1,2,2
"com.android.internal.preference.YesNoPreference.onGetDefaultValue(TypedArray,int)",1,1,1
"com.android.internal.preference.YesNoPreference.onRestoreInstanceState(Parcelable)",2,2,2
"com.android.internal.preference.YesNoPreference.onSaveInstanceState()",2,1,2
"com.android.internal.preference.YesNoPreference.onSetInitialValue(boolean,Object)",1,2,2
"com.android.internal.preference.YesNoPreference.setValue(boolean)",1,1,1
"com.android.internal.preference.YesNoPreference.shouldDisableDependents()",1,2,2
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.WallpaperObserver.onReceive(Context,Intent)",1,1,1
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.drawFrame()",1,6,9
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.onCreate(SurfaceHolder)",1,1,1
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.onDestroy()",1,1,1
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.onOffsetsChanged(float,float,float,float,int,int)",1,1,1
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.onSurfaceChanged(SurfaceHolder,int,int,int)",1,1,1
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.onSurfaceCreated(SurfaceHolder)",1,1,1
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.onSurfaceDestroyed(SurfaceHolder)",1,1,1
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.onTouchEvent(MotionEvent)",1,1,1
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.onVisibilityChanged(boolean)",1,1,1
"com.android.internal.service.wallpaper.ImageWallpaper.DrawableEngine.updateWallpaper()",1,3,5
"com.android.internal.service.wallpaper.ImageWallpaper.onCreate()",1,2,2
"com.android.internal.service.wallpaper.ImageWallpaper.onCreateEngine()",1,1,1
"com.android.internal.service.wallpaper.ImageWallpaper.onDestroy()",1,2,2
"com.android.internal.statusbar.StatusBarIcon.StatusBarIcon()",1,1,1
"com.android.internal.statusbar.StatusBarIcon.StatusBarIcon(Parcel)",1,1,1
"com.android.internal.statusbar.StatusBarIcon.StatusBarIcon(String,int,int)",1,1,1
"com.android.internal.statusbar.StatusBarIcon.StatusBarIcon(String,int,int,int)",1,1,1
"com.android.internal.statusbar.StatusBarIcon.clone()",1,1,1
"com.android.internal.statusbar.StatusBarIcon.describeContents()",1,1,1
"com.android.internal.statusbar.StatusBarIcon.readFromParcel(Parcel)",1,1,1
"com.android.internal.statusbar.StatusBarIcon.toString()",1,1,1
"com.android.internal.statusbar.StatusBarIcon.writeToParcel(Parcel,int)",1,1,2
"com.android.internal.statusbar.StatusBarIconList.StatusBarIconList()",1,1,1
"com.android.internal.statusbar.StatusBarIconList.StatusBarIconList(Parcel)",1,1,1
"com.android.internal.statusbar.StatusBarIconList.copyFrom(StatusBarIconList)",1,4,4
"com.android.internal.statusbar.StatusBarIconList.defineSlots(String[])",1,1,2
"com.android.internal.statusbar.StatusBarIconList.describeContents()",1,1,1
"com.android.internal.statusbar.StatusBarIconList.dump(PrintWriter)",1,2,2
"com.android.internal.statusbar.StatusBarIconList.getIcon(int)",1,1,1
"com.android.internal.statusbar.StatusBarIconList.getSlot(int)",1,1,1
"com.android.internal.statusbar.StatusBarIconList.getSlotIndex(String)",3,2,3
"com.android.internal.statusbar.StatusBarIconList.getViewIndex(int)",1,1,3
"com.android.internal.statusbar.StatusBarIconList.readFromParcel(Parcel)",1,3,4
"com.android.internal.statusbar.StatusBarIconList.removeIcon(int)",1,1,1
"com.android.internal.statusbar.StatusBarIconList.setIcon(int,StatusBarIcon)",1,1,1
"com.android.internal.statusbar.StatusBarIconList.size()",1,1,1
"com.android.internal.statusbar.StatusBarIconList.writeToParcel(Parcel,int)",1,4,4
"com.android.internal.statusbar.StatusBarNotification.StatusBarNotification()",1,1,1
"com.android.internal.statusbar.StatusBarNotification.StatusBarNotification(Parcel)",1,1,1
"com.android.internal.statusbar.StatusBarNotification.StatusBarNotification(String,int,String,int,int,Notification)",3,1,3
"com.android.internal.statusbar.StatusBarNotification.clone()",1,1,1
"com.android.internal.statusbar.StatusBarNotification.describeContents()",1,1,1
"com.android.internal.statusbar.StatusBarNotification.isClearable()",1,1,2
"com.android.internal.statusbar.StatusBarNotification.isOngoing()",1,1,1
"com.android.internal.statusbar.StatusBarNotification.readFromParcel(Parcel)",1,2,2
"com.android.internal.statusbar.StatusBarNotification.toString()",1,1,1
"com.android.internal.statusbar.StatusBarNotification.writeToParcel(Parcel,int)",1,2,2
"com.android.internal.util.ArrayUtils.ArrayUtils()",1,1,1
"com.android.internal.util.ArrayUtils.contains(T[],T)",5,4,6
"com.android.internal.util.ArrayUtils.emptyArray(Class<T>)",2,3,4
"com.android.internal.util.ArrayUtils.equals(byte[],byte[],int)",5,1,8
"com.android.internal.util.ArrayUtils.idealBooleanArraySize(int)",1,1,1
"com.android.internal.util.ArrayUtils.idealByteArraySize(int)",3,1,3
"com.android.internal.util.ArrayUtils.idealCharArraySize(int)",1,1,1
"com.android.internal.util.ArrayUtils.idealFloatArraySize(int)",1,1,1
"com.android.internal.util.ArrayUtils.idealIntArraySize(int)",1,1,1
"com.android.internal.util.ArrayUtils.idealLongArraySize(int)",1,1,1
"com.android.internal.util.ArrayUtils.idealObjectArraySize(int)",1,1,1
"com.android.internal.util.ArrayUtils.idealShortArraySize(int)",1,1,1
"com.android.internal.util.AsyncChannel.AsyncChannel()",1,1,1
"com.android.internal.util.AsyncChannel.AsyncChannelConnection.AsyncChannelConnection()",1,1,1
"com.android.internal.util.AsyncChannel.AsyncChannelConnection.onServiceConnected(ComponentName,IBinder)",1,1,1
"com.android.internal.util.AsyncChannel.AsyncChannelConnection.onServiceDisconnected(ComponentName)",1,1,1
"com.android.internal.util.AsyncChannel.SyncMessenger.SyncHandler.SyncHandler(Looper)",1,1,1
"com.android.internal.util.AsyncChannel.SyncMessenger.SyncHandler.handleMessage(Message)",1,1,1
"com.android.internal.util.AsyncChannel.SyncMessenger.SyncMessenger()",1,1,1
"com.android.internal.util.AsyncChannel.SyncMessenger.obtain()",1,2,2
"com.android.internal.util.AsyncChannel.SyncMessenger.recycle()",1,1,1
"com.android.internal.util.AsyncChannel.SyncMessenger.sendMessageSynchronously(Messenger,Message)",1,1,3
"com.android.internal.util.AsyncChannel.connect(AsyncService,Messenger)",1,1,1
"com.android.internal.util.AsyncChannel.connect(Context,Handler,Class<?>)",1,1,1
"com.android.internal.util.AsyncChannel.connect(Context,Handler,Handler)",1,1,1
"com.android.internal.util.AsyncChannel.connect(Context,Handler,Messenger)",1,4,4
"com.android.internal.util.AsyncChannel.connect(Context,Handler,String,String)",1,3,3
"com.android.internal.util.AsyncChannel.connectSrcHandlerToPackage(Context,Handler,String,String)",1,4,4
"com.android.internal.util.AsyncChannel.disconnect()",1,3,3
"com.android.internal.util.AsyncChannel.disconnected()",1,1,1
"com.android.internal.util.AsyncChannel.log(String)",1,1,1
"com.android.internal.util.AsyncChannel.replyHalfConnected(int)",1,1,1
"com.android.internal.util.AsyncChannel.replyToMessage(Message,Message)",1,2,2
"com.android.internal.util.AsyncChannel.replyToMessage(Message,int)",1,1,1
"com.android.internal.util.AsyncChannel.replyToMessage(Message,int,Object)",1,1,1
"com.android.internal.util.AsyncChannel.replyToMessage(Message,int,int)",1,1,1
"com.android.internal.util.AsyncChannel.replyToMessage(Message,int,int,int)",1,1,1
"com.android.internal.util.AsyncChannel.replyToMessage(Message,int,int,int,Object)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessage(Message)",1,2,2
"com.android.internal.util.AsyncChannel.sendMessage(int)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessage(int,Object)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessage(int,int)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessage(int,int,int)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessage(int,int,int,Object)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessageSynchronously(Message)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessageSynchronously(int)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessageSynchronously(int,Object)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessageSynchronously(int,int)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessageSynchronously(int,int,int)",1,1,1
"com.android.internal.util.AsyncChannel.sendMessageSynchronously(int,int,int,Object)",1,1,1
"com.android.internal.util.AsyncService.getHandler()",1,1,1
"com.android.internal.util.AsyncService.onBind(Intent)",1,1,1
"com.android.internal.util.AsyncService.onCreate()",1,1,1
"com.android.internal.util.AsyncService.onDestroy()",1,2,2
"com.android.internal.util.AsyncService.onStartCommand(Intent,int,int)",1,2,2
"com.android.internal.util.BitwiseInputStream.AccessException.AccessException(String)",1,1,1
"com.android.internal.util.BitwiseInputStream.BitwiseInputStream(byte[])",1,1,1
"com.android.internal.util.BitwiseInputStream.available()",1,1,1
"com.android.internal.util.BitwiseInputStream.read(int)",2,1,5
"com.android.internal.util.BitwiseInputStream.readByteArray(int)",1,2,3
"com.android.internal.util.BitwiseInputStream.skip(int)",2,1,2
"com.android.internal.util.BitwiseOutputStream.AccessException.AccessException(String)",1,1,1
"com.android.internal.util.BitwiseOutputStream.BitwiseOutputStream(int)",1,1,1
"com.android.internal.util.BitwiseOutputStream.possExpand(int)",2,1,2
"com.android.internal.util.BitwiseOutputStream.skip(int)",1,1,1
"com.android.internal.util.BitwiseOutputStream.toByteArray()",1,1,2
"com.android.internal.util.BitwiseOutputStream.write(int,int)",2,1,4
"com.android.internal.util.BitwiseOutputStream.writeByteArray(int,byte[])",1,3,3
"com.android.internal.util.CharSequences.compareToIgnoreCase(CharSequence,CharSequence)",3,2,4
"com.android.internal.util.CharSequences.equals(CharSequence,CharSequence)",4,2,4
"com.android.internal.util.CharSequences.forAsciiBytes(byte[])",1,1,1
"com.android.internal.util.CharSequences.forAsciiBytes(byte[],int,int)",1,1,1
"com.android.internal.util.CharSequences.validate(int,int,int)",5,1,5
"com.android.internal.util.FastMath.round(float)",1,1,1
"com.android.internal.util.FastXmlSerializer.append(String)",1,1,1
"com.android.internal.util.FastXmlSerializer.append(String,int,int)",2,4,5
"com.android.internal.util.FastXmlSerializer.append(char)",1,2,2
"com.android.internal.util.FastXmlSerializer.append(char[],int,int)",2,4,5
"com.android.internal.util.FastXmlSerializer.attribute(String,String,String)",1,2,2
"com.android.internal.util.FastXmlSerializer.cdsect(String)",1,1,1
"com.android.internal.util.FastXmlSerializer.comment(String)",1,1,1
"com.android.internal.util.FastXmlSerializer.docdecl(String)",1,1,1
"com.android.internal.util.FastXmlSerializer.endDocument()",1,1,1
"com.android.internal.util.FastXmlSerializer.endTag(String,String)",1,3,3
"com.android.internal.util.FastXmlSerializer.entityRef(String)",1,1,1
"com.android.internal.util.FastXmlSerializer.escapeAndAppendString(String)",4,4,6
"com.android.internal.util.FastXmlSerializer.escapeAndAppendString(char[],int,int)",4,4,6
"com.android.internal.util.FastXmlSerializer.flush()",6,6,6
"com.android.internal.util.FastXmlSerializer.flushBytes()",1,2,2
"com.android.internal.util.FastXmlSerializer.getDepth()",1,1,1
"com.android.internal.util.FastXmlSerializer.getFeature(String)",1,1,1
"com.android.internal.util.FastXmlSerializer.getName()",1,1,1
"com.android.internal.util.FastXmlSerializer.getNamespace()",1,1,1
"com.android.internal.util.FastXmlSerializer.getPrefix(String,boolean)",1,1,1
"com.android.internal.util.FastXmlSerializer.getProperty(String)",1,1,1
"com.android.internal.util.FastXmlSerializer.ignorableWhitespace(String)",1,1,1
"com.android.internal.util.FastXmlSerializer.processingInstruction(String)",1,1,1
"com.android.internal.util.FastXmlSerializer.setFeature(String,boolean)",2,1,2
"com.android.internal.util.FastXmlSerializer.setOutput(OutputStream,String)",3,4,6
"com.android.internal.util.FastXmlSerializer.setOutput(Writer)",1,1,1
"com.android.internal.util.FastXmlSerializer.setPrefix(String,String)",1,1,1
"com.android.internal.util.FastXmlSerializer.setProperty(String,Object)",1,1,1
"com.android.internal.util.FastXmlSerializer.startDocument(String,Boolean)",1,1,2
"com.android.internal.util.FastXmlSerializer.startTag(String,String)",1,3,3
"com.android.internal.util.FastXmlSerializer.text(String)",1,2,2
"com.android.internal.util.FastXmlSerializer.text(char[],int,int)",1,2,2
"com.android.internal.util.HanziToPinyin.HanziToPinyin(boolean)",1,1,1
"com.android.internal.util.HanziToPinyin.Token.Token()",1,1,1
"com.android.internal.util.HanziToPinyin.Token.Token(int,String,String)",1,1,1
"com.android.internal.util.HanziToPinyin.addToken(StringBuilder,ArrayList<Token>,int)",1,1,1
"com.android.internal.util.HanziToPinyin.get(String)",2,16,17
"com.android.internal.util.HanziToPinyin.getInstance()",4,2,4
"com.android.internal.util.HanziToPinyin.getToken(char)",9,8,14
"com.android.internal.util.HexDump.dumpHexString(byte[])",1,1,1
"com.android.internal.util.HexDump.dumpHexString(byte[],int,int)",1,9,11
"com.android.internal.util.HexDump.hexStringToByteArray(String)",1,2,2
"com.android.internal.util.HexDump.toByte(char)",4,1,7
"com.android.internal.util.HexDump.toByteArray(byte)",1,1,1
"com.android.internal.util.HexDump.toByteArray(int)",1,1,1
"com.android.internal.util.HexDump.toHexString(byte)",1,1,1
"com.android.internal.util.HexDump.toHexString(byte[])",1,1,1
"com.android.internal.util.HexDump.toHexString(byte[],int,int)",1,1,2
"com.android.internal.util.HexDump.toHexString(int)",1,1,1
"com.android.internal.util.HierarchicalState.HierarchicalState()",1,1,1
"com.android.internal.util.HierarchicalState.enter()",1,1,1
"com.android.internal.util.HierarchicalState.exit()",1,1,1
"com.android.internal.util.HierarchicalState.getName()",1,1,1
"com.android.internal.util.HierarchicalState.processMessage(Message)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HierarchicalStateMachine(String)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HierarchicalStateMachine(String,Looper)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.HaltingState.processMessage(Message)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.HsmHandler(Looper,HierarchicalStateMachine)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.QuittingState.processMessage(Message)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.StateInfo.toString()",1,2,2
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.addState(HierarchicalState,HierarchicalState)",2,7,9
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.completeConstruction()",1,4,7
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.deferMessage(Message)",1,2,2
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.getCurrentMessage()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.getCurrentState()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.getProcessedMessage(int)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.getProcessedMessagesCount()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.getProcessedMessagesSize()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.handleMessage(Message)",2,4,4
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.invokeEnterMethods(int)",1,3,3
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.invokeExitMethods(StateInfo)",1,3,4
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.isDbg()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.isQuit(Message)",1,1,2
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.moveDeferredMessageAtFrontOfQueue()",1,3,3
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.moveTempStateStackToStateStack()",1,4,4
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.performTransitions()",1,7,7
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.processMsg(Message)",3,7,7
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.quit()",1,2,2
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.setDbg(boolean)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.setInitialState(HierarchicalState)",1,2,2
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.setProcessedMessagesSize(int)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.setupInitialStateStack()",1,2,3
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.setupTempStateStackWithStatesToEnter(HierarchicalState)",1,2,4
"com.android.internal.util.HierarchicalStateMachine.HsmHandler.transitionTo(HierarchicalState)",1,2,2
"com.android.internal.util.HierarchicalStateMachine.addState(HierarchicalState)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.addState(HierarchicalState,HierarchicalState)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.deferMessage(Message)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.getCurrentMessage()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.getCurrentState()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.getHandler()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.getName()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.getProcessedMessage(int)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.getProcessedMessagesCount()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.getProcessedMessagesSize()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.haltedProcessMessage(Message)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.halting()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.initStateMachine(String,Looper)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.isDbg()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.isQuit(Message)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.obtainMessage()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.obtainMessage(int)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.obtainMessage(int,Object)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.obtainMessage(int,int,int)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.obtainMessage(int,int,int,Object)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.quit()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.quitting()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.removeMessages(int)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.sendMessage(Message)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.sendMessage(int)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.sendMessage(int,Object)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.sendMessageAtFrontOfQueue(Message)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.sendMessageAtFrontOfQueue(int)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.sendMessageAtFrontOfQueue(int,Object)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.sendMessageDelayed(Message,long)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.sendMessageDelayed(int,Object,long)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.sendMessageDelayed(int,long)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.setDbg(boolean)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.setInitialState(HierarchicalState)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.setProcessedMessagesSize(int)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.start()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.transitionTo(HierarchicalState)",1,1,1
"com.android.internal.util.HierarchicalStateMachine.transitionToHaltingState()",1,1,1
"com.android.internal.util.HierarchicalStateMachine.unhandledMessage(Message)",1,2,2
"com.android.internal.util.JournaledFile.JournaledFile(File,File)",1,1,1
"com.android.internal.util.JournaledFile.chooseForRead()",3,4,4
"com.android.internal.util.JournaledFile.chooseForWrite()",2,3,5
"com.android.internal.util.JournaledFile.commit()",2,1,2
"com.android.internal.util.JournaledFile.rollback()",2,1,2
"com.android.internal.util.Objects.nonNull(T)",2,1,2
"com.android.internal.util.Objects.nonNull(T,String)",2,1,2
"com.android.internal.util.Predicates.AndPredicate.AndPredicate(Iterable<? extends Predicate<? super T>>)",1,1,1
"com.android.internal.util.Predicates.AndPredicate.apply(T)",3,2,3
"com.android.internal.util.Predicates.NotPredicate.NotPredicate(Predicate<? super T>)",1,1,1
"com.android.internal.util.Predicates.NotPredicate.apply(T)",1,1,1
"com.android.internal.util.Predicates.OrPredicate.OrPredicate(Iterable<? extends Predicate<? super T>>)",1,1,1
