Method,ev(G),iv(G),v(G)
"org.apache.derbyTesting.junit.ConnectionPoolDataSourceConnector.shutDatabase()",1,1,1
"org.apache.derbyTesting.junit.ConnectionPoolDataSourceConnector.shutEngine()",1,1,1
"org.apache.derbyTesting.junit.ConnectionPoolDataSourceConnector.singleUseDS(String,String)",1,1,1
"org.apache.derbyTesting.junit.ConnectorSetup.ConnectorSetup(Test,String)",1,1,1
"org.apache.derbyTesting.junit.ConnectorSetup.getNewConfiguration(TestConfiguration)",1,2,2
"org.apache.derbyTesting.junit.DataSourceConnector.openConnection()",2,2,4
"org.apache.derbyTesting.junit.DataSourceConnector.openConnection(String)",2,2,4
"org.apache.derbyTesting.junit.DataSourceConnector.openConnection(String,String)",2,2,3
"org.apache.derbyTesting.junit.DataSourceConnector.openConnection(String,String,String)",2,2,3
"org.apache.derbyTesting.junit.DataSourceConnector.setConfiguration(TestConfiguration)",1,1,1
"org.apache.derbyTesting.junit.DataSourceConnector.shutDatabase()",1,1,1
"org.apache.derbyTesting.junit.DataSourceConnector.shutEngine()",1,1,1
"org.apache.derbyTesting.junit.DataSourceConnector.singleUseDS(String,String)",1,1,1
"org.apache.derbyTesting.junit.DatabaseChangeSetup.DatabaseChangeSetup(Test,String,String,boolean)",1,1,1
"org.apache.derbyTesting.junit.DatabaseChangeSetup.getNewConfiguration(TestConfiguration)",1,1,1
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.DatabasePropertyTestSetup(Test,Properties)",1,1,1
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.DatabasePropertyTestSetup(Test,Properties,boolean)",1,1,1
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.builtinAuthentication(Test,String[],String)",1,2,2
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.builtinAuthenticationNoTeardown(Test,String[],String)",1,2,2
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.getNoTeardownInstance(Test,Properties,boolean)",1,1,1
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.setLockTimeouts(Test,int,int)",2,3,4
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.setProperties(Properties)",1,5,6
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.setUp()",1,2,2
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.singleProperty(Test,String,String)",1,1,1
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.singleProperty(Test,String,String,boolean)",1,1,1
"org.apache.derbyTesting.junit.DatabasePropertyTestSetup.tearDown()",2,5,6
"org.apache.derbyTesting.junit.Decorator.Decorator()",1,1,1
"org.apache.derbyTesting.junit.Decorator.attributesDatabase(String,Test)",1,1,1
"org.apache.derbyTesting.junit.Decorator.encryptedDatabase(Test)",1,1,1
"org.apache.derbyTesting.junit.Decorator.encryptedDatabase(Test,String)",1,1,1
"org.apache.derbyTesting.junit.Decorator.getBootPhrase(int)",1,2,3
"org.apache.derbyTesting.junit.Decorator.territoryCollatedDatabase(Test,String)",1,2,2
"org.apache.derbyTesting.junit.Derby.hasClient()",3,2,3
"org.apache.derbyTesting.junit.Derby.hasCorrectJar(String,String)",2,1,2
"org.apache.derbyTesting.junit.Derby.hasEmbedded()",2,1,2
"org.apache.derbyTesting.junit.Derby.hasServer()",2,1,2
"org.apache.derbyTesting.junit.Derby.hasTools()",2,1,2
"org.apache.derbyTesting.junit.DriverManagerConnector.DriverManagerConnector()",1,1,1
"org.apache.derbyTesting.junit.DriverManagerConnector.getConnectionByAttributes(String,String,String)",1,1,1
"org.apache.derbyTesting.junit.DriverManagerConnector.loadJDBCDriver()",1,4,4
"org.apache.derbyTesting.junit.DriverManagerConnector.openConnection()",1,1,1
"org.apache.derbyTesting.junit.DriverManagerConnector.openConnection(String)",1,1,1
"org.apache.derbyTesting.junit.DriverManagerConnector.openConnection(String,String)",1,1,1
"org.apache.derbyTesting.junit.DriverManagerConnector.openConnection(String,String,String)",2,3,5
"org.apache.derbyTesting.junit.DriverManagerConnector.setConfiguration(TestConfiguration)",1,1,1
"org.apache.derbyTesting.junit.DriverManagerConnector.shutDatabase()",1,1,1
"org.apache.derbyTesting.junit.DriverManagerConnector.shutEngine()",1,1,1
"org.apache.derbyTesting.junit.DropDatabaseSetup.DropDatabaseSetup(Test,String)",1,1,1
"org.apache.derbyTesting.junit.DropDatabaseSetup.removeDatabase()",1,2,2
"org.apache.derbyTesting.junit.DropDatabaseSetup.removeDir(File)",2,4,5
"org.apache.derbyTesting.junit.DropDatabaseSetup.removeDirectory(File)",1,1,1
"org.apache.derbyTesting.junit.DropDatabaseSetup.removeDirectory(String)",1,1,1
"org.apache.derbyTesting.junit.DropDatabaseSetup.tearDown()",2,3,4
"org.apache.derbyTesting.junit.EnvTest.EnvTest(String)",1,1,1
"org.apache.derbyTesting.junit.EnvTest.testClasspathHasXalanAndJAXP()",1,1,1
"org.apache.derbyTesting.junit.EnvTest.testClasspathMeetsXMLReqs()",1,1,1
"org.apache.derbyTesting.junit.EnvTest.testHasClient()",1,1,1
"org.apache.derbyTesting.junit.EnvTest.testHasEmbedded()",1,1,1
"org.apache.derbyTesting.junit.EnvTest.testHasServer()",1,1,1
"org.apache.derbyTesting.junit.EnvTest.testHasTools()",1,1,1
"org.apache.derbyTesting.junit.EnvTest.testJDBC3()",1,1,1
"org.apache.derbyTesting.junit.EnvTest.testJDBC4()",1,1,1
"org.apache.derbyTesting.junit.EnvTest.testJSR169()",1,1,1
"org.apache.derbyTesting.junit.J2EEDataSource.getConnectionPoolDataSource()",1,1,1
"org.apache.derbyTesting.junit.J2EEDataSource.getConnectionPoolDataSource(TestConfiguration,HashMap)",1,2,2
"org.apache.derbyTesting.junit.J2EEDataSource.getXADataSource()",1,1,1
"org.apache.derbyTesting.junit.J2EEDataSource.getXADataSource(TestConfiguration,HashMap)",1,2,2
"org.apache.derbyTesting.junit.J2EEDataSource.setBeanProperty(Object,String,Object)",1,1,1
"org.apache.derbyTesting.junit.JAXPFinder.getJAXPParserLocation()",1,3,4
"org.apache.derbyTesting.junit.JDBC.GeneratedId.equals(Object)",4,4,8
"org.apache.derbyTesting.junit.JDBC.GeneratedId.toString()",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertClosed(ResultSet)",1,2,2
"org.apache.derbyTesting.junit.JDBC.assertColumnNames(ResultSet,String[])",1,2,2
"org.apache.derbyTesting.junit.JDBC.assertColumnTypes(ResultSet,int[])",1,2,2
"org.apache.derbyTesting.junit.JDBC.assertCurrentSchema(Connection,String)",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertDrainResults(ResultSet)",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertDrainResults(ResultSet,int)",1,5,5
"org.apache.derbyTesting.junit.JDBC.assertDrainResultsHasData(ResultSet)",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertEmpty(ResultSet)",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertFullResultSet(ResultSet,Object[][],boolean)",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertFullResultSet(ResultSet,Object[][],boolean,boolean)",1,5,5
"org.apache.derbyTesting.junit.JDBC.assertFullResultSet(ResultSet,String[][])",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertGeneratedKeyResultSet(String,ResultSet)",1,2,3
"org.apache.derbyTesting.junit.JDBC.assertMetaDataMatch(DatabaseMetaData,ResultSetMetaData)",1,2,2
"org.apache.derbyTesting.junit.JDBC.assertNoMoreResults(Statement)",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertNoWarnings(SQLWarning)",2,1,2
"org.apache.derbyTesting.junit.JDBC.assertNullability(ResultSet,boolean[])",1,2,3
"org.apache.derbyTesting.junit.JDBC.assertParameterTypes(PreparedStatement,int[])",1,2,2
"org.apache.derbyTesting.junit.JDBC.assertPartialResultSet(ResultSet,Object[][],BitSet)",1,4,4
"org.apache.derbyTesting.junit.JDBC.assertResultColumnNullable(ResultSetMetaData,int)",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertRowInResultSet(ResultSet,int,Object[],boolean)",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertRowInResultSet(ResultSet,int,Object[],boolean,BitSet)",1,19,20
"org.apache.derbyTesting.junit.JDBC.assertSameContents(ResultSet,ResultSet)",2,4,8
"org.apache.derbyTesting.junit.JDBC.assertSingleValueResultSet(ResultSet,String)",1,1,1
"org.apache.derbyTesting.junit.JDBC.assertUnorderedResultSet(ResultSet,Object[][],boolean)",2,11,11
"org.apache.derbyTesting.junit.JDBC.assertUnorderedResultSet(ResultSet,String[][])",1,1,1
"org.apache.derbyTesting.junit.JDBC.bytesToString(byte[])",2,2,3
"org.apache.derbyTesting.junit.JDBC.cleanup(Connection)",3,3,6
"org.apache.derbyTesting.junit.JDBC.dropSchema(DatabaseMetaData,String)",5,4,6
"org.apache.derbyTesting.junit.JDBC.dropUsingDMD(Statement,ResultSet,String,String,String)",2,16,19
"org.apache.derbyTesting.junit.JDBC.escape(String)",1,3,3
"org.apache.derbyTesting.junit.JDBC.escape(String,String)",1,1,1
"org.apache.derbyTesting.junit.JDBC.haveClass(String)",1,1,2
"org.apache.derbyTesting.junit.JDBC.sqlNameFromJdbc(int)",26,2,26
"org.apache.derbyTesting.junit.JDBC.vmSupportsJDBC2()",1,1,1
"org.apache.derbyTesting.junit.JDBC.vmSupportsJDBC3()",1,1,2
"org.apache.derbyTesting.junit.JDBC.vmSupportsJDBC4()",1,1,2
"org.apache.derbyTesting.junit.JDBC.vmSupportsJSR169()",1,1,2
"org.apache.derbyTesting.junit.JDBCClient.JDBCClient(String,String,String,String,String,String)",1,1,1
"org.apache.derbyTesting.junit.JDBCClient.getConnectionPoolDataSourceClassName()",1,1,1
"org.apache.derbyTesting.junit.JDBCClient.getDataSourceClassName()",1,1,1
"org.apache.derbyTesting.junit.JDBCClient.getDefaultEmbedded()",4,1,4
"org.apache.derbyTesting.junit.JDBCClient.getJDBCDriverName()",1,1,1
"org.apache.derbyTesting.junit.JDBCClient.getName()",1,1,1
"org.apache.derbyTesting.junit.JDBCClient.getUrlBase()",1,1,1
"org.apache.derbyTesting.junit.JDBCClient.getXADataSourceClassName()",1,1,1
"org.apache.derbyTesting.junit.JDBCClient.isDB2Client()",1,1,1
"org.apache.derbyTesting.junit.JDBCClient.isDerbyNetClient()",1,1,1
"org.apache.derbyTesting.junit.JDBCClient.isEmbedded()",1,1,1
"org.apache.derbyTesting.junit.JDBCClient.toString()",1,1,1
"org.apache.derbyTesting.junit.JDBCClientSetup.JDBCClientSetup(Test,JDBCClient)",1,1,1
"org.apache.derbyTesting.junit.JDBCClientSetup.getNewConfiguration(TestConfiguration)",1,1,1
"org.apache.derbyTesting.junit.JDBCDataSource.clearStringBeanProperty(Object,String)",1,2,2
"org.apache.derbyTesting.junit.JDBCDataSource.getBeanProperty(Object,String)",1,1,1
"org.apache.derbyTesting.junit.JDBCDataSource.getDataSource()",1,1,1
"org.apache.derbyTesting.junit.JDBCDataSource.getDataSource(String)",1,1,1
"org.apache.derbyTesting.junit.JDBCDataSource.getDataSource(TestConfiguration,HashMap)",1,1,1
"org.apache.derbyTesting.junit.JDBCDataSource.getDataSource(TestConfiguration,HashMap,String)",1,2,2
"org.apache.derbyTesting.junit.JDBCDataSource.getDataSourceLogical(String)",1,1,1
"org.apache.derbyTesting.junit.JDBCDataSource.getDataSourceObject(String,HashMap)",1,5,6
"org.apache.derbyTesting.junit.JDBCDataSource.getDataSourceProperties(TestConfiguration)",1,2,2
"org.apache.derbyTesting.junit.JDBCDataSource.getGetterName(String)",1,1,1
"org.apache.derbyTesting.junit.JDBCDataSource.getSetterName(String)",1,1,1
"org.apache.derbyTesting.junit.JDBCDataSource.setBeanProperty(Object,String,Object)",1,4,5
"org.apache.derbyTesting.junit.JDBCDataSource.shutdownDatabase(DataSource)",1,2,2
"org.apache.derbyTesting.junit.JDBCPerfTestCase.JDBCPerfTestCase(String)",1,1,1
"org.apache.derbyTesting.junit.JDBCPerfTestCase.JDBCPerfTestCase(String,int,int)",1,1,1
"org.apache.derbyTesting.junit.JDBCPerfTestCase.runBare()",2,2,7
"org.apache.derbyTesting.junit.JDBCPerfTestCase.runTest()",1,2,2
"org.apache.derbyTesting.junit.NetworkServerTestSetup.NetworkServerTestSetup(Test,String[],String[],boolean)",1,1,1
"org.apache.derbyTesting.junit.NetworkServerTestSetup.NetworkServerTestSetup(Test,boolean)",1,1,1
"org.apache.derbyTesting.junit.NetworkServerTestSetup.NetworkServerTestSetup(Test,boolean,boolean)",1,1,1
"org.apache.derbyTesting.junit.NetworkServerTestSetup.getDefaultStartupArgs(boolean)",1,3,3
"org.apache.derbyTesting.junit.NetworkServerTestSetup.getNetworkServerControl()",2,3,3
"org.apache.derbyTesting.junit.NetworkServerTestSetup.getNetworkServerControl(int)",1,1,1
"org.apache.derbyTesting.junit.NetworkServerTestSetup.getNetworkServerControlDefault()",1,1,1
"org.apache.derbyTesting.junit.NetworkServerTestSetup.getServerProcess()",1,1,1
"org.apache.derbyTesting.junit.NetworkServerTestSetup.isDRDAerror(Throwable)",2,1,2
"org.apache.derbyTesting.junit.NetworkServerTestSetup.pingForServerStart(NetworkServerControl)",1,1,1
"org.apache.derbyTesting.junit.NetworkServerTestSetup.pingForServerUp(NetworkServerControl,Process,boolean)",8,8,11
"org.apache.derbyTesting.junit.NetworkServerTestSetup.setDefaultWaitTime()",1,1,1
"org.apache.derbyTesting.junit.NetworkServerTestSetup.setUp()",1,7,7
"org.apache.derbyTesting.junit.NetworkServerTestSetup.setWaitTime(long)",1,1,1
"org.apache.derbyTesting.junit.NetworkServerTestSetup.startSeparateProcess()",6,10,13
"org.apache.derbyTesting.junit.NetworkServerTestSetup.startWithAPI()",1,2,2
"org.apache.derbyTesting.junit.NetworkServerTestSetup.startWithCommand()",1,1,1
"org.apache.derbyTesting.junit.NetworkServerTestSetup.tearDown()",4,5,9
"org.apache.derbyTesting.junit.NetworkServerTestSetup.vetPing(Throwable)",2,1,2
"org.apache.derbyTesting.junit.NetworkServerTestSetup.waitForServerStart(NetworkServerControl)",1,2,2
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.Qualifier.Qualifier(String,boolean)",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.Qualifier.equals(Object)",2,3,3
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.Qualifier.hashCode()",2,2,2
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.Qualifier.toString()",1,1,2
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.RuntimeStatisticsParser(String)",1,4,9
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.eliminatedDuplicates()",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.findQualifiers()",5,4,5
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.findString(String,int)",3,3,3
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.getIsolationLevel()",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.hasGreaterThanOrEqualQualifier()",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.hasLessThanQualifier()",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.isScrollInsensitive()",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.rowsQualifiedEquals(int)",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.usedDistinctScan()",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.usedDistinctScan(String)",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.usedHashJoin()",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.usedIndexRowToBaseRow()",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.usedIndexRowToBaseRow(String)",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.usedIndexScan()",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.usedIndexScan(String)",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.usedTableScan()",1,1,1
"org.apache.derbyTesting.junit.RuntimeStatisticsParser.usedTableScan(String)",1,1,1
"org.apache.derbyTesting.junit.SQLUtilities.createAndPopulateAllDataTypesTable(Statement)",1,4,5
"org.apache.derbyTesting.junit.SQLUtilities.executeAndGetRuntimeStatistics(Connection,String)",1,2,2
"org.apache.derbyTesting.junit.SQLUtilities.getRuntimeStatisticsParser(Statement)",1,1,1
"org.apache.derbyTesting.junit.SecurityManagerSetup.SecurityManagerSetup(Test,String)",1,1,1
"org.apache.derbyTesting.junit.SecurityManagerSetup.determineClasspath()",3,10,11
"org.apache.derbyTesting.junit.SecurityManagerSetup.getDefaultPolicy()",1,1,1
"org.apache.derbyTesting.junit.SecurityManagerSetup.getPolicyFilePropertiesForOldHarness()",1,1,1
"org.apache.derbyTesting.junit.SecurityManagerSetup.getURL(Class)",2,1,2
"org.apache.derbyTesting.junit.SecurityManagerSetup.getURL(String)",1,1,2
"org.apache.derbyTesting.junit.SecurityManagerSetup.installSecurityManager()",1,1,1
"org.apache.derbyTesting.junit.SecurityManagerSetup.installSecurityManager(String)",5,3,8
"org.apache.derbyTesting.junit.SecurityManagerSetup.noSecurityManager()",1,1,1
"org.apache.derbyTesting.junit.SecurityManagerSetup.noSecurityManager(Test)",2,2,2
"org.apache.derbyTesting.junit.SecurityManagerSetup.setSecurityPolicy(Properties,String)",2,5,5
"org.apache.derbyTesting.junit.SecurityManagerSetup.setUp()",1,1,1
"org.apache.derbyTesting.junit.SecurityManagerSetup.stripJar(URL)",1,1,1
"org.apache.derbyTesting.junit.SecurityManagerSetup.tearDown()",1,3,3
"org.apache.derbyTesting.junit.SecurityManagerSetup.uninstallSecurityManager()",1,1,1
"org.apache.derbyTesting.junit.ServerSetup.ServerSetup(Test,String,int)",1,1,1
"org.apache.derbyTesting.junit.ServerSetup.getNewConfiguration(TestConfiguration)",1,1,2
"org.apache.derbyTesting.junit.ServerSetup.setJDBCClient(JDBCClient)",1,1,1
"org.apache.derbyTesting.junit.SpawnedProcess.SpawnedProcess(Process,String)",1,1,1
"org.apache.derbyTesting.junit.SpawnedProcess.complete(boolean)",1,5,6
"org.apache.derbyTesting.junit.SpawnedProcess.getFailMessage(String)",1,4,4
"org.apache.derbyTesting.junit.SpawnedProcess.getFullServerOutput()",1,1,1
"org.apache.derbyTesting.junit.SpawnedProcess.getNextServerOutput()",1,1,1
"org.apache.derbyTesting.junit.SpawnedProcess.getProcess()",1,1,1
"org.apache.derbyTesting.junit.SpawnedProcess.streamSaver(InputStream,String)",1,3,3
"org.apache.derbyTesting.junit.SupportFilesSetup.SupportFilesSetup(Test)",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.SupportFilesSetup(Test,String[])",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.SupportFilesSetup(Test,String[],String[])",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.SupportFilesSetup(Test,String[],String[],String[],String[])",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.copyFiles(String,String[],String[])",5,4,6
"org.apache.derbyTesting.junit.SupportFilesSetup.deleteFile(String)",2,1,2
"org.apache.derbyTesting.junit.SupportFilesSetup.getFile(String,String)",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.getReadOnly(String)",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.getReadOnlyURL(String)",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.getReadWrite(String)",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.getReadWriteURL(String)",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.getURL(File)",1,2,2
"org.apache.derbyTesting.junit.SupportFilesSetup.getWriteOnly(String)",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.getWriteOnlyURL(String)",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.privCopyFiles(String,String[],String[])",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.setUp()",1,1,1
"org.apache.derbyTesting.junit.SupportFilesSetup.tearDown()",1,1,1
"org.apache.derbyTesting.junit.SystemPropertyTestSetup.SystemPropertyTestSetup(Test,Properties)",1,1,1
"org.apache.derbyTesting.junit.SystemPropertyTestSetup.setProperties(Properties)",1,5,6
"org.apache.derbyTesting.junit.SystemPropertyTestSetup.setUp()",1,1,1
"org.apache.derbyTesting.junit.SystemPropertyTestSetup.tearDown()",1,3,3
"org.apache.derbyTesting.junit.TestConfiguration.TestConfiguration()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.TestConfiguration(Properties)",3,5,7
"org.apache.derbyTesting.junit.TestConfiguration.TestConfiguration(TestConfiguration)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.TestConfiguration(TestConfiguration,JDBCClient,String,int)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.TestConfiguration(TestConfiguration,String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.TestConfiguration(TestConfiguration,String,String,String)",1,1,2
"org.apache.derbyTesting.junit.TestConfiguration.TestConfiguration(TestConfiguration,String,String,boolean)",1,1,2
"org.apache.derbyTesting.junit.TestConfiguration.additionalDatabaseDecorator(Test,String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.additionalDatabaseDecoratorNoShutdown(Test,String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.changeSSLDecorator(Test,String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.changeUserDecorator(Test,String,String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.clientExistingServerSuite(Class)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.clientExistingServerSuite(Class,String,int)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.clientServerDecorator(Test)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.clientServerDecoratorWithAlternativePort(Test)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.clientServerSuite(Class)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.clientServerSuiteWithAlternativePort(Class)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.connectionCPDecorator(Test)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.connectionDSDecorator(Test)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.connectionXADecorator(Test)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.createJDBCUrlWithDatabaseName(String)",2,3,3
"org.apache.derbyTesting.junit.TestConfiguration.defaultExistingServerDecorator(Test)",2,2,3
"org.apache.derbyTesting.junit.TestConfiguration.defaultExistingServerSuite(Class)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.defaultExistingServerSuite(Class,boolean)",1,2,2
"org.apache.derbyTesting.junit.TestConfiguration.defaultSecurityManagerSetup()",3,2,3
"org.apache.derbyTesting.junit.TestConfiguration.defaultServerDecorator(Test)",2,3,4
"org.apache.derbyTesting.junit.TestConfiguration.defaultServerDecoratorWithAlternativePort(Test)",2,3,4
"org.apache.derbyTesting.junit.TestConfiguration.defaultSuite(Class)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.defaultSuite(Class,boolean)",1,2,2
"org.apache.derbyTesting.junit.TestConfiguration.doTrace()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.embeddedSuite(Class)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.existingServerDecorator(Test,String,int)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.existingServerSuite(Class,boolean,String,int)",1,2,2
"org.apache.derbyTesting.junit.TestConfiguration.forceJDBC3Embedded(Test)",1,1,2
"org.apache.derbyTesting.junit.TestConfiguration.forceJDBC3NetClient(Test)",1,3,3
"org.apache.derbyTesting.junit.TestConfiguration.forceJDBC3Suite(Class)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.generateUniqueDatabaseName()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getAlternativePort()",1,2,2
"org.apache.derbyTesting.junit.TestConfiguration.getCurrent()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getDefaultDatabaseName()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getFailureFolder(TestCase)",1,2,3
"org.apache.derbyTesting.junit.TestConfiguration.getHostName()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getJDBCClient()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getJDBCUrl()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getJDBCUrl(String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getJmxPort()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getPassword(String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getPassword(String,String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getPhysicalDatabaseName(String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getPort()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getSsl()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getSystemProperties()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getUserName()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.getUserPassword()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.initConnector(Connector)",1,5,5
"org.apache.derbyTesting.junit.TestConfiguration.isVerbose()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.loadingFromJars()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.openConnection(String)",2,2,2
"org.apache.derbyTesting.junit.TestConfiguration.openDefaultConnection()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.openDefaultConnection(String,String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.runningInDerbyHarness()",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.setCurrent(TestConfiguration)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.setTrace(boolean)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.setVerbosity(boolean)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.shutdownDatabase()",1,2,2
"org.apache.derbyTesting.junit.TestConfiguration.shutdownEngine()",1,2,2
"org.apache.derbyTesting.junit.TestConfiguration.singleUseDatabaseDecorator(Test)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.singleUseDatabaseDecoratorNoShutdown(Test)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.sqlAuthorizationDecorator(Test)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.sqlAuthorizationDecorator(Test,String[],String)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.sqlAuthorizationDecoratorSingleUse(Test)",1,1,1
"org.apache.derbyTesting.junit.TestConfiguration.startNetworkServer()",2,4,7
"org.apache.derbyTesting.junit.TestConfiguration.stopNetworkServer()",1,3,3
"org.apache.derbyTesting.junit.TestConfiguration.suiteName(Class)",1,2,2
"org.apache.derbyTesting.junit.Utilities.Utilities()",1,1,1
"org.apache.derbyTesting.junit.Utilities.convertToHexString(byte[])",1,3,3
"org.apache.derbyTesting.junit.Utilities.execJavaCmd(String[])",2,2,3
"org.apache.derbyTesting.junit.Utilities.getSysinfoFromServer()",1,1,1
"org.apache.derbyTesting.junit.Utilities.getSysinfoLocally()",1,1,1
"org.apache.derbyTesting.junit.Utilities.repeatChar(String,int)",1,1,2
"org.apache.derbyTesting.junit.Utilities.showResultSet(ResultSet)",1,6,6
"org.apache.derbyTesting.junit.Utilities.stringToHexLiteral(String)",1,2,2
"org.apache.derbyTesting.junit.XADataSourceConnector.openConnection()",2,2,4
"org.apache.derbyTesting.junit.XADataSourceConnector.openConnection(String)",2,2,4
