Method,ev(G),iv(G),v(G)
"org.apache.cassandra.service.AntiEntropyService.Validator.add(AbstractCompactedRow)",1,4,4
"org.apache.cassandra.service.AntiEntropyService.Validator.complete()",1,1,1
"org.apache.cassandra.service.AntiEntropyService.Validator.completeTree()",1,3,3
"org.apache.cassandra.service.AntiEntropyService.Validator.prepare(ColumnFamilyStore)",5,5,6
"org.apache.cassandra.service.AntiEntropyService.Validator.rowHash(AbstractCompactedRow)",1,1,1
"org.apache.cassandra.service.AntiEntropyService.Validator.run()",1,1,1
"org.apache.cassandra.service.AntiEntropyService.getNeighbors(String,Range)",2,4,4
"org.apache.cassandra.service.AntiEntropyService.rendezvous(TreeRequest,MerkleTree)",1,3,3
"org.apache.cassandra.service.AntiEntropyService.request(String,InetAddress,Range,String,String)",1,1,1
"org.apache.cassandra.service.AntiEntropyService.respond(Validator,InetAddress)",1,2,2
"org.apache.cassandra.service.AntiEntropyService.submitArtificialRepairSession(TreeRequest,String,String...)",1,1,1
"org.apache.cassandra.service.AntiEntropyService.submitRepairSession(Range,String,String...)",1,1,1
"org.apache.cassandra.service.AsyncRepairCallback.AsyncRepairCallback(RowRepairResolver,int)",1,1,1
"org.apache.cassandra.service.AsyncRepairCallback.isLatencyForSnitch()",1,1,1
"org.apache.cassandra.service.AsyncRepairCallback.response(Message)",1,2,2
"org.apache.cassandra.service.ClientState.ClientState()",1,1,1
"org.apache.cassandra.service.ClientState.getKeyspace()",2,1,2
"org.apache.cassandra.service.ClientState.getSchedulingValue()",2,2,2
"org.apache.cassandra.service.ClientState.hasAccess(AuthenticatedUser,Set<Permission>,Permission,List<Object>)",2,1,2
"org.apache.cassandra.service.ClientState.hasColumnFamilyAccess(String,Permission)",1,1,1
"org.apache.cassandra.service.ClientState.hasColumnFamilySchemaAccess(Permission)",2,2,3
"org.apache.cassandra.service.ClientState.hasKeyspaceSchemaAccess(Permission)",1,1,1
"org.apache.cassandra.service.ClientState.login(Map<? extends CharSequence, ? extends CharSequence>)",1,2,2
"org.apache.cassandra.service.ClientState.logout()",1,2,2
"org.apache.cassandra.service.ClientState.reset()",1,1,1
"org.apache.cassandra.service.ClientState.resourceClear()",1,1,1
"org.apache.cassandra.service.ClientState.setKeyspace(String)",1,1,1
"org.apache.cassandra.service.ClientState.validateKeyspace()",2,1,2
"org.apache.cassandra.service.ClientState.validateLogin()",2,1,2
"org.apache.cassandra.service.DatacenterReadCallback.DatacenterReadCallback(IResponseResolver,ConsistencyLevel,IReadCommand,List<InetAddress>)",1,1,1
"org.apache.cassandra.service.DatacenterReadCallback.assureSufficientLiveNodes()",2,6,7
"org.apache.cassandra.service.DatacenterReadCallback.determineBlockFor(ConsistencyLevel,String)",1,1,1
"org.apache.cassandra.service.DatacenterReadCallback.preferredEndpoints(List<InetAddress>)",3,3,4
"org.apache.cassandra.service.DatacenterReadCallback.waitingFor(Message)",1,1,1
"org.apache.cassandra.service.DatacenterReadCallback.waitingFor(ReadResponse)",1,1,1
"org.apache.cassandra.service.DatacenterSyncWriteResponseHandler.DatacenterSyncWriteResponseHandler(Collection<InetAddress>,Multimap<InetAddress, InetAddress>,ConsistencyLevel,String)",1,2,2
"org.apache.cassandra.service.DatacenterSyncWriteResponseHandler.assureSufficientLiveNodes()",3,5,6
"org.apache.cassandra.service.DatacenterSyncWriteResponseHandler.create(Collection<InetAddress>,Multimap<InetAddress, InetAddress>,ConsistencyLevel,String)",1,1,1
"org.apache.cassandra.service.DatacenterSyncWriteResponseHandler.isLatencyForSnitch()",1,1,1
"org.apache.cassandra.service.DatacenterSyncWriteResponseHandler.response(Message)",3,3,4
"org.apache.cassandra.service.DatacenterWriteResponseHandler.DatacenterWriteResponseHandler(Collection<InetAddress>,Multimap<InetAddress, InetAddress>,ConsistencyLevel,String)",1,1,1
"org.apache.cassandra.service.DatacenterWriteResponseHandler.assureSufficientLiveNodes()",2,3,5
"org.apache.cassandra.service.DatacenterWriteResponseHandler.create(Collection<InetAddress>,Multimap<InetAddress, InetAddress>,ConsistencyLevel,String)",1,1,1
"org.apache.cassandra.service.DatacenterWriteResponseHandler.determineBlockFor(String)",1,1,1
"org.apache.cassandra.service.DatacenterWriteResponseHandler.response(Message)",1,4,4
"org.apache.cassandra.service.DigestMismatchException.DigestMismatchException(DecoratedKey,ByteBuffer,ByteBuffer)",1,1,1
"org.apache.cassandra.service.EmbeddedCassandraService.start()",1,1,1
"org.apache.cassandra.service.GCInspector.GCInspector()",1,2,3
"org.apache.cassandra.service.GCInspector.logGCResults()",4,9,13
"org.apache.cassandra.service.GCInspector.start()",2,1,2
"org.apache.cassandra.service.IndexScanVerbHandler.doVerb(Message,String)",1,2,3
"org.apache.cassandra.service.MigrationManager.announce(IColumn)",1,2,2
"org.apache.cassandra.service.MigrationManager.applyMigrations(UUID,UUID)",2,4,7
"org.apache.cassandra.service.MigrationManager.makeColumns(Message)",1,2,2
"org.apache.cassandra.service.MigrationManager.makeMigrationMessage(Collection<IColumn>,int)",1,2,2
"org.apache.cassandra.service.MigrationManager.onAlive(InetAddress,EndpointState)",1,2,2
"org.apache.cassandra.service.MigrationManager.onChange(InetAddress,ApplicationState,VersionedValue)",2,1,2
"org.apache.cassandra.service.MigrationManager.onDead(InetAddress,EndpointState)",1,1,1
"org.apache.cassandra.service.MigrationManager.onJoin(InetAddress,EndpointState)",1,1,1
"org.apache.cassandra.service.MigrationManager.onRemove(InetAddress)",1,1,1
"org.apache.cassandra.service.MigrationManager.onRestart(InetAddress,EndpointState)",1,1,1
"org.apache.cassandra.service.MigrationManager.passiveAnnounce(UUID)",1,1,1
"org.apache.cassandra.service.MigrationManager.pushMigrations(InetAddress,Collection<IColumn>)",1,1,2
"org.apache.cassandra.service.MigrationManager.rectify(UUID,InetAddress)",1,5,5
"org.apache.cassandra.service.RangeSliceResponseResolver.RangeSliceResponseResolver(String,List<InetAddress>)",1,1,1
"org.apache.cassandra.service.RangeSliceResponseResolver.RowIterator.RowIterator(Iterator<Row>,InetAddress)",1,1,1
"org.apache.cassandra.service.RangeSliceResponseResolver.RowIterator.computeNext()",1,2,2
"org.apache.cassandra.service.RangeSliceResponseResolver.getData()",1,1,1
"org.apache.cassandra.service.RangeSliceResponseResolver.getMessages()",1,1,1
"org.apache.cassandra.service.RangeSliceResponseResolver.isDataPresent()",1,1,1
"org.apache.cassandra.service.RangeSliceResponseResolver.preprocess(Message)",1,1,1
"org.apache.cassandra.service.RangeSliceResponseResolver.resolve()",1,7,7
"org.apache.cassandra.service.RangeSliceVerbHandler.doVerb(Message,String)",2,2,4
"org.apache.cassandra.service.ReadCallback.AsyncRepairRunner.runMayThrow()",1,4,4
"org.apache.cassandra.service.ReadCallback.ReadCallback(IResponseResolver<T>,ConsistencyLevel,IReadCommand,List<InetAddress>)",1,3,4
"org.apache.cassandra.service.ReadCallback.assureSufficientLiveNodes()",2,2,2
"org.apache.cassandra.service.ReadCallback.determineBlockFor(ConsistencyLevel,String)",7,4,7
"org.apache.cassandra.service.ReadCallback.get()",2,4,5
"org.apache.cassandra.service.ReadCallback.isLatencyForSnitch()",1,1,1
"org.apache.cassandra.service.ReadCallback.maybeResolveForRepair()",1,3,3
"org.apache.cassandra.service.ReadCallback.preferredEndpoints(List<InetAddress>)",1,1,1
"org.apache.cassandra.service.ReadCallback.randomlyReadRepair()",2,2,2
"org.apache.cassandra.service.ReadCallback.response(Message)",1,4,4
"org.apache.cassandra.service.ReadCallback.response(ReadResponse)",1,4,4
"org.apache.cassandra.service.ReadCallback.waitingFor(Message)",1,1,1
"org.apache.cassandra.service.ReadCallback.waitingFor(ReadResponse)",1,1,1
"org.apache.cassandra.service.RepairCallback.RepairCallback(IResponseResolver<T>,List<InetAddress>)",1,1,1
"org.apache.cassandra.service.RepairCallback.get()",1,2,3
"org.apache.cassandra.service.RepairCallback.isLatencyForSnitch()",1,1,1
"org.apache.cassandra.service.RepairCallback.response(Message)",1,2,2
"org.apache.cassandra.service.RowDigestResolver.RowDigestResolver(String,ByteBuffer)",1,1,1
"org.apache.cassandra.service.RowDigestResolver.getData()",3,3,3
"org.apache.cassandra.service.RowDigestResolver.isDataPresent()",3,2,3
"org.apache.cassandra.service.RowDigestResolver.resolve()",7,8,10
"org.apache.cassandra.service.RowRepairResolver.RowRepairResolver(String,ByteBuffer)",1,1,1
"org.apache.cassandra.service.RowRepairResolver.getData()",1,1,1
"org.apache.cassandra.service.RowRepairResolver.isDataPresent()",1,1,1
"org.apache.cassandra.service.RowRepairResolver.maybeScheduleRepairs(ColumnFamily,String,DecoratedKey,List<ColumnFamily>,List<InetAddress>)",3,2,4
"org.apache.cassandra.service.RowRepairResolver.resolve()",1,7,7
"org.apache.cassandra.service.RowRepairResolver.resolveSuperset(List<ColumnFamily>)",6,4,7
"org.apache.cassandra.service.SocketSessionManagementService.clear()",1,1,1
"org.apache.cassandra.service.SocketSessionManagementService.get(SocketAddress)",1,2,2
"org.apache.cassandra.service.SocketSessionManagementService.put(SocketAddress,ClientState)",1,2,3
"org.apache.cassandra.service.SocketSessionManagementService.remove(SocketAddress)",1,1,2
"org.apache.cassandra.service.StorageLoadBalancer.LoadBalancer.LoadBalancer()",1,1,1
"org.apache.cassandra.service.StorageLoadBalancer.LoadBalancer.run()",1,1,1
"org.apache.cassandra.service.StorageLoadBalancer.StorageLoadBalancer()",1,1,1
"org.apache.cassandra.service.StorageLoadBalancer.averageSystemLoad()",1,3,4
"org.apache.cassandra.service.StorageLoadBalancer.findARandomLightNode()",2,4,4
"org.apache.cassandra.service.StorageLoadBalancer.getLoadInfo()",1,1,1
"org.apache.cassandra.service.StorageLoadBalancer.isANeighbour(InetAddress)",3,1,3
"org.apache.cassandra.service.StorageLoadBalancer.isHeavyNode()",1,1,1
"org.apache.cassandra.service.StorageLoadBalancer.isMoveable(InetAddress)",3,3,3
"org.apache.cassandra.service.StorageLoadBalancer.localLoad()",1,1,2
"org.apache.cassandra.service.StorageLoadBalancer.onAlive(InetAddress,EndpointState)",1,1,1
"org.apache.cassandra.service.StorageLoadBalancer.onChange(InetAddress,ApplicationState,VersionedValue)",2,1,2
"org.apache.cassandra.service.StorageLoadBalancer.onDead(InetAddress,EndpointState)",1,1,1
"org.apache.cassandra.service.StorageLoadBalancer.onJoin(InetAddress,EndpointState)",1,2,2
"org.apache.cassandra.service.StorageLoadBalancer.onRemove(InetAddress)",1,1,1
"org.apache.cassandra.service.StorageLoadBalancer.onRestart(InetAddress,EndpointState)",1,1,1
"org.apache.cassandra.service.StorageLoadBalancer.startBroadcasting()",1,2,2
"org.apache.cassandra.service.StorageLoadBalancer.waitForLoadInfo()",1,1,2
"org.apache.cassandra.service.StorageProxy.DroppableRunnable.DroppableRunnable(Verb)",1,1,1
"org.apache.cassandra.service.StorageProxy.DroppableRunnable.run()",2,2,3
"org.apache.cassandra.service.StorageProxy.LocalReadRunnable.LocalReadRunnable(ReadCommand,ReadCallback<Row>)",1,1,1
"org.apache.cassandra.service.StorageProxy.LocalReadRunnable.runMayThrow()",1,2,2
"org.apache.cassandra.service.StorageProxy.StorageProxy()",1,1,1
"org.apache.cassandra.service.StorageProxy.addHintHeader(Message,InetAddress)",1,2,2
"org.apache.cassandra.service.StorageProxy.applyCounterMutationOnCoordinator(CounterMutation,String)",1,1,1
"org.apache.cassandra.service.StorageProxy.applyCounterMutationOnLeader(CounterMutation,String)",1,1,1
"org.apache.cassandra.service.StorageProxy.counterWriteTask(IMutation,Multimap<InetAddress, InetAddress>,IWriteResponseHandler,String,ConsistencyLevel)",1,3,3
"org.apache.cassandra.service.StorageProxy.describeSchemaVersions()",3,10,12
"org.apache.cassandra.service.StorageProxy.fetchRows(List<ReadCommand>,ConsistencyLevel)",6,16,20
"org.apache.cassandra.service.StorageProxy.findSuitableEndpoint(String,ByteBuffer,String)",3,4,5
"org.apache.cassandra.service.StorageProxy.getHintedHandoffEnabled()",1,1,1
"org.apache.cassandra.service.StorageProxy.getMaxHintWindow()",1,1,1
"org.apache.cassandra.service.StorageProxy.getRangeOperations()",1,1,1
"org.apache.cassandra.service.StorageProxy.getRangeSlice(RangeSliceCommand,ConsistencyLevel)",4,14,17
"org.apache.cassandra.service.StorageProxy.getReadCallback(IResponseResolver<T>,IReadCommand,ConsistencyLevel,List<InetAddress>)",2,2,3
"org.apache.cassandra.service.StorageProxy.getReadOperations()",1,1,1
"org.apache.cassandra.service.StorageProxy.getRecentRangeLatencyHistogramMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getRecentRangeLatencyMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getRecentReadLatencyHistogramMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getRecentReadLatencyMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getRecentWriteLatencyHistogramMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getRecentWriteLatencyMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getRestrictedRanges(AbstractBounds)",4,11,12
"org.apache.cassandra.service.StorageProxy.getTotalRangeLatencyHistogramMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getTotalRangeLatencyMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getTotalReadLatencyHistogramMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getTotalReadLatencyMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getTotalWriteLatencyHistogramMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getTotalWriteLatencyMicros()",1,1,1
"org.apache.cassandra.service.StorageProxy.getWriteEndpoints(String,ByteBuffer)",1,1,1
"org.apache.cassandra.service.StorageProxy.getWriteOperations()",1,1,1
"org.apache.cassandra.service.StorageProxy.insertLocal(RowMutation,IWriteResponseHandler)",1,2,2
"org.apache.cassandra.service.StorageProxy.isAnyHostDown()",1,1,1
"org.apache.cassandra.service.StorageProxy.isHintedHandoffEnabled()",1,1,1
"org.apache.cassandra.service.StorageProxy.mutate(List<? extends IMutation>,ConsistencyLevel)",1,8,8
"org.apache.cassandra.service.StorageProxy.mutateCounter(CounterMutation,String)",2,3,3
"org.apache.cassandra.service.StorageProxy.performWrite(IMutation,ConsistencyLevel,String,WritePerformer)",1,1,1
"org.apache.cassandra.service.StorageProxy.read(List<ReadCommand>,ConsistencyLevel)",2,1,2
"org.apache.cassandra.service.StorageProxy.scan(String,String,IndexClause,SlicePredicate,ConsistencyLevel)",3,9,10
"org.apache.cassandra.service.StorageProxy.sendMessages(String,Map<String, Multimap<Message, InetAddress>>,IWriteResponseHandler)",1,8,8
"org.apache.cassandra.service.StorageProxy.sendToHintedEndpoints(RowMutation,Multimap<InetAddress, InetAddress>,IWriteResponseHandler,String,ConsistencyLevel)",1,12,12
"org.apache.cassandra.service.StorageProxy.setHintedHandoffEnabled(boolean)",1,1,1
"org.apache.cassandra.service.StorageProxy.setMaxHintWindow(int)",1,1,1
"org.apache.cassandra.service.StorageProxy.shouldHint(InetAddress)",1,1,1
"org.apache.cassandra.service.StorageProxy.truncateBlocking(String,String)",2,3,3
"org.apache.cassandra.service.StorageService.StorageService()",2,1,3
"org.apache.cassandra.service.StorageService.bootstrap(Token)",1,1,2
"org.apache.cassandra.service.StorageService.bulkLoad(String)",2,4,6
"org.apache.cassandra.service.StorageService.calculatePendingRanges()",1,2,2
"org.apache.cassandra.service.StorageService.calculatePendingRanges(AbstractReplicationStrategy,String)",2,13,13
"org.apache.cassandra.service.StorageService.calculateStreamAndFetchRanges(Collection<Range>,Collection<Range>)",1,1,1
"org.apache.cassandra.service.StorageService.calculateStreamAndFetchRanges(Iterator<Range>,Iterator<Range>)",1,7,7
"org.apache.cassandra.service.StorageService.clearSnapshot(String,String...)",1,5,6
"org.apache.cassandra.service.StorageService.confirmReplication(InetAddress)",1,2,2
"org.apache.cassandra.service.StorageService.constructRangeToEndpointMap(String,List<Range>)",1,2,2
"org.apache.cassandra.service.StorageService.decommission()",5,3,6
"org.apache.cassandra.service.StorageService.deliverHints(InetAddress)",1,1,1
"org.apache.cassandra.service.StorageService.deliverHints(String)",1,1,1
"org.apache.cassandra.service.StorageService.drain()",2,4,4
"org.apache.cassandra.service.StorageService.excise(Token,InetAddress)",1,2,2
"org.apache.cassandra.service.StorageService.finishBootstrapping()",1,1,1
"org.apache.cassandra.service.StorageService.flushLargestMemtables()",2,11,11
"org.apache.cassandra.service.StorageService.forceRemoveCompletion()",2,4,4
"org.apache.cassandra.service.StorageService.forceTableCleanup(String,String...)",2,2,3
"org.apache.cassandra.service.StorageService.forceTableCompaction(String,String...)",1,2,2
"org.apache.cassandra.service.StorageService.forceTableFlush(String,String...)",1,2,2
"org.apache.cassandra.service.StorageService.forceTableRepair(Range,String,String...)",1,2,2
"org.apache.cassandra.service.StorageService.forceTableRepair(String,String...)",3,5,7
"org.apache.cassandra.service.StorageService.getAllDataFileLocations()",1,1,1
"org.apache.cassandra.service.StorageService.getAllDataFileLocationsForTable(String)",1,1,1
"org.apache.cassandra.service.StorageService.getAllRanges(List<Token>)",2,4,4
"org.apache.cassandra.service.StorageService.getBootstrapToken()",6,8,10
"org.apache.cassandra.service.StorageService.getChangedRangesForLeaving(String,InetAddress)",1,7,7
"org.apache.cassandra.service.StorageService.getCommitLogLocation()",1,1,1
"org.apache.cassandra.service.StorageService.getCompactionThroughputMbPerSec()",1,1,1
"org.apache.cassandra.service.StorageService.getCurrentGenerationNumber()",1,1,1
"org.apache.cassandra.service.StorageService.getDrainProgress()",1,1,1
"org.apache.cassandra.service.StorageService.getExceptionCount()",1,1,1
"org.apache.cassandra.service.StorageService.getJoiningNodes()",1,1,1
"org.apache.cassandra.service.StorageService.getKeyspaces()",1,1,1
"org.apache.cassandra.service.StorageService.getLeavingNodes()",1,1,1
"org.apache.cassandra.service.StorageService.getLiveNaturalEndpoints(String,ByteBuffer)",1,1,1
"org.apache.cassandra.service.StorageService.getLiveNaturalEndpoints(String,Token)",1,3,3
"org.apache.cassandra.service.StorageService.getLiveNodes()",1,1,1
"org.apache.cassandra.service.StorageService.getLoad()",1,3,3
"org.apache.cassandra.service.StorageService.getLoadMap()",1,2,2
"org.apache.cassandra.service.StorageService.getLoadString()",1,1,1
"org.apache.cassandra.service.StorageService.getLocalPrimaryRange()",1,1,1
"org.apache.cassandra.service.StorageService.getLocalRanges(String)",1,1,1
"org.apache.cassandra.service.StorageService.getLocalToken()",1,1,1
"org.apache.cassandra.service.StorageService.getMovingNodes()",1,2,2
"org.apache.cassandra.service.StorageService.getNaturalEndpoints(String,ByteBuffer)",1,1,1
"org.apache.cassandra.service.StorageService.getNaturalEndpoints(String,String,String)",1,1,1
"org.apache.cassandra.service.StorageService.getNaturalEndpoints(String,Token)",1,1,1
"org.apache.cassandra.service.StorageService.getNewSourceRanges(String,Set<Range>)",4,4,4
"org.apache.cassandra.service.StorageService.getOperationMode()",1,1,1
"org.apache.cassandra.service.StorageService.getOwnership()",1,1,1
"org.apache.cassandra.service.StorageService.getPartitioner()",1,1,1
"org.apache.cassandra.service.StorageService.getPendingRangeToEndpointMap(String)",1,3,3
"org.apache.cassandra.service.StorageService.getPredecessor(InetAddress)",1,1,1
"org.apache.cassandra.service.StorageService.getPrimaryRangeForEndpoint(InetAddress)",1,1,1
"org.apache.cassandra.service.StorageService.getRangeToAddressMap(String)",1,2,2
"org.apache.cassandra.service.StorageService.getRangeToEndpointMap(String)",1,2,2
"org.apache.cassandra.service.StorageService.getRangeToRpcaddressMap(String)",1,3,3
"org.apache.cassandra.service.StorageService.getRangesForEndpoint(String,InetAddress)",1,1,1
"org.apache.cassandra.service.StorageService.getReleaseVersion()",1,1,1
"org.apache.cassandra.service.StorageService.getRemovalStatus()",2,1,2
"org.apache.cassandra.service.StorageService.getRpcaddress(InetAddress)",3,3,3
"org.apache.cassandra.service.StorageService.getSavedCachesLocation()",1,1,1
"org.apache.cassandra.service.StorageService.getSplits(String,String,Range,int)",1,5,5
"org.apache.cassandra.service.StorageService.getSuccessor(InetAddress)",1,1,1
"org.apache.cassandra.service.StorageService.getToken()",1,1,1
"org.apache.cassandra.service.StorageService.getTokenMetadata()",1,1,1
"org.apache.cassandra.service.StorageService.getTokenToEndpointMap()",1,2,2
"org.apache.cassandra.service.StorageService.getUnreachableNodes()",1,1,1
"org.apache.cassandra.service.StorageService.getValidColumnFamilies(String,String...)",4,4,4
"org.apache.cassandra.service.StorageService.getValidTable(String)",2,1,2
"org.apache.cassandra.service.StorageService.handleStateBootstrap(InetAddress,String[])",1,4,4
"org.apache.cassandra.service.StorageService.handleStateLeaving(InetAddress,String[])",1,4,4
"org.apache.cassandra.service.StorageService.handleStateLeft(InetAddress,String[])",1,2,2
"org.apache.cassandra.service.StorageService.handleStateMoving(InetAddress,String[])",1,2,2
"org.apache.cassandra.service.StorageService.handleStateNormal(InetAddress,String[])",1,9,9
"org.apache.cassandra.service.StorageService.handleStateRemoving(InetAddress,String[])",2,6,7
"org.apache.cassandra.service.StorageService.hasUnreclaimedSpace()",3,2,3
"org.apache.cassandra.service.StorageService.initClient()",1,1,1
"org.apache.cassandra.service.StorageService.initClient(int)",3,1,4
"org.apache.cassandra.service.StorageService.initServer()",3,10,12
"org.apache.cassandra.service.StorageService.invalidateKeyCaches(String,String...)",1,2,2
"org.apache.cassandra.service.StorageService.invalidateRowCaches(String,String...)",1,2,2
"org.apache.cassandra.service.StorageService.isBootstrapMode()",1,1,1
"org.apache.cassandra.service.StorageService.isClientMode()",1,1,1
"org.apache.cassandra.service.StorageService.isInitialized()",1,1,1
"org.apache.cassandra.service.StorageService.isJoined()",1,1,1
"org.apache.cassandra.service.StorageService.isRPCServerRunning()",2,1,2
"org.apache.cassandra.service.StorageService.joinRing()",1,2,2
"org.apache.cassandra.service.StorageService.joinTokenRing()",3,11,12
"org.apache.cassandra.service.StorageService.leaveRing()",1,1,2
"org.apache.cassandra.service.StorageService.loadNewSSTables(String,String)",1,1,1
"org.apache.cassandra.service.StorageService.move(String)",1,1,1
"org.apache.cassandra.service.StorageService.move(Token)",6,15,18
"org.apache.cassandra.service.StorageService.onAlive(InetAddress,EndpointState)",1,3,3
"org.apache.cassandra.service.StorageService.onChange(InetAddress,ApplicationState,VersionedValue)",2,9,10
"org.apache.cassandra.service.StorageService.onDead(InetAddress,EndpointState)",1,1,1
"org.apache.cassandra.service.StorageService.onJoin(InetAddress,EndpointState)",1,2,2
"org.apache.cassandra.service.StorageService.onRemove(InetAddress)",1,1,1
"org.apache.cassandra.service.StorageService.onRestart(InetAddress,EndpointState)",1,2,2
"org.apache.cassandra.service.StorageService.reduceCacheSizes()",1,2,2
"org.apache.cassandra.service.StorageService.registerDaemon(CassandraDaemon)",1,1,1
"org.apache.cassandra.service.StorageService.removeToken(String)",8,6,12
"org.apache.cassandra.service.StorageService.requestGC()",2,2,3
"org.apache.cassandra.service.StorageService.requestRanges(Map<String, Multimap<InetAddress, Range>>)",3,6,6
"org.apache.cassandra.service.StorageService.restoreReplicaCount(InetAddress,InetAddress)",1,9,9
"org.apache.cassandra.service.StorageService.saveCaches()",1,2,2
"org.apache.cassandra.service.StorageService.scrub(String,String...)",1,2,2
"org.apache.cassandra.service.StorageService.sendReplicationNotification(InetAddress,InetAddress)",2,3,4
"org.apache.cassandra.service.StorageService.setCompactionThroughputMbPerSec(int)",1,1,1
"org.apache.cassandra.service.StorageService.setLog4jLevel(String,String)",1,1,1
"org.apache.cassandra.service.StorageService.setMode(String,boolean)",1,2,2
"org.apache.cassandra.service.StorageService.setPartitionerUnsafe(IPartitioner)",1,1,1
"org.apache.cassandra.service.StorageService.setToken(Token)",1,2,2
"org.apache.cassandra.service.StorageService.setTokenMetadataUnsafe(TokenMetadata)",1,1,1
"org.apache.cassandra.service.StorageService.startGossiping()",1,2,2
"org.apache.cassandra.service.StorageService.startLeaving()",1,1,1
"org.apache.cassandra.service.StorageService.startRPCServer()",2,1,2
"org.apache.cassandra.service.StorageService.stopClient()",1,1,2
"org.apache.cassandra.service.StorageService.stopGossiping()",1,2,2
"org.apache.cassandra.service.StorageService.stopRPCServer()",2,1,2
"org.apache.cassandra.service.StorageService.streamRanges(Map<String, Multimap<Range, InetAddress>>)",3,5,5
"org.apache.cassandra.service.StorageService.stringify(Iterable<InetAddress>)",1,2,2
"org.apache.cassandra.service.StorageService.takeSnapshot(String,String...)",4,6,8
"org.apache.cassandra.service.StorageService.truncate(String,String)",1,1,1
"org.apache.cassandra.service.StorageService.unbootstrap(Runnable)",1,3,4
"org.apache.cassandra.service.StorageService.updateEfficientCrossDCWriteMode()",3,2,3
"org.apache.cassandra.service.StorageService.updateSnitch(String,Boolean,Integer,Integer,Double)",1,4,4
"org.apache.cassandra.service.StorageService.useEfficientCrossDCWrites()",1,1,1
"org.apache.cassandra.service.TruncateResponseHandler.TruncateResponseHandler(int)",1,1,1
"org.apache.cassandra.service.TruncateResponseHandler.get()",2,2,3
"org.apache.cassandra.service.TruncateResponseHandler.isLatencyForSnitch()",1,1,1
"org.apache.cassandra.service.TruncateResponseHandler.response(Message)",1,2,2
"org.apache.cassandra.service.WriteResponseHandler.WriteResponseHandler(Collection<InetAddress>,Multimap<InetAddress, InetAddress>,ConsistencyLevel,String)",1,1,1
"org.apache.cassandra.service.WriteResponseHandler.WriteResponseHandler(InetAddress)",1,1,1
"org.apache.cassandra.service.WriteResponseHandler.assureSufficientLiveNodes()",4,3,6
"org.apache.cassandra.service.WriteResponseHandler.create(Collection<InetAddress>,Multimap<InetAddress, InetAddress>,ConsistencyLevel,String)",1,1,1
"org.apache.cassandra.service.WriteResponseHandler.create(InetAddress)",1,1,1
"org.apache.cassandra.service.WriteResponseHandler.determineBlockFor(String)",8,4,8
"org.apache.cassandra.service.WriteResponseHandler.isLatencyForSnitch()",1,1,1
"org.apache.cassandra.service.WriteResponseHandler.response(Message)",1,2,2
"org.apache.cassandra.streaming.FileStreamTask.FileStreamTask(StreamHeader,InetAddress)",1,1,1
"org.apache.cassandra.streaming.FileStreamTask.bind()",1,1,1
"org.apache.cassandra.streaming.FileStreamTask.close()",1,1,1
"org.apache.cassandra.streaming.FileStreamTask.connect()",1,1,1
"org.apache.cassandra.streaming.FileStreamTask.connectAttempt()",3,3,5
"org.apache.cassandra.streaming.FileStreamTask.runMayThrow()",1,4,4
"org.apache.cassandra.streaming.FileStreamTask.stream()",2,4,5
"org.apache.cassandra.streaming.FileStreamTask.write(FileChannel,Pair<Long, Long>,long,long)",1,1,1
"org.apache.cassandra.streaming.FileStreamTask.writeHeader(ByteBuffer)",1,1,1
"org.apache.cassandra.streaming.IncomingStreamReader.IncomingStreamReader(StreamHeader,Socket)",1,2,2
"org.apache.cassandra.streaming.IncomingStreamReader.read()",1,2,2
"org.apache.cassandra.streaming.IncomingStreamReader.readFile()",1,5,5
"org.apache.cassandra.streaming.IncomingStreamReader.readnwrite(long,long,long,FileChannel)",2,1,2
"org.apache.cassandra.streaming.PendingFile.PendingFile(Descriptor,PendingFile)",1,1,1
"org.apache.cassandra.streaming.PendingFile.PendingFile(SSTable,Descriptor,String,List<Pair<Long, Long>>,OperationType)",1,1,2
"org.apache.cassandra.streaming.PendingFile.PendingFileSerializer.deserialize(DataInputStream,int)",2,3,4
"org.apache.cassandra.streaming.PendingFile.PendingFileSerializer.serialize(PendingFile,DataOutputStream,int)",2,4,4
"org.apache.cassandra.streaming.PendingFile.equals(Object)",2,1,2
"org.apache.cassandra.streaming.PendingFile.getFilename()",1,1,1
"org.apache.cassandra.streaming.PendingFile.hashCode()",1,1,1
"org.apache.cassandra.streaming.PendingFile.serializer()",1,1,1
"org.apache.cassandra.streaming.PendingFile.toString()",1,1,1
"org.apache.cassandra.streaming.ReplicationFinishedVerbHandler.doVerb(Message,String)",1,2,2
