CommitNumber;Entity;Class;Change;Superclass
b46f2262356d5a409fc4ad506ea6e420190ab04d;CLASS;org.eclipse.jdt.internal.compiler.lookup.BinaryTypeBinding;ADDED*;org.eclipse.jdt.internal.compiler.lookup.ReferenceBinding
a82f005c3f6667f7d776fc1acd5a8f1ad4427b1c;CLASS;org.eclipse.jdt.core.dom.CompilationUnitResolver;ADDED*;org.eclipse.jdt.internal.compiler.Compiler
a82f005c3f6667f7d776fc1acd5a8f1ad4427b1c;CLASS;org.eclipse.jdt.core.dom.Requestor;ADDED*;ASTRequestor
ceea24195947a1526b56f97d57fd4f7128a7bbd1;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverterJavadocTest;ADDED*;ConverterTestSetup
ceea24195947a1526b56f97d57fd4f7128a7bbd1;CLASS;org.eclipse.jdt.core.tests.dom.AbstractASTTests;ADDED*;org.eclipse.jdt.core.tests.model.ModifyingResourceTests
ceea24195947a1526b56f97d57fd4f7128a7bbd1;CLASS;org.eclipse.jdt.core.tests.dom.BindingRequestor;ADDED*;org.eclipse.jdt.core.dom.ASTRequestor
ceea24195947a1526b56f97d57fd4f7128a7bbd1;CLASS;org.eclipse.jdt.core.tests.dom.EndVisit;ADDED*;RuntimeException
ceea24195947a1526b56f97d57fd4f7128a7bbd1;CLASS;org.eclipse.jdt.core.tests.dom.Visitor;ADDED*;org.eclipse.jdt.core.dom.ASTVisitor
ceea24195947a1526b56f97d57fd4f7128a7bbd1;CLASS;org.eclipse.jdt.core.tests.dom.CompatibilityRulesTests;ADDED*;AbstractASTTests
2314c16241660b35014c2f51be7d9e9dcaef9a58;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer;ADDED*;ASTVisitor
2314c16241660b35014c2f51be7d9e9dcaef9a58;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.ParagraphListRewriter;ADDED*;ListRewriter
2314c16241660b35014c2f51be7d9e9dcaef9a58;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.SwitchListRewriter;ADDED*;ParagraphListRewriter
a593a219c04ed47df708f649853f2324ae85aa02;CLASS;org.eclipse.jdt.core.tests.rewrite.describing.ASTRewritingInsertBoundTest;ADDED*;ASTRewritingTest
808f8a4c125739a8b2d2237ba90c04dc1390f0b7;CLASS;org.eclipse.jdt.internal.core.ParameterizedBinaryField;ADDED*;org.eclipse.jdt.internal.core.BinaryField
808f8a4c125739a8b2d2237ba90c04dc1390f0b7;CLASS;org.eclipse.jdt.internal.core.ParameterizedBinaryMethod;ADDED*;org.eclipse.jdt.internal.core.BinaryMethod
808f8a4c125739a8b2d2237ba90c04dc1390f0b7;CLASS;org.eclipse.jdt.internal.core.ParameterizedBinaryType;ADDED*;org.eclipse.jdt.internal.core.BinaryType
808f8a4c125739a8b2d2237ba90c04dc1390f0b7;CLASS;org.eclipse.jdt.internal.core.ParameterizedSourceField;ADDED*;org.eclipse.jdt.internal.core.SourceField
808f8a4c125739a8b2d2237ba90c04dc1390f0b7;CLASS;org.eclipse.jdt.internal.core.ParameterizedSourceMethod;ADDED*;org.eclipse.jdt.internal.core.SourceMethod
808f8a4c125739a8b2d2237ba90c04dc1390f0b7;CLASS;org.eclipse.jdt.internal.core.ParameterizedSourceType;ADDED*;org.eclipse.jdt.internal.core.SourceType
808f8a4c125739a8b2d2237ba90c04dc1390f0b7;CLASS;org.eclipse.jdt.core.tests.model.AllJavaModelTests;ADDED*;junit.framework.TestCase.junit.framework.TestCase
5839e04f8f69c5d3e5ba5ee43573c89e52d5ff9b;CLASS;org.eclipse.jdt.internal.compiler.ast.CastExpression;ADDED*;Expression
a9f38be699fe70d2da9042c7930f602b1245fb8d;CLASS;org.eclipse.jdt.internal.compiler.ast.Argument;ADDED*;LocalDeclaration
661131f974fed90769c7088e8df5c9955de91a59;CLASS;org.eclipse.jdt.core.tests.rewrite.describing.ASTRewritingTypeDeclTest;ADDED*;ASTRewritingTest
faa65f83d90942d64954fec96c251415d137ab59;CLASS;org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo;ADDED*;FlowInfo
2d445826d63f77051d33e940a44a5c31fae7d718;CLASS;org.eclipse.jdt.core.tests.dom.ConverterTestSetup;ADDED*;AbstractASTTests
dcf93fb34d4ce9325841c9302bc217b02f49501a;CLASS;org.eclipse.jdt.core.dom.DocCommentParser;ADDED*;org.eclipse.jdt.internal.compiler.parser.AbstractCommentParser
dcf93fb34d4ce9325841c9302bc217b02f49501a;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverterAST3Test;ADDED*;ConverterTestSetup
dcf93fb34d4ce9325841c9302bc217b02f49501a;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverterTest;ADDED*;ConverterTestSetup
ba623d582045575b43eee2b86be165ff58225746;CLASS;org.eclipse.jdt.core.tests.rewrite.describing.ASTRewritingExpressionsTest;ADDED*;ASTRewritingTest
ba623d582045575b43eee2b86be165ff58225746;CLASS;org.eclipse.jdt.core.tests.rewrite.describing.ASTRewritingMethodDeclTest;ADDED*;ASTRewritingTest
ba623d582045575b43eee2b86be165ff58225746;CLASS;org.eclipse.jdt.core.tests.rewrite.describing.ASTRewritingStatementsTest;ADDED*;ASTRewritingTest
9e99dfd97eaf9264bcdd3b675b4c9f32dbc2a956;CLASS;org.eclipse.jdt.core.CompletionProposal;ADDED*;org.eclipse.jdt.internal.codeassist.InternalCompletionProposal
9e99dfd97eaf9264bcdd3b675b4c9f32dbc2a956;CLASS;org.eclipse.jdt.core.tests.model.CompletionTestsRequestor2;ADDED*;org.eclipse.jdt.core.CompletionRequestor
5942159e64440d96335e6c48f06300dca168c47d;CLASS;org.eclipse.jdt.internal.compiler.ast.MemberValuePair;ADDED*;ASTNode
80b9fefef2b2a5a613ee4b32459271bf415d5dc0;CLASS;org.eclipse.jdt.core.tests.model.ClasspathInitializerTests;ADDED*;ModifyingResourceTests
928aec179e1479276b2375bc65b872f33f20053c;CLASS;org.eclipse.jdt.core.tests.model.RenameTests;ADDED*;CopyMoveTests
871b0f40e9e339645b67b1702d022860281790a0;CLASS;org.eclipse.jdt.core.tests.compiler.parser.CompletionParserTest2;ADDED*;AbstractCompletionTest
871b0f40e9e339645b67b1702d022860281790a0;CLASS;org.eclipse.jdt.core.tests.compiler.parser.GenericsCompletionParserTest;ADDED*;AbstractCompletionTest
ec8ef2b0e48215b6eaf284990dd1417e7ae7aeb1;CLASS;org.eclipse.jdt.internal.core.ClassFile;ADDED*;Openable
ec8ef2b0e48215b6eaf284990dd1417e7ae7aeb1;CLASS;org.eclipse.jdt.internal.core.search.indexing.IndexBinaryFolder;ADDED*;IndexRequest
ec8ef2b0e48215b6eaf284990dd1417e7ae7aeb1;CLASS;org.eclipse.jdt.internal.core.search.indexing.IndexManager;ADDED*;org.eclipse.jdt.internal.core.search.processing.JobManager
ec8ef2b0e48215b6eaf284990dd1417e7ae7aeb1;CLASS;org.eclipse.jdt.core.tests.model.ModifyingResourceTests;ADDED*;AbstractJavaModelTests
807b33cf50fdb479db403880e28eb0989e0fbdba;CLASS;org.eclipse.jdt.internal.compiler.lookup.FieldBinding;ADDED*;VariableBinding
68e058c49e55090c3efeb985c0093a601de509bb;CLASS;org.eclipse.jdt.internal.core.util.DOMFinder;ADDED*;org.eclipse.jdt.core.dom.ASTVisitor
fb48e11da0ebe84c63fab7b3cb5afd39c0ba6101;CLASS;org.eclipse.jdt.internal.compiler.ast.Wildcard;ADDED*;SingleTypeReference
fb48e11da0ebe84c63fab7b3cb5afd39c0ba6101;CLASS;org.eclipse.jdt.internal.compiler.lookup.ParameterizedMethodBinding;ADDED*;MethodBinding
78c62e3a4157070f714848f4de312a55f14f5144;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.CopyPlaceholderData;ADDED*;PlaceholderData
78c62e3a4157070f714848f4de312a55f14f5144;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.StringPlaceholderData;ADDED*;PlaceholderData
2b6f2c5ab69f56c08d444fe8672c8fe1596db9c2;CLASS;org.eclipse.jdt.internal.compiler.ast.JavadocImplicitTypeReference;ADDED*;TypeReference
2b6f2c5ab69f56c08d444fe8672c8fe1596db9c2;CLASS;org.eclipse.jdt.internal.compiler.ast.JavadocQualifiedTypeReference;ADDED*;QualifiedTypeReference
2b6f2c5ab69f56c08d444fe8672c8fe1596db9c2;CLASS;org.eclipse.jdt.internal.compiler.ast.JavadocSingleTypeReference;ADDED*;SingleTypeReference
2b6f2c5ab69f56c08d444fe8672c8fe1596db9c2;CLASS;org.eclipse.jdt.internal.compiler.parser.JavadocParser;ADDED*;AbstractCommentParser
2b6f2c5ab69f56c08d444fe8672c8fe1596db9c2;CLASS;org.eclipse.jdt.core.tests.compiler.regression.JavadocTest;ADDED*;AbstractRegressionTest
2b6f2c5ab69f56c08d444fe8672c8fe1596db9c2;CLASS;org.eclipse.jdt.core.tests.compiler.regression.JavadocTest_1_3;ADDED*;org.eclipse.jdt.core.tests.compiler.regression.JavadocTest
2b6f2c5ab69f56c08d444fe8672c8fe1596db9c2;CLASS;org.eclipse.jdt.core.tests.compiler.regression.JavadocTest_1_4;ADDED*;org.eclipse.jdt.core.tests.compiler.regression.JavadocTest
35d3c94bac1e2208a31f158b8d7e6058b35282e2;CLASS;org.eclipse.jdt.core.tests.model.AbstractJavaSearchGenericTests;ADDED*;JavaSearchTests
35d3c94bac1e2208a31f158b8d7e6058b35282e2;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchGenericConstructorEquivalentTests;ADDED*;org.eclipse.jdt.core.tests.model.JavaSearchGenericConstructorTests
35d3c94bac1e2208a31f158b8d7e6058b35282e2;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchGenericConstructorExactTests;ADDED*;org.eclipse.jdt.core.tests.model.JavaSearchGenericConstructorTests
35d3c94bac1e2208a31f158b8d7e6058b35282e2;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchGenericConstructorTests;ADDED*;org.eclipse.jdt.core.tests.model.AbstractJavaSearchGenericTests
35d3c94bac1e2208a31f158b8d7e6058b35282e2;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchGenericMethodEquivalentTests;ADDED*;org.eclipse.jdt.core.tests.model.JavaSearchGenericMethodTests
35d3c94bac1e2208a31f158b8d7e6058b35282e2;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchGenericMethodExactTests;ADDED*;org.eclipse.jdt.core.tests.model.JavaSearchGenericMethodTests
35d3c94bac1e2208a31f158b8d7e6058b35282e2;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchGenericMethodTests;ADDED*;org.eclipse.jdt.core.tests.model.AbstractJavaSearchGenericTests
35d3c94bac1e2208a31f158b8d7e6058b35282e2;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchGenericTypeEquivalentTests;ADDED*;org.eclipse.jdt.core.tests.model.JavaSearchGenericTypeTests
35d3c94bac1e2208a31f158b8d7e6058b35282e2;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchGenericTypeExactTests;ADDED*;org.eclipse.jdt.core.tests.model.JavaSearchGenericTypeTests
35d3c94bac1e2208a31f158b8d7e6058b35282e2;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchTests;ADDED*;AbstractJavaSearchTests
b11449e69404728ca4b19e3cce8d08756ffe4f52;CLASS;org.eclipse.jdt.internal.core.search.matching.OrPattern;ADDED*;SearchPattern
a37d99b9b3d877f46f13e7d7f9e0829405d7a851;CLASS;FieldArgumentsPC;ADDED*;A.<name>AA.A.<name>AA
a37d99b9b3d877f46f13e7d7f9e0829405d7a851;CLASS;FieldArgumentsPC;ADDED*;A.<name>AA.A.<name>AAA.<name>AA.A.<name>AA
b87b4725d2e28b5cdeb71175856b8b7535e04544;CLASS;org.eclipse.jdt.core.tests.model.CopyMoveResourcesTests;ADDED*;CopyMoveTests
08be99ae589cdd49cec99af27d207142963ff8b1;CLASS;org.eclipse.jdt.core.search.TypeParameterDeclarationMatch;ADDED*;SearchMatch
08be99ae589cdd49cec99af27d207142963ff8b1;CLASS;org.eclipse.jdt.core.search.TypeParameterReferenceMatch;ADDED*;SearchMatch
5d9a26ca6a023b30c126832c8cc7d801b3ca2be0;CLASS;org.eclipse.jdt.internal.compiler.ast.Statement;ADDED*;ASTNode
b48f366c7cd622655a48ea734bdcd0016d20ec8b;CLASS;org.eclipse.jdt.core.search.SearchPattern;ADDED*;InternalSearchPattern
b48f366c7cd622655a48ea734bdcd0016d20ec8b;CLASS;org.eclipse.jdt.internal.core.search.matching.MatchLocatorParser;ADDED*;org.eclipse.jdt.internal.compiler.parser.Parser
b48f366c7cd622655a48ea734bdcd0016d20ec8b;CLASS;org.eclipse.jdt.internal.core.search.matching.MethodButNoClassDeclarationVisitor;ADDED*;NoClassNoMethodDeclarationVisitor
b48f366c7cd622655a48ea734bdcd0016d20ec8b;CLASS;org.eclipse.jdt.internal.core.search.matching.ClassButNoMethodDeclarationVisitor;ADDED*;org.eclipse.jdt.internal.compiler.ASTVisitor
b48f366c7cd622655a48ea734bdcd0016d20ec8b;CLASS;org.eclipse.jdt.internal.core.search.matching.ClassAndMethodDeclarationVisitor;ADDED*;ClassButNoMethodDeclarationVisitor
b48f366c7cd622655a48ea734bdcd0016d20ec8b;CLASS;org.eclipse.jdt.internal.core.search.matching.ImportMatchLocatorParser;ADDED*;MatchLocatorParser
b48f366c7cd622655a48ea734bdcd0016d20ec8b;CLASS;org.eclipse.jdt.internal.core.search.matching.TypeParameterLocator;ADDED*;org.eclipse.jdt.internal.core.search.matching.PatternLocator
b48f366c7cd622655a48ea734bdcd0016d20ec8b;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchJavadocTests;ADDED*;JavaSearchTests
f8fa6219f0d9974f4dfeda9a854f5d0d3f31d4b4;CLASS;A;ADDED*;<name>Comparable
f8fa6219f0d9974f4dfeda9a854f5d0d3f31d4b4;CLASS;A;ADDED*;<name>Comparable<name>Comparable
f8fa6219f0d9974f4dfeda9a854f5d0d3f31d4b4;CLASS;A;ADDED*;<name>Comparable<name>Comparable<name>Comparable
f8fa6219f0d9974f4dfeda9a854f5d0d3f31d4b4;CLASS;A;ADDED*;<name>Comparable<name>Comparable<name>Comparable<name>Comparable
b9aab476f3dc4637fa284b3c97f73d3f2751a24d;CLASS;org.eclipse.jdt.core.dom.TypeParameter;ADDED*;ASTNode
c76d746cb37ee26e445adfa9082cf0532abc2efb;CLASS;org.eclipse.jdt.internal.core.CompilationUnitProblemFinder;ADDED*;org.eclipse.jdt.internal.compiler.Compiler
c76d746cb37ee26e445adfa9082cf0532abc2efb;CLASS;org.eclipse.jdt.internal.core.ReconcileWorkingCopyOperation;ADDED*;JavaModelOperation
f5139421d21a62b37333741e06d5b0ee037da3c8;CLASS;org.eclipse.jdt.internal.compiler.ast.ClassLiteralAccess;ADDED*;Expression
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.core.dom.EnumConstantDeclaration;ADDED*;BodyDeclaration
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.core.dom.FieldDeclaration;ADDED*;BodyDeclaration
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.core.dom.MethodDeclaration;ADDED*;BodyDeclaration
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.core.dom.TypeDeclaration;ADDED*;AbstractTypeDeclaration
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.CreateElementInCUOperation;ADDED*;org.eclipse.jdt.internal.core.JavaModelOperation
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.CreateFieldOperation;ADDED*;org.eclipse.jdt.internal.core.CreateTypeMemberOperation
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.CreateImportOperation;ADDED*;org.eclipse.jdt.internal.core.CreateElementInCUOperation
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.CreateInitializerOperation;ADDED*;org.eclipse.jdt.internal.core.CreateTypeMemberOperation
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.CreateMethodOperation;ADDED*;org.eclipse.jdt.internal.core.CreateTypeMemberOperation
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.CreatePackageDeclarationOperation;ADDED*;org.eclipse.jdt.internal.core.CreateElementInCUOperation
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.CreateTypeOperation;ADDED*;org.eclipse.jdt.internal.core.CreateTypeMemberOperation
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.DeleteElementsOperation;ADDED*;org.eclipse.jdt.internal.core.MultiOperation
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.DocumentAdapter;ADDED*;org.eclipse.jface.text.Document
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.ImportDeclaration;ADDED*;org.eclipse.jdt.internal.core.SourceRefElement
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.Initializer;ADDED*;org.eclipse.jdt.internal.core.Member
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.JavaElement;ADDED*;PlatformObject
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.Member;ADDED*;org.eclipse.jdt.internal.core.SourceRefElement
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.MultiOperation;ADDED*;org.eclipse.jdt.internal.core.JavaModelOperation
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.PackageDeclaration;ADDED*;org.eclipse.jdt.internal.core.SourceRefElement
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.RenameElementsOperation;ADDED*;MoveElementsOperation
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.internal.core.SourceRefElement;ADDED*;org.eclipse.jdt.internal.core.JavaElement
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.core.tests.model.BufferTests;ADDED*;ModifyingResourceTests
f3a3c06f6e68ab7680c250209b9759ac3d56fec6;CLASS;org.eclipse.jdt.core.tests.model.CopyMoveElementsTests;ADDED*;CopyMoveTests
90d481edc9060cc498a8f085b08186108312e37b;CLASS;org.eclipse.jdt.internal.core.search.matching.MethodLocator;ADDED*;PatternLocator
48be3ee84972c066727e4525dbfa79261253dd58;CLASS;org.eclipse.jdt.core.tests.model.CompletionTests;ADDED*;AbstractJavaModelTests
58ba36970b62e85055d743e983529c59c428ef51;CLASS;org.eclipse.jdt.internal.compiler.ast.AllocationExpression;ADDED*;Expression
7cfb26e28d56a6fee52a57e6dcdb9045863b6227;CLASS;org.eclipse.jdt.core.dom.IMethodBinding;ADDED*;IBinding
45f26d79341dbd73cc50656614a5963b62874264;CLASS;org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope;ADDED*;org.eclipse.jdt.internal.compiler.lookup.Scope
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.internal.compiler.SourceElementParser;ADDED*;org.eclipse.jdt.internal.core.util.CommentRecorderParser
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.core.search.ResultCollectorAdapter;ADDED*;SearchRequestor
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.internal.core.search.JavaSearchDocument;ADDED*;org.eclipse.jdt.core.search.SearchDocument
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.internal.core.search.matching.FieldLocator;ADDED*;VariableLocator
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.internal.core.search.matching.FieldPattern;ADDED*;VariablePattern
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.internal.core.search.matching.TypeReferenceLocator;ADDED*;org.eclipse.jdt.internal.core.search.matching.PatternLocator
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.internal.core.search.matching.TypeReferencePattern;ADDED*;AndPattern
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchMultipleProjectsTests;ADDED*;ModifyingResourceTests
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.core.tests.model.RunJavaSearchTests;ADDED*;junit.framework.TestCase.junit.framework.TestCase
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.core.tests.model.SearchParticipantTests;ADDED*;ModifyingResourceTests
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.core.tests.model.TestSearchDocument;ADDED*;SearchDocument
44074e366655e2cf89768617c1e64463f5949123;CLASS;org.eclipse.jdt.core.tests.model.TestResultCollector;ADDED*;org.eclipse.jdt.core.tests.model.AbstractJavaSearchTests.JavaSearchResultCollector
44074e366655e2cf89768617c1e64463f5949123;CLASS;g5.c.def.<name>Multiple;ADDED*;Exception
44074e366655e2cf89768617c1e64463f5949123;CLASS;g5.c.ref.RefMultiple;ADDED*;Throwable
44074e366655e2cf89768617c1e64463f5949123;CLASS;g5.c.ref.RefSingle;ADDED*;Throwable
44074e366655e2cf89768617c1e64463f5949123;CLASS;g5.m.def.<name>Multiple;ADDED*;Exception
44074e366655e2cf89768617c1e64463f5949123;CLASS;g5.m.ref.RefMultiple;ADDED*;Throwable
44074e366655e2cf89768617c1e64463f5949123;CLASS;g5.m.ref.RefSingle;ADDED*;Throwable
390e166678e0fa49ec55a0c44a3dd31625f6e21a;CLASS;org.eclipse.jdt.core.dom.ImportDeclaration;ADDED*;ASTNode
d453de7c9ac677dc93d1074269083cda732b5a93;CLASS;org.eclipse.jdt.core.tests.junit.extension.TestCase;ADDED*;org.eclipse.test.performance.PerformanceTestCase
d453de7c9ac677dc93d1074269083cda732b5a93;CLASS;org.eclipse.jdt.core.tests.performance.FullSourceWorkspaceSearchTests;ADDED*;FullSourceWorkspaceTests
3af20c8fa9116cf8e52dcf498c1b4eea06f21754;CLASS;org.eclipse.jdt.internal.compiler.ast.FieldDeclaration;ADDED*;AbstractVariableDeclaration
3af20c8fa9116cf8e52dcf498c1b4eea06f21754;CLASS;org.eclipse.jdt.internal.compiler.ast.LocalDeclaration;ADDED*;AbstractVariableDeclaration
3af20c8fa9116cf8e52dcf498c1b4eea06f21754;CLASS;org.eclipse.jdt.internal.compiler.ast.ReturnStatement;ADDED*;Statement
3af20c8fa9116cf8e52dcf498c1b4eea06f21754;CLASS;org.eclipse.jdt.internal.compiler.lookup.ParameterizedFieldBinding;ADDED*;FieldBinding
3af20c8fa9116cf8e52dcf498c1b4eea06f21754;CLASS;org.eclipse.jdt.internal.eval.CodeSnippetAllocationExpression;ADDED*;org.eclipse.jdt.internal.compiler.ast.AllocationExpression
26a51263619601cb30a4fe608cc876314c169baf;CLASS;org.eclipse.jdt.core.tests.model.JavaConventionTests;ADDED*;AbstractJavaModelTests
5949526ecc18e0967f54519179f4d69e16617703;CLASS;org.eclipse.jdt.internal.core.SearchableEnvironmentRequestor;ADDED*;JavaElementRequestor
af8ddf1224acdd73d35eff5f86a6b2b80c9a4304;CLASS;org.eclipse.jdt.internal.core.CreateTypeHierarchyOperation;ADDED*;JavaModelOperation
af8ddf1224acdd73d35eff5f86a6b2b80c9a4304;CLASS;org.eclipse.jdt.internal.core.JavaProject;ADDED*;Openable
af8ddf1224acdd73d35eff5f86a6b2b80c9a4304;CLASS;org.eclipse.jdt.internal.core.hierarchy.RegionBasedHierarchyBuilder;ADDED*;HierarchyBuilder
af8ddf1224acdd73d35eff5f86a6b2b80c9a4304;CLASS;org.eclipse.jdt.internal.core.hierarchy.RegionBasedTypeHierarchy;ADDED*;TypeHierarchy
af8ddf1224acdd73d35eff5f86a6b2b80c9a4304;CLASS;org.eclipse.jdt.core.tests.model.TypeHierarchyTests;ADDED*;ModifyingResourceTests
521aa9edc795bda5aa1a4708f3c2bdc417b307c1;CLASS;org.eclipse.jdt.core.dom.ASTSyntaxErrorPropagator;ADDED*;ASTVisitor
521aa9edc795bda5aa1a4708f3c2bdc417b307c1;CLASS;org.eclipse.jdt.core.dom.CharacterLiteral;ADDED*;Expression
cb73a34d3fbf60bb435ba470954bcb213328d377;CLASS;org.eclipse.jdt.core.tests.builder.IncrementalTests;ADDED*;org.eclipse.jdt.core.tests.builder.Tests
cb73a34d3fbf60bb435ba470954bcb213328d377;CLASS;org.eclipse.jdt.core.tests.builder.Tests;ADDED*;org.eclipse.jdt.core.tests.junit.extension.TestCase
e37796f522b7bb4721626cf54f6fb6424b32950c;CLASS;org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor;ADDED*;ASTVisitor
c645037891fa3d611acc6db8bb378abfa3cf81c0;CLASS;org.eclipse.jdt.internal.compiler.ast.CaseStatement;ADDED*;Statement
85dfd6fe21dc1e0468031a6a1792973a7ccd77aa;CLASS;org.eclipse.jdt.core.tests.model.CompletionTests2;ADDED*;ModifyingResourceTests
27d9d524a3b624cfc1260a727d1dfb92d53ae22a;CLASS;org.eclipse.jdt.internal.compiler.ast.InstanceOfExpression;ADDED*;OperatorExpression
de2cee4ff7b76fb31a04f1c1b724977d8ef8d10e;CLASS;org.eclipse.jdt.internal.core.BinaryMember;ADDED*;NamedMember
9bf79c7ef87f9bb276696a699c24ee7886d82109;CLASS;org.eclipse.jdt.internal.compiler.ast.AND_AND_Expression;ADDED*;org.eclipse.jdt.internal.compiler.ast.BinaryExpression
9bf79c7ef87f9bb276696a699c24ee7886d82109;CLASS;org.eclipse.jdt.internal.compiler.ast.BinaryExpression;ADDED*;OperatorExpression
9bf79c7ef87f9bb276696a699c24ee7886d82109;CLASS;org.eclipse.jdt.internal.compiler.ast.OR_OR_Expression;ADDED*;org.eclipse.jdt.internal.compiler.ast.BinaryExpression
dead6a3867ba962f651fba3cb95e7139a59158e3;CLASS;org.eclipse.jdt.internal.compiler.classfmt.FieldInfo;ADDED*;ClassFileStruct
dead6a3867ba962f651fba3cb95e7139a59158e3;CLASS;org.eclipse.jdt.internal.compiler.classfmt.MethodInfo;ADDED*;ClassFileStruct
01d359ca7c00179736ab21d8679302bd43b901ec;CLASS;org.eclipse.jdt.internal.compiler.classfmt.ClassFileReader;ADDED*;ClassFileStruct
5cb9f8ecd53559ff3c10df42a2bc3784ca7e7125;CLASS;org.eclipse.jdt.core.tests.compiler.regression.RunComparableTests;ADDED*;junit.framework.TestCase.junit.framework.TestCase
5cb9f8ecd53559ff3c10df42a2bc3784ca7e7125;CLASS;org.eclipse.jdt.core.tests.compiler.regression.TestAll;ADDED*;junit.framework.TestCase.junit.framework.TestCase
5e027a93b6cd062bdddcdfc7b987d6079bca2f1f;CLASS;org.eclipse.jdt.internal.core.util.AnnotationComponentValue;ADDED*;ClassFileStruct
db834df7a085ee4782717ecabe5050c3a4cc3c6b;CLASS;org.eclipse.jdt.core.tests.compiler.regression.ComparableTests;ADDED*;junit.framework.TestCase.junit.framework.TestCase
f0430317923561aaf4c1a789df7c09fbc01d5f33;CLASS;org.eclipse.jdt.internal.core.ImportContainer;ADDED*;SourceRefElement
5830f34f316eb59740b3f5242c08f1b46d8edf90;CLASS;org.eclipse.jdt.core.tests.performance.FullSourceWorkspaceASTTests;ADDED*;FullSourceWorkspaceTests
