SmellMetrics,Ter, 12 jun 2018 17:41:05 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.eclipse.jdt.internal.core.util.HandleFactory.createElement(ClassScope,ICompilationUnit,HashSet,HashMap)",1,1,n/a,6,0,4,1,1
"org.eclipse.jdt.internal.core.util.HandleFactory.createElement(Scope,int,ICompilationUnit,HashSet,HashMap)",29,4,n/a,78,5,5,61,21
"org.eclipse.jdt.internal.core.util.HandleFactory.createOpenable(String,IJavaSearchScope)",31,3,n/a,83,2,2,50,14
"org.eclipse.jdt.internal.core.util.HandleFactory.getJarPkgFragmentRoot(IPath,Object,IJavaProject[])",5,2,n/a,25,5,3,14,6
"org.eclipse.jdt.internal.core.util.HandleFactory.getJarPkgFragmentRoot(String,IJavaSearchScope)",18,1,n/a,56,4,2,34,11
"org.eclipse.jdt.internal.core.util.HandleFactory.getPkgFragmentRoot(String)",13,1,n/a,26,4,1,18,8
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.HashtableOfArrayToObject()",1,2,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.HashtableOfArrayToObject(int)",0,4,n/a,9,0,1,7,2
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.clone()",3,1,n/a,12,0,0,10,1
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.containsKey(Object[])",2,0,n/a,11,1,1,8,4
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.get(Object[])",2,10,n/a,11,1,1,8,4
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.getKey(Object[],int)",2,1,n/a,10,1,2,7,4
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.hashCode(Object[])",1,4,n/a,3,0,1,1,1
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.hashCode(Object[],int)",2,2,n/a,6,0,2,6,2
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.put(Object[],Object)",3,9,n/a,16,1,2,12,5
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.rehash()",2,2,n/a,10,0,0,9,3
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.removeKey(Object[])",3,0,n/a,17,2,1,13,4
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.size()",0,1,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.toString()",8,0,n/a,18,2,0,18,6
"org.eclipse.jdt.internal.core.util.ICacheEnumeration.getValue()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.eclipse.jdt.internal.core.util.ILRUCacheable.getCacheFootprint()",n/a,1,0,n/a,n/a,0,n/a,n/a
"org.eclipse.jdt.internal.core.util.InnerClassesAttribute.InnerClassesAttribute(byte[],IConstantPool,int)",3,1,n/a,26,2,3,12,3
"org.eclipse.jdt.internal.core.util.InnerClassesAttribute.getInnerClassAttributesEntries()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttribute.getNumberOfClasses()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.InnerClassesAttributeEntry(byte[],IConstantPool,int)",16,1,n/a,29,2,3,20,7
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getAccessFlags()",0,4,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getInnerClassName()",0,4,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getInnerClassNameIndex()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getInnerName()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getInnerNameIndex()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getOuterClassName()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getOuterClassNameIndex()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.LRUCache()",1,0,n/a,7,0,0,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.LRUCache(int)",1,3,n/a,10,0,1,4,1
"org.eclipse.jdt.internal.core.util.LRUCache.LRUCacheEntry.LRUCacheEntry(Object,Object,int)",0,1,n/a,9,0,3,3,1
"org.eclipse.jdt.internal.core.util.LRUCache.LRUCacheEntry.toString()",0,0,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.clone()",2,0,n/a,16,1,0,7,2
"org.eclipse.jdt.internal.core.util.LRUCache.flush()",2,0,n/a,13,1,0,7,2
"org.eclipse.jdt.internal.core.util.LRUCache.flush(Object)",2,0,n/a,13,0,1,5,2
"org.eclipse.jdt.internal.core.util.LRUCache.get(Object)",2,5,n/a,15,1,1,5,2
"org.eclipse.jdt.internal.core.util.LRUCache.getCurrentSpace()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.getSpaceLimit()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.keys()",1,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.keysAndValues()",5,0,n/a,6,3,0,7,2
"org.eclipse.jdt.internal.core.util.LRUCache.makeSpace(int)",2,2,n/a,24,1,1,9,5
"org.eclipse.jdt.internal.core.util.LRUCache.newInstance(int)",1,1,n/a,6,0,1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.privateAdd(Object,Object,int)",2,4,n/a,8,0,3,3,1
"org.eclipse.jdt.internal.core.util.LRUCache.privateAddEntry(LRUCacheEntry,boolean)",1,3,n/a,21,1,2,10,3
"org.eclipse.jdt.internal.core.util.LRUCache.privateNotifyDeletionFromCache(LRUCacheEntry)",0,4,n/a,8,0,1,0,1
"org.eclipse.jdt.internal.core.util.LRUCache.privateRemoveEntry(LRUCacheEntry,boolean)",2,5,n/a,27,1,2,13,4
"org.eclipse.jdt.internal.core.util.LRUCache.put(Object,Object)",8,0,n/a,36,2,2,17,4
"org.eclipse.jdt.internal.core.util.LRUCache.removeKey(Object)",2,1,n/a,16,1,1,6,2
"org.eclipse.jdt.internal.core.util.LRUCache.setSpaceLimit(int)",1,0,n/a,11,1,1,3,2
"org.eclipse.jdt.internal.core.util.LRUCache.spaceFor(Object)",1,2,n/a,10,1,1,3,2
"org.eclipse.jdt.internal.core.util.LRUCache.toString()",1,0,n/a,9,0,0,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.toStringContents()",14,2,n/a,30,1,0,23,4
"org.eclipse.jdt.internal.core.util.LRUCache.updateTimestamp(LRUCacheEntry)",2,2,n/a,12,1,1,5,2
"org.eclipse.jdt.internal.core.util.LineNumberAttribute.LineNumberAttribute(byte[],IConstantPool,int)",4,1,n/a,27,2,3,13,3
"org.eclipse.jdt.internal.core.util.LineNumberAttribute.getLineNumberTable()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LineNumberAttribute.getLineNumberTableLength()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableAttribute.LocalVariableAttribute(byte[],IConstantPool,int)",3,1,n/a,26,2,3,12,3
"org.eclipse.jdt.internal.core.util.LocalVariableAttribute.getLocalVariableTable()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableAttribute.getLocalVariableTableLength()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTableEntry.LocalVariableTableEntry(byte[],IConstantPool,int)",13,1,n/a,28,1,3,13,3
"org.eclipse.jdt.internal.core.util.LocalVariableTableEntry.getDescriptor()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTableEntry.getDescriptorIndex()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTableEntry.getIndex()",0,4,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTableEntry.getLength()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTableEntry.getName()",0,4,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTableEntry.getNameIndex()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTableEntry.getStartPC()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTypeAttribute.LocalVariableTypeAttribute(byte[],IConstantPool,int)",3,1,n/a,26,2,3,12,3
"org.eclipse.jdt.internal.core.util.LocalVariableTypeAttribute.getLocalVariableTypeTable()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTypeAttribute.getLocalVariableTypeTableLength()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry.LocalVariableTypeTableEntry(byte[],IConstantPool,int)",13,1,n/a,28,1,3,13,3
"org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry.getIndex()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry.getLength()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry.getName()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry.getNameIndex()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry.getSignature()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry.getSignatureIndex()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.LocalVariableTypeTableEntry.getStartPC()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MementoTokenizer.MementoTokenizer(String)",1,1,n/a,4,0,1,2,1
"org.eclipse.jdt.internal.core.util.MementoTokenizer.hasMoreTokens()",0,10,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.MementoTokenizer.nextToken()",10,41,n/a,70,2,0,65,21
"org.eclipse.jdt.internal.core.util.MethodInfo.MethodInfo(byte[],IConstantPool,int,int)",41,1,n/a,78,3,4,59,22
"org.eclipse.jdt.internal.core.util.MethodInfo.getAccessFlags()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.getAttributeCount()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.getAttributes()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.getCodeAttribute()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.getDescriptor()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.getDescriptorIndex()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.getExceptionAttribute()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.getName()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.getNameIndex()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.isAbstract()",0,1,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.isClinit()",0,2,n/a,6,0,0,1,2
"org.eclipse.jdt.internal.core.util.MethodInfo.isConstructor()",0,2,n/a,6,0,0,1,2
"org.eclipse.jdt.internal.core.util.MethodInfo.isDeprecated()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.isNative()",0,1,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.isSynthetic()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.MethodInfo.sizeInBytes()",0,1,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.ParameterAnnotation.ParameterAnnotation(byte[],IConstantPool,int)",3,2,n/a,26,2,3,12,3
"org.eclipse.jdt.internal.core.util.ParameterAnnotation.getAnnotations()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.ParameterAnnotation.getAnnotationsNumber()",0,0,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.ParameterAnnotation.sizeInBytes()",0,2,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.PublicScanner.PublicScanner()",1,0,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.PublicScanner.PublicScanner(boolean,boolean,boolean,long,char[][],char[][],boolean)",0,3,n/a,17,0,7,8,1
"org.eclipse.jdt.internal.core.util.PublicScanner.atEnd()",0,1,n/a,5,0,0,1,1
"org.eclipse.jdt.internal.core.util.PublicScanner.checkNonExternalizedString()",1,4,n/a,5,0,0,3,2
"org.eclipse.jdt.internal.core.util.PublicScanner.checkTaskTag(int,int)",13,3,n/a,111,6,2,90,38
"org.eclipse.jdt.internal.core.util.PublicScanner.getCurrentIdentifierSource()",8,0,n/a,33,2,0,21,9
"org.eclipse.jdt.internal.core.util.PublicScanner.getCurrentTokenEndPosition()",0,1,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.PublicScanner.getCurrentTokenSource()",2,8,n/a,22,1,0,6,2
"org.eclipse.jdt.internal.core.util.PublicScanner.getCurrentTokenSourceString()",2,1,n/a,20,1,0,6,2
"org.eclipse.jdt.internal.core.util.PublicScanner.getCurrentTokenStartPosition()",0,1,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.PublicScanner.getLineEnd(int)",0,1,n/a,19,0,1,9,5
"org.eclipse.jdt.internal.core.util.PublicScanner.getLineEnds()",1,0,n/a,6,0,0,3,1
"org.eclipse.jdt.internal.core.util.PublicScanner.getLineNumber(int)",0,1,n/a,28,2,1,17,7
"org.eclipse.jdt.internal.core.util.PublicScanner.getLineStart(int)",0,0,n/a,24,0,1,9,5
"org.eclipse.jdt.internal.core.util.PublicScanner.getNextChar()",7,0,n/a,41,3,0,21,15
"org.eclipse.jdt.internal.core.util.PublicScanner.getNextChar(char)",7,18,n/a,64,3,1,34,18
"org.eclipse.jdt.internal.core.util.PublicScanner.getNextChar(char,char)",7,30,n/a,71,3,2,37,20
"org.eclipse.jdt.internal.core.util.PublicScanner.getNextCharAsDigit()",9,10,n/a,59,3,0,30,18
"org.eclipse.jdt.internal.core.util.PublicScanner.getNextCharAsDigit(int)",9,2,n/a,59,3,1,30,18
"org.eclipse.jdt.internal.core.util.PublicScanner.getNextCharAsJavaIdentifierPart()",9,1,n/a,59,3,0,30,18
"org.eclipse.jdt.internal.core.util.PublicScanner.getNextToken()",96,2,n/a,641,10,0,412,211
"org.eclipse.jdt.internal.core.util.PublicScanner.getNextUnicodeChar()",8,22,n/a,40,3,0,15,12
"org.eclipse.jdt.internal.core.util.PublicScanner.getRawTokenSource()",1,0,n/a,6,0,0,4,1
"org.eclipse.jdt.internal.core.util.PublicScanner.getRawTokenSourceEnd()",1,0,n/a,6,0,0,4,1
"org.eclipse.jdt.internal.core.util.PublicScanner.getSource()",0,2,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.PublicScanner.isDigit(char)",2,10,n/a,20,2,1,15,3
"org.eclipse.jdt.internal.core.util.PublicScanner.jumpOverMethodBody()",43,1,n/a,341,10,0,180,117
"org.eclipse.jdt.internal.core.util.PublicScanner.jumpOverUnicodeWhiteSpace()",8,2,n/a,34,2,0,17,12
"org.eclipse.jdt.internal.core.util.PublicScanner.optimizedCurrentTokenSource1()",0,1,n/a,61,1,0,56,28
"org.eclipse.jdt.internal.core.util.PublicScanner.optimizedCurrentTokenSource2()",0,1,n/a,28,1,0,20,8
"org.eclipse.jdt.internal.core.util.PublicScanner.optimizedCurrentTokenSource3()",0,1,n/a,30,1,0,20,10
"org.eclipse.jdt.internal.core.util.PublicScanner.optimizedCurrentTokenSource4()",0,1,n/a,37,1,0,20,12
"org.eclipse.jdt.internal.core.util.PublicScanner.optimizedCurrentTokenSource5()",0,1,n/a,40,1,0,20,14
"org.eclipse.jdt.internal.core.util.PublicScanner.optimizedCurrentTokenSource6()",0,1,n/a,43,1,0,20,16
"org.eclipse.jdt.internal.core.util.PublicScanner.parseTags(NLSLine)",14,1,n/a,40,3,1,30,9
"org.eclipse.jdt.internal.core.util.PublicScanner.pushLineSeparator()",2,8,n/a,51,3,0,29,14
"org.eclipse.jdt.internal.core.util.PublicScanner.pushUnicodeLineSeparator()",0,6,n/a,19,2,0,8,5
"org.eclipse.jdt.internal.core.util.PublicScanner.recordComment(int)",2,6,n/a,21,1,1,14,4
"org.eclipse.jdt.internal.core.util.PublicScanner.resetTo(int,int)",0,1,n/a,19,0,2,5,2
"org.eclipse.jdt.internal.core.util.PublicScanner.scanEscapeCharacter()",9,4,n/a,79,7,0,54,24
"org.eclipse.jdt.internal.core.util.PublicScanner.scanIdentifierOrKeyword()",1,2,n/a,557,4,0,291,328
"org.eclipse.jdt.internal.core.util.PublicScanner.scanNumber(boolean)",64,3,n/a,211,7,1,131,83
"org.eclipse.jdt.internal.core.util.PublicScanner.setSource(CompilationResult)",2,0,n/a,13,1,1,6,2
"org.eclipse.jdt.internal.core.util.PublicScanner.setSource(char[])",0,3,n/a,16,1,1,11,2
"org.eclipse.jdt.internal.core.util.PublicScanner.toString()",8,0,n/a,33,1,0,15,4
"org.eclipse.jdt.internal.core.util.PublicScanner.toStringAction(int)",14,0,n/a,210,1,1,207,104
"org.eclipse.jdt.internal.core.util.PublicScanner.unicodeInitializeBuffer(int)",2,8,n/a,9,1,1,7,3
"org.eclipse.jdt.internal.core.util.PublicScanner.unicodeStoreAt(int)",1,33,n/a,8,1,1,6,3
"org.eclipse.jdt.internal.core.util.RecordedParsingInformation.RecordedParsingInformation(IProblem[],int[],int[][])",0,1,n/a,6,0,3,4,2
"org.eclipse.jdt.internal.core.util.RecordedParsingInformation.updateRecordedParsingInformation(CompilationResult)",0,1,n/a,6,1,1,3,2
"org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter.acceptConstructorReference(char[],int,int)",0,0,n/a,6,0,3,0,1
"org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter.acceptFieldReference(char[],int)",0,0,n/a,6,0,2,0,1
"org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter.acceptMethodReference(char[],int,int)",0,0,n/a,6,0,3,0,1
"org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter.acceptTypeReference(char[],int)",0,0,n/a,6,0,2,0,1
"org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter.acceptTypeReference(char[][],int,int)",0,0,n/a,6,0,3,0,1
"org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter.acceptUnknownReference(char[],int)",0,0,n/a,6,0,2,0,1
"org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter.acceptUnknownReference(char[][],int,int)",0,0,n/a,6,0,3,0,1
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleAnnotationsAttribute.RuntimeInvisibleAnnotationsAttribute(byte[],IConstantPool,int)",4,3,n/a,27,2,3,13,3
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleAnnotationsAttribute.getAnnotations()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleAnnotationsAttribute.getAnnotationsNumber()",0,0,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleParameterAnnotationsAttribute.RuntimeInvisibleParameterAnnotationsAttribute(byte[],IConstantPool,int)",4,1,n/a,27,2,3,13,3
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleParameterAnnotationsAttribute.getParameterAnnotations()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.RuntimeInvisibleParameterAnnotationsAttribute.getParametersNumber()",0,0,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.RuntimeVisibleAnnotationsAttribute.RuntimeVisibleAnnotationsAttribute(byte[],IConstantPool,int)",4,3,n/a,27,2,3,13,3
"org.eclipse.jdt.internal.core.util.RuntimeVisibleAnnotationsAttribute.getAnnotations()",0,2,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.RuntimeVisibleAnnotationsAttribute.getAnnotationsNumber()",0,0,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.RuntimeVisibleParameterAnnotationsAttribute.RuntimeVisibleParameterAnnotationsAttribute(byte[],IConstantPool,int)",4,1,n/a,27,2,3,13,3
"org.eclipse.jdt.internal.core.util.RuntimeVisibleParameterAnnotationsAttribute.getParameterAnnotations()",0,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.RuntimeVisibleParameterAnnotationsAttribute.getParametersNumber()",0,0,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.SignatureAttribute.SignatureAttribute(byte[],IConstantPool,int)",6,3,n/a,10,1,3,7,2
"org.eclipse.jdt.internal.core.util.SignatureAttribute.getSignature()",0,3,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.SignatureAttribute.getSignatureIndex()",0,0,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.SimpleDocument(String)",1,1,n/a,3,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.addDocumentListener(IDocumentListener)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.addDocumentPartitioningListener(IDocumentPartitioningListener)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.addPosition(Position)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.addPosition(String,Position)",0,0,n/a,6,0,2,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.addPositionCategory(String)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.addPositionUpdater(IPositionUpdater)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.addPrenotifiedDocumentListener(IDocumentListener)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.computeIndexInCategory(String,int)",0,0,n/a,7,0,2,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.computeNumberOfLines(String)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.computePartitioning(int,int)",0,0,n/a,7,0,2,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.containsPosition(String,int,int)",0,0,n/a,7,0,3,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.containsPositionCategory(String)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.get()",1,1,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.get(int,int)",1,0,n/a,6,0,2,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getChar(int)",0,0,n/a,6,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getContentType(int)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getDocumentPartitioner()",0,0,n/a,7,0,0,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getLegalContentTypes()",0,0,n/a,7,0,0,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getLegalLineDelimiters()",0,0,n/a,7,0,0,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getLength()",1,0,n/a,6,0,0,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getLineDelimiter(int)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getLineInformation(int)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getLineInformationOfOffset(int)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getLineLength(int)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getLineOfOffset(int)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getLineOffset(int)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getNumberOfLines()",0,0,n/a,7,0,0,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getNumberOfLines(int,int)",0,0,n/a,7,0,2,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getPartition(int)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getPositionCategories()",0,0,n/a,7,0,0,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getPositionUpdaters()",0,0,n/a,7,0,0,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.getPositions(String)",0,0,n/a,7,0,1,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.insertPositionUpdater(IPositionUpdater,int)",0,0,n/a,6,0,2,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.removeDocumentListener(IDocumentListener)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.removeDocumentPartitioningListener(IDocumentPartitioningListener)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.removePosition(Position)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.removePosition(String,Position)",0,0,n/a,6,0,2,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.removePositionCategory(String)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.removePositionUpdater(IPositionUpdater)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.removePrenotifiedDocumentListener(IDocumentListener)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.replace(int,int,String)",1,0,n/a,6,0,3,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.search(int,String,boolean,boolean,boolean)",0,0,n/a,13,0,5,1,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.set(String)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleDocument.setDocumentPartitioner(IDocumentPartitioner)",0,0,n/a,6,0,1,0,1
"org.eclipse.jdt.internal.core.util.SimpleSet.SimpleSet()",1,4,n/a,3,0,0,1,1
"org.eclipse.jdt.internal.core.util.SimpleSet.SimpleSet(int)",0,9,n/a,6,0,1,5,2
"org.eclipse.jdt.internal.core.util.SimpleSet.add(Object)",3,17,n/a,13,1,1,12,5
"org.eclipse.jdt.internal.core.util.SimpleSet.clone()",2,0,n/a,9,0,0,7,1
"org.eclipse.jdt.internal.core.util.SimpleSet.includes(Object)",2,8,n/a,10,1,1,9,4
"org.eclipse.jdt.internal.core.util.SimpleSet.rehash()",2,2,n/a,10,0,0,9,3
"org.eclipse.jdt.internal.core.util.SimpleSet.remove(Object)",3,2,n/a,17,2,1,14,6
"org.eclipse.jdt.internal.core.util.SimpleSet.toString()",1,0,n/a,8,0,0,8,3
"org.eclipse.jdt.internal.core.util.SimpleWordSet.SimpleWordSet(int)",0,3,n/a,8,0,1,6,2
"org.eclipse.jdt.internal.core.util.SimpleWordSet.add(char[])",3,3,n/a,13,1,1,12,5
"org.eclipse.jdt.internal.core.util.SimpleWordSet.includes(char[])",2,1,n/a,10,1,1,9,4
"org.eclipse.jdt.internal.core.util.SimpleWordSet.rehash()",2,1,n/a,10,0,0,9,3
