SmellsMetrics,Ter, 12 jun 2018 11:07:25 BRT
Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"org.apache.cassandra.tools.NodeProbe.getEndpointSnitchInfoProxy()",3,2,n/a,11,1,0,3,2
"org.apache.cassandra.tools.NodeProbe.getEndpoints(String,String,String)",1,0,n/a,4,0,3,1,1
"org.apache.cassandra.tools.NodeProbe.getExceptionCount()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getFilesDestinedFor(InetAddress)",2,0,n/a,4,0,1,1,1
"org.apache.cassandra.tools.NodeProbe.getHeapMemoryUsage()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getIncomingFiles(InetAddress)",2,0,n/a,4,0,1,1,1
"org.apache.cassandra.tools.NodeProbe.getJoiningNodes()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getKeyCacheMBean(String,String)",3,0,n/a,12,1,2,4,2
"org.apache.cassandra.tools.NodeProbe.getKeyspaces()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getLeavingNodes()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getLiveNodes()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getLoadMap()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getLoadString()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getMovingNodes()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getOperationMode()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getOwnership()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getRack()",2,0,n/a,11,1,0,3,2
"org.apache.cassandra.tools.NodeProbe.getReleaseVersion()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getRemovalStatus()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getRowCacheMBean(String,String)",3,0,n/a,12,1,2,4,2
"org.apache.cassandra.tools.NodeProbe.getStreamDestinations()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getStreamSources()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getThreadPoolMBeanProxies()",3,0,n/a,15,1,0,4,3
"org.apache.cassandra.tools.NodeProbe.getToken()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getTokenToEndpointMap()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getUnreachableNodes()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.getUptime()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.invalidateKeyCaches(String,String...)",1,0,n/a,4,0,2,1,1
"org.apache.cassandra.tools.NodeProbe.invalidateRowCaches(String,String...)",1,0,n/a,4,0,2,1,1
"org.apache.cassandra.tools.NodeProbe.isInitialized()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.isJoined()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.isThriftServerRunning()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.joinRing()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.loadNewSSTables(String,String)",1,0,n/a,4,0,2,1,1
"org.apache.cassandra.tools.NodeProbe.move(String)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.tools.NodeProbe.removeToken(String)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.tools.NodeProbe.scrub(String,String...)",1,0,n/a,4,0,2,1,1
"org.apache.cassandra.tools.NodeProbe.setCacheCapacities(String,String,int,int)",7,0,n/a,17,1,4,9,2
"org.apache.cassandra.tools.NodeProbe.setCompactionThreshold(String,String,int,int)",3,0,n/a,12,0,4,3,1
"org.apache.cassandra.tools.NodeProbe.setCompactionThroughput(int)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.tools.NodeProbe.startGossiping()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.startThriftServer()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.stopGossiping()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.stopThriftServer()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.NodeProbe.takeSnapshot(String,String...)",1,0,n/a,9,0,2,1,1
"org.apache.cassandra.tools.NodeProbe.truncate(String,String)",4,0,n/a,19,1,2,5,4
"org.apache.cassandra.tools.SSTableExport.enumeratekeys(String,PrintStream)",10,1,n/a,25,1,2,11,4
"org.apache.cassandra.tools.SSTableExport.export(SSTableReader,PrintStream,String[])",16,0,n/a,27,1,3,19,5
"org.apache.cassandra.tools.SSTableExport.export(String,PrintStream,Collection<String>,String[])",21,1,n/a,41,1,4,26,8
"org.apache.cassandra.tools.SSTableExport.export(String,PrintStream,String[])",12,0,n/a,28,1,3,10,2
"org.apache.cassandra.tools.SSTableExport.export(String,String[])",1,1,n/a,12,0,2,1,1
"org.apache.cassandra.tools.SSTableExport.main(String[])",28,0,n/a,52,1,1,25,7
"org.apache.cassandra.tools.SSTableExport.serializeColumn(IColumn,AbstractType,CFMetaData)",21,1,n/a,35,1,3,17,4
"org.apache.cassandra.tools.SSTableExport.serializeColumns(Iterator<IColumn>,PrintStream,AbstractType,CFMetaData)",6,2,n/a,17,1,4,4,3
"org.apache.cassandra.tools.SSTableExport.serializeRow(SSTableIdentityIterator,DecoratedKey,PrintStream)",29,2,n/a,39,2,3,23,6
"org.apache.cassandra.tools.SSTableExport.writeJSON(PrintStream,Object)",3,2,n/a,11,1,2,3,2
"org.apache.cassandra.tools.SSTableExport.writeKey(PrintStream,String)",2,4,n/a,11,0,2,2,1
"org.apache.cassandra.tools.SSTableImport.JsonColumn.JsonColumn(T,CFMetaData,boolean)",20,1,n/a,43,4,3,21,9
"org.apache.cassandra.tools.SSTableImport.JsonColumn.getName()",1,3,n/a,4,0,0,1,1
"org.apache.cassandra.tools.SSTableImport.JsonColumn.getValue()",1,4,n/a,4,0,0,1,1
"org.apache.cassandra.tools.SSTableImport.JsonColumn.isCounter()",1,2,n/a,4,0,0,1,1
"org.apache.cassandra.tools.SSTableImport.JsonColumn.isDeleted()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.tools.SSTableImport.JsonColumn.isExpiring()",1,2,n/a,4,0,0,1,1
"org.apache.cassandra.tools.SSTableImport.addColumnsToCF(List<?>,ByteBuffer,ColumnFamily)",19,2,n/a,33,2,3,12,5
"org.apache.cassandra.tools.SSTableImport.addToStandardCF(List<?>,ColumnFamily)",1,2,n/a,4,0,2,1,1
"org.apache.cassandra.tools.SSTableImport.addToSuperCF(Map<?, ?>,ColumnFamily)",7,2,n/a,22,1,2,6,2
"org.apache.cassandra.tools.SSTableImport.getParser(String)",3,3,n/a,10,0,1,1,1
"org.apache.cassandra.tools.SSTableImport.importJson(String,String,String,String)",6,1,n/a,19,0,4,5,3
"org.apache.cassandra.tools.SSTableImport.importSorted(String,ColumnFamily,String,IPartitioner<?>)",37,1,n/a,76,4,4,50,14
"org.apache.cassandra.tools.SSTableImport.importUnsorted(JsonParser,ColumnFamily,String,IPartitioner<?>)",25,1,n/a,40,2,4,25,7
"org.apache.cassandra.tools.SSTableImport.main(String[])",28,0,n/a,58,1,1,28,7
"org.apache.cassandra.tools.SSTableImport.printProgramUsage()",7,2,n/a,11,1,0,5,2
"org.apache.cassandra.tools.SSTableImport.setKeyCountToImport(Integer)",0,0,n/a,8,0,1,1,1
"org.apache.cassandra.tools.SSTableImport.stringAsType(String,AbstractType)",4,3,n/a,17,1,2,3,3
"org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator.ThreadPoolProxyMBeanIterator(MBeanServerConnection)",6,1,n/a,8,0,1,4,1
"org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator.hasNext()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator.next()",4,0,n/a,7,0,0,4,1
"org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator.remove()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.AbstractStatsDeque.add(double)",n/a,0,1,n/a,n/a,1,n/a,n/a
"org.apache.cassandra.utils.AbstractStatsDeque.clear()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.utils.AbstractStatsDeque.iterator()",n/a,0,1,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.utils.AbstractStatsDeque.mean()",2,2,n/a,4,0,0,1,1
"org.apache.cassandra.utils.AbstractStatsDeque.size()",n/a,2,1,n/a,n/a,0,n/a,n/a
"org.apache.cassandra.utils.AbstractStatsDeque.stdev()",2,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.AbstractStatsDeque.sum()",0,1,n/a,9,1,0,4,2
"org.apache.cassandra.utils.AbstractStatsDeque.sumOfDeviations()",1,1,n/a,11,1,0,6,2
"org.apache.cassandra.utils.AbstractStatsDeque.variance()",2,1,n/a,4,0,0,1,1
"org.apache.cassandra.utils.BloomCalculations.BloomSpecification.BloomSpecification(int,int)",0,3,n/a,5,0,2,2,1
"org.apache.cassandra.utils.BloomCalculations.BloomSpecification.toString()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.BloomCalculations.computeBloomSpec(int)",1,0,n/a,13,0,1,3,1
"org.apache.cassandra.utils.BloomCalculations.computeBloomSpec(int,double)",4,0,n/a,41,1,2,15,5
"org.apache.cassandra.utils.BloomCalculations.maxBucketsPerElement(long)",3,0,n/a,15,1,1,5,2
"org.apache.cassandra.utils.BloomFilter.BloomFilter(int,OpenBitSet)",0,3,n/a,5,0,2,2,1
"org.apache.cassandra.utils.BloomFilter.add(ByteBuffer)",2,2,n/a,7,1,1,2,2
"org.apache.cassandra.utils.BloomFilter.buckets()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.utils.BloomFilter.bucketsFor(long,int)",1,3,n/a,4,0,2,1,1
"org.apache.cassandra.utils.BloomFilter.clear()",2,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.BloomFilter.emptyFilter()",2,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.BloomFilter.getFilter(long,double)",4,0,n/a,13,0,2,4,1
"org.apache.cassandra.utils.BloomFilter.getFilter(long,int)",10,2,n/a,18,1,2,8,3
"org.apache.cassandra.utils.BloomFilter.getHashBuckets(ByteBuffer)",2,2,n/a,4,0,1,1,1
"org.apache.cassandra.utils.BloomFilter.getHashBuckets(ByteBuffer,int,long)",7,1,n/a,16,1,3,8,2
"org.apache.cassandra.utils.BloomFilter.isPresent(ByteBuffer)",2,0,n/a,11,2,1,4,3
"org.apache.cassandra.utils.BloomFilter.serializer()",0,2,n/a,4,0,0,1,1
"org.apache.cassandra.utils.BloomFilterSerializer.deserialize(DataInput)",5,4,n/a,10,0,1,9,2
"org.apache.cassandra.utils.BloomFilterSerializer.serialize(BloomFilter,DataOutput)",5,6,n/a,9,0,2,8,2
"org.apache.cassandra.utils.BoundedStatsDeque.BoundedStatsDeque(int)",1,1,n/a,5,0,1,2,1
"org.apache.cassandra.utils.BoundedStatsDeque.add(double)",3,1,n/a,8,1,1,3,2
"org.apache.cassandra.utils.BoundedStatsDeque.clear()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.utils.BoundedStatsDeque.iterator()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.utils.BoundedStatsDeque.size()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.utils.ByteBufferUtil.arrayCopy(ByteBuffer,int,ByteBuffer,int,int)",12,0,n/a,30,2,5,8,6
"org.apache.cassandra.utils.ByteBufferUtil.arrayCopy(ByteBuffer,int,byte[],int,int)",7,0,n/a,7,0,5,3,2
"org.apache.cassandra.utils.ByteBufferUtil.bytes(String)",2,31,n/a,10,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.bytes(String,Charset)",2,2,n/a,11,0,2,1,1
"org.apache.cassandra.utils.ByteBufferUtil.bytes(double)",2,0,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.bytes(float)",2,0,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.bytes(int)",2,2,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.bytes(long)",2,4,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.bytesToHex(ByteBuffer)",4,29,n/a,13,1,1,10,2
"org.apache.cassandra.utils.ByteBufferUtil.clone(ByteBuffer)",13,15,n/a,22,1,1,9,3
"org.apache.cassandra.utils.ByteBufferUtil.compare(ByteBuffer,byte[])",2,0,n/a,4,0,2,1,1
"org.apache.cassandra.utils.ByteBufferUtil.compare(byte[],ByteBuffer)",2,2,n/a,4,0,2,1,1
"org.apache.cassandra.utils.ByteBufferUtil.compareSubArrays(ByteBuffer,int,ByteBuffer,int,int)",4,1,n/a,31,1,5,17,7
"org.apache.cassandra.utils.ByteBufferUtil.compareUnsigned(ByteBuffer,ByteBuffer)",13,7,n/a,14,1,2,10,6
"org.apache.cassandra.utils.ByteBufferUtil.getArray(ByteBuffer)",12,6,n/a,19,1,1,9,5
"org.apache.cassandra.utils.ByteBufferUtil.hexToBytes(String)",2,5,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.inputStream(ByteBuffer)",9,0,n/a,5,2,1,11,3
"org.apache.cassandra.utils.ByteBufferUtil.lastIndexOf(ByteBuffer,byte,int)",5,1,n/a,27,1,3,11,5
"org.apache.cassandra.utils.ByteBufferUtil.read(DataInput,int)",3,2,n/a,15,1,2,7,2
"org.apache.cassandra.utils.ByteBufferUtil.readShortLength(DataInput)",2,2,n/a,6,0,1,2,1
"org.apache.cassandra.utils.ByteBufferUtil.readWithLength(DataInput)",3,3,n/a,9,1,1,4,2
"org.apache.cassandra.utils.ByteBufferUtil.readWithShortLength(DataInput)",2,19,n/a,9,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.skipShortLength(DataInput)",2,2,n/a,11,0,1,3,1
"org.apache.cassandra.utils.ByteBufferUtil.string(ByteBuffer)",1,15,n/a,11,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.string(ByteBuffer,Charset)",4,3,n/a,11,0,2,1,1
"org.apache.cassandra.utils.ByteBufferUtil.string(ByteBuffer,int,int)",1,3,n/a,13,0,3,1,1
"org.apache.cassandra.utils.ByteBufferUtil.string(ByteBuffer,int,int,Charset)",5,1,n/a,16,0,4,4,1
"org.apache.cassandra.utils.ByteBufferUtil.toDouble(ByteBuffer)",2,1,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.toFloat(ByteBuffer)",2,1,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.toInt(ByteBuffer)",2,2,n/a,11,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.toLong(ByteBuffer)",2,2,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ByteBufferUtil.write(ByteBuffer,DataOutput)",10,6,n/a,14,2,2,6,3
"org.apache.cassandra.utils.ByteBufferUtil.writeWithLength(ByteBuffer,DataOutput)",3,5,n/a,5,0,2,2,1
"org.apache.cassandra.utils.ByteBufferUtil.writeWithShortLength(ByteBuffer,DataOutput)",5,17,n/a,15,1,2,7,3
"org.apache.cassandra.utils.CLibrary.CLibrary()",0,0,n/a,1,0,0,0,1
"org.apache.cassandra.utils.CLibrary.createHardLink(File,File)",7,0,n/a,29,1,2,7,4
"org.apache.cassandra.utils.CLibrary.createHardLinkWithExec(File,File)",17,1,n/a,31,2,2,13,4
"org.apache.cassandra.utils.CLibrary.errno(RuntimeException)",2,4,n/a,13,1,1,5,2
"org.apache.cassandra.utils.CLibrary.fcntl(int,int,long)",0,1,n/a,2,-1,3,0,1
"org.apache.cassandra.utils.CLibrary.getfd(FileDescriptor)",4,1,n/a,20,1,1,7,3
"org.apache.cassandra.utils.CLibrary.link(String,String)",0,1,n/a,1,-1,2,0,1
"org.apache.cassandra.utils.CLibrary.mlockall(int)",0,1,n/a,1,-1,1,0,1
"org.apache.cassandra.utils.CLibrary.munlockall()",0,0,n/a,1,-1,0,0,1
"org.apache.cassandra.utils.CLibrary.posix_fadvise(int,int,int,int)",0,1,n/a,2,-1,4,0,1
"org.apache.cassandra.utils.CLibrary.tryFcntl(int,int,int)",4,1,n/a,17,1,3,8,3
"org.apache.cassandra.utils.CLibrary.tryMlockall()",12,1,n/a,29,2,0,10,7
"org.apache.cassandra.utils.CLibrary.trySkipCache(int,int,int)",8,4,n/a,21,2,3,7,5
"org.apache.cassandra.utils.DefaultDouble.DefaultDouble(double)",0,0,n/a,5,0,1,2,1
"org.apache.cassandra.utils.DefaultDouble.isModified()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.DefaultDouble.set(double)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.utils.DefaultDouble.value()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.DefaultInteger.DefaultInteger(int)",0,0,n/a,5,0,1,2,1
"org.apache.cassandra.utils.DefaultInteger.isModified()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.DefaultInteger.set(int)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.utils.DefaultInteger.value()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.DestructivePQIterator.DestructivePQIterator(PriorityQueue<T>)",0,0,n/a,3,0,1,1,1
"org.apache.cassandra.utils.DestructivePQIterator.hasNext()",1,0,n/a,3,0,0,1,1
"org.apache.cassandra.utils.DestructivePQIterator.next()",1,0,n/a,3,0,0,1,1
"org.apache.cassandra.utils.DestructivePQIterator.remove()",1,0,n/a,3,0,0,1,1
"org.apache.cassandra.utils.EstimatedHistogram.EstimatedHistogram()",1,1,n/a,4,0,0,1,1
"org.apache.cassandra.utils.EstimatedHistogram.EstimatedHistogram(int)",2,3,n/a,5,0,1,2,1
"org.apache.cassandra.utils.EstimatedHistogram.EstimatedHistogram(long[],long[])",1,1,n/a,6,0,2,3,1
"org.apache.cassandra.utils.EstimatedHistogram.EstimatedHistogramSerializer.deserialize(DataInput)",4,4,n/a,11,1,1,9,3
"org.apache.cassandra.utils.EstimatedHistogram.EstimatedHistogramSerializer.serialize(EstimatedHistogram,DataOutput)",5,8,n/a,11,1,2,8,3
"org.apache.cassandra.utils.EstimatedHistogram.add(long)",2,4,n/a,15,1,1,4,2
"org.apache.cassandra.utils.EstimatedHistogram.get(int)",1,0,n/a,7,0,1,1,1
"org.apache.cassandra.utils.EstimatedHistogram.getBucketOffsets()",0,2,n/a,7,0,0,1,1
"org.apache.cassandra.utils.EstimatedHistogram.getBuckets(boolean)",5,1,n/a,14,0,1,11,4
"org.apache.cassandra.utils.EstimatedHistogram.isOverflowed()",2,0,n/a,7,0,0,1,1
"org.apache.cassandra.utils.EstimatedHistogram.makeOffsets(int)",1,1,n/a,14,1,1,11,3
"org.apache.cassandra.utils.EstimatedHistogram.max()",3,0,n/a,16,1,0,9,4
"org.apache.cassandra.utils.EstimatedHistogram.mean()",6,0,n/a,18,1,0,11,3
"org.apache.cassandra.utils.EstimatedHistogram.min()",2,0,n/a,12,1,0,6,4
"org.apache.cassandra.utils.ExpiringMap.CacheMonitor.run()",11,0,n/a,13,2,0,6,4
"org.apache.cassandra.utils.ExpiringMap.CacheableObject.CacheableObject(T,long)",1,1,n/a,7,0,2,4,1
"org.apache.cassandra.utils.ExpiringMap.CacheableObject.getValue()",0,3,n/a,4,0,0,1,1
"org.apache.cassandra.utils.ExpiringMap.CacheableObject.isReadyToDie(long)",0,0,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ExpiringMap.ExpiringMap(long)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ExpiringMap.ExpiringMap(long,Function<Pair<K, V>, ?>)",4,1,n/a,15,1,2,6,2
"org.apache.cassandra.utils.ExpiringMap.containsKey(K)",1,0,n/a,4,0,1,1,1
"org.apache.cassandra.utils.ExpiringMap.get(K)",2,0,n/a,5,0,1,2,2
"org.apache.cassandra.utils.ExpiringMap.getAge(K)",1,0,n/a,5,0,1,2,2
"org.apache.cassandra.utils.ExpiringMap.isEmpty()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.ExpiringMap.keySet()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.ExpiringMap.put(K,V)",1,0,n/a,4,0,2,1,1
"org.apache.cassandra.utils.ExpiringMap.put(K,V,long)",3,1,n/a,5,0,3,2,2
"org.apache.cassandra.utils.ExpiringMap.remove(K)",2,0,n/a,5,0,1,2,2
"org.apache.cassandra.utils.ExpiringMap.shutdown()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.ExpiringMap.size()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.FBUtilities.absoluteFromFraction(double,long)",2,1,n/a,18,1,2,6,5
"org.apache.cassandra.utils.FBUtilities.atomicSetMax(AtomicInteger,int)",2,1,n/a,9,1,2,4,4
"org.apache.cassandra.utils.FBUtilities.atomicSetMax(AtomicLong,long)",2,1,n/a,9,1,2,4,4
"org.apache.cassandra.utils.FBUtilities.bytesToHex(byte...)",1,1,n/a,11,1,1,8,2
"org.apache.cassandra.utils.FBUtilities.classForName(String,String)",3,4,n/a,17,1,2,3,2
"org.apache.cassandra.utils.FBUtilities.compareUnsigned(byte[],byte[],int,int,int,int)",1,1,n/a,18,1,6,14,9
"org.apache.cassandra.utils.FBUtilities.construct(String,String)",13,6,n/a,32,1,2,9,6
"org.apache.cassandra.utils.FBUtilities.copyIntoBytes(byte[],int,int)",0,1,n/a,13,0,3,4,1
"org.apache.cassandra.utils.FBUtilities.copyIntoBytes(byte[],int,long)",0,1,n/a,17,0,3,8,1
"org.apache.cassandra.utils.FBUtilities.deserialize(TDeserializer,TBase,DataInput)",4,3,n/a,17,1,3,8,2
"org.apache.cassandra.utils.FBUtilities.encodedUTF8Length(String)",2,0,n/a,16,1,1,12,5
"org.apache.cassandra.utils.FBUtilities.getCollatingIterator()",3,2,n/a,4,2,0,2,1
"org.apache.cassandra.utils.FBUtilities.getLocalAddress()",4,88,n/a,15,1,0,5,4
"org.apache.cassandra.utils.FBUtilities.getProtectedConstructor(Class,Class...)",2,1,n/a,21,1,2,6,2
"org.apache.cassandra.utils.FBUtilities.getProtectedField(Class,String)",3,0,n/a,20,1,2,6,2
"org.apache.cassandra.utils.FBUtilities.getReleaseVersionString()",6,4,n/a,19,2,0,9,3
"org.apache.cassandra.utils.FBUtilities.hash(ByteBuffer...)",4,1,n/a,9,1,1,4,2
"org.apache.cassandra.utils.FBUtilities.hashToBigInteger(ByteBuffer)",3,2,n/a,6,0,1,3,1
"org.apache.cassandra.utils.FBUtilities.hexToBytes(String)",4,6,n/a,11,1,1,8,3
"org.apache.cassandra.utils.FBUtilities.midpoint(BigInteger,BigInteger,int)",12,3,n/a,30,1,3,11,2
"org.apache.cassandra.utils.FBUtilities.newCacheProvider(String)",2,5,n/a,6,0,1,3,2
"org.apache.cassandra.utils.FBUtilities.newMessageDigest(String)",2,1,n/a,11,1,1,3,2
"org.apache.cassandra.utils.FBUtilities.newPartitioner(String)",2,3,n/a,6,0,1,3,2
"org.apache.cassandra.utils.FBUtilities.parseDoubleOrPercent(String)",5,0,n/a,14,1,1,3,2
"org.apache.cassandra.utils.FBUtilities.renameWithConfirm(String,String)",4,2,n/a,7,1,2,2,2
"org.apache.cassandra.utils.FBUtilities.resourceToFile(String)",4,1,n/a,8,0,1,5,2
"org.apache.cassandra.utils.FBUtilities.serialize(TSerializer,TBase,DataOutput)",4,3,n/a,18,1,3,9,2
"org.apache.cassandra.utils.FBUtilities.singleton(T)",2,1,n/a,4,0,1,1,1
"org.apache.cassandra.utils.FBUtilities.sortSampledKeys(List<DecoratedKey>,Range)",10,2,n/a,10,4,2,8,6
"org.apache.cassandra.utils.FBUtilities.threadLocalMD5Digest()",1,2,n/a,4,0,0,1,1
"org.apache.cassandra.utils.FBUtilities.threadLocalRandom()",1,3,n/a,4,0,0,1,1
"org.apache.cassandra.utils.FBUtilities.timestampMicros()",1,5,n/a,6,0,0,1,1
"org.apache.cassandra.utils.FBUtilities.toByteArray(int)",1,0,n/a,10,0,1,3,1
"org.apache.cassandra.utils.FBUtilities.toByteArray(long)",1,0,n/a,10,0,1,3,1
"org.apache.cassandra.utils.FBUtilities.toString(Map<?, ?>)",3,4,n/a,5,0,1,2,1
"org.apache.cassandra.utils.FBUtilities.waitOnFutures(Iterable<Future<?>>)",3,5,n/a,18,2,1,5,4
"org.apache.cassandra.utils.FBUtilities.wrapCharArray(char[])",2,1,n/a,21,2,1,7,5
"org.apache.cassandra.utils.FBUtilities.xor(byte[],byte[])",1,0,n/a,22,1,2,12,5
"org.apache.cassandra.utils.Filter.add(ByteBuffer)",n/a,0,0,n/a,n/a,1,n/a,n/a
"org.apache.cassandra.utils.Filter.getHashCount()",0,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.Filter.isPresent(ByteBuffer)",n/a,1,0,n/a,n/a,1,n/a,n/a
"org.apache.cassandra.utils.GuidGenerator.convertToStandardFormat(String)",17,2,n/a,14,0,1,4,1
"org.apache.cassandra.utils.GuidGenerator.guid()",10,0,n/a,11,1,0,10,3
"org.apache.cassandra.utils.GuidGenerator.guidAsBytes()",15,2,n/a,14,0,0,7,1
"org.apache.cassandra.utils.GuidGenerator.guidToString(byte[])",6,0,n/a,10,1,1,9,3
"org.apache.cassandra.utils.LatencyTracker.addMicro(long)",4,1,n/a,7,0,1,4,1
"org.apache.cassandra.utils.LatencyTracker.addNano(long)",1,0,n/a,6,0,1,1,1
"org.apache.cassandra.utils.LatencyTracker.getOpCount()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.LatencyTracker.getRecentLatencyHistogramMicros()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.LatencyTracker.getRecentLatencyMicros()",2,0,n/a,15,1,0,6,1
"org.apache.cassandra.utils.LatencyTracker.getTotalLatencyHistogramMicros()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.LatencyTracker.getTotalLatencyMicros()",1,0,n/a,5,0,0,1,1
"org.apache.cassandra.utils.LegacyBloomFilter.LegacyBloomFilter(int,BitSet)",0,3,n/a,5,0,2,2,1
"org.apache.cassandra.utils.LegacyBloomFilter.add(ByteBuffer)",2,0,n/a,12,1,1,2,2
"org.apache.cassandra.utils.LegacyBloomFilter.alwaysMatchingBloomFilter()",3,0,n/a,7,0,0,3,1
"org.apache.cassandra.utils.LegacyBloomFilter.buckets()",1,2,n/a,4,0,0,1,1
"org.apache.cassandra.utils.LegacyBloomFilter.bucketsFor(long,int)",2,2,n/a,5,0,2,2,1
"org.apache.cassandra.utils.LegacyBloomFilter.clear()",1,0,n/a,4,0,0,1,1
"org.apache.cassandra.utils.LegacyBloomFilter.emptyBuckets()",2,0,n/a,12,2,0,7,3
"org.apache.cassandra.utils.LegacyBloomFilter.getBitSet()",0,0,n/a,3,0,0,1,1
"org.apache.cassandra.utils.LegacyBloomFilter.getFilter(long,double)",4,0,n/a,13,0,2,4,1
"org.apache.cassandra.utils.LegacyBloomFilter.getFilter(long,int)",8,0,n/a,16,1,2,6,2
"org.apache.cassandra.utils.LegacyBloomFilter.getHashBuckets(ByteBuffer)",2,2,n/a,4,0,1,1,1
"org.apache.cassandra.utils.LegacyBloomFilter.getHashBuckets(ByteBuffer,int,int)",7,1,n/a,16,1,3,8,2
