Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.lucene.search.grouping.AbstractAllGroupsCollector",2,0,8,8,419,1,0,3,37,10,0,0,0,"1,00",3,4,3
"org.apache.lucene.search.grouping.AbstractFirstPassGroupingCollector",8,9,13,22,420,1,0,2,278,185,0,0,0,"5,50",4,19,44
"org.apache.lucene.search.grouping.AbstractSecondPassGroupingCollector",9,8,11,19,420,1,0,2,100,76,0,0,0,"2,33",3,16,14
"org.apache.lucene.search.grouping.AbstractSecondPassGroupingCollector.SearchGroupDocs",2,2,1,3,419,0,0,0,11,8,0,0,0,"1,00",0,1,1
"org.apache.lucene.search.grouping.BlockGroupingCollector",19,22,11,33,422,1,0,2,371,241,0,0,0,"7,00",2,36,49
"org.apache.lucene.search.grouping.BlockGroupingCollector.FakeScorer",3,4,18,22,419,2,0,4,23,23,0,6,0,"1,00",4,6,5
"org.apache.lucene.search.grouping.BlockGroupingCollector.GroupQueue",5,3,15,18,422,1,0,1,22,18,0,10,0,"2,00",1,4,4
"org.apache.lucene.search.grouping.BlockGroupingCollector.OneGroup",3,7,0,7,419,0,0,0,10,9,0,0,0,n/a,0,0,0
"org.apache.lucene.search.grouping.CollectedSearchGroup",1,2,0,2,0,0,0,0,4,4,0,0,0,n/a,0,0,0
"org.apache.lucene.search.grouping.GroupDocs",10,5,1,6,1,0,0,0,30,18,0,0,0,"1,00",0,1,1
"org.apache.lucene.search.grouping.SearchGroup",9,2,4,6,423,0,0,1,54,34,0,0,0,"2,75",4,6,11
"org.apache.lucene.search.grouping.SearchGroup.GroupComparator",6,2,2,4,423,0,0,1,35,32,0,0,0,"3,50",1,6,7
"org.apache.lucene.search.grouping.SearchGroup.GroupMerger",7,3,3,6,423,0,0,1,116,94,0,0,0,"7,00",1,8,21
"org.apache.lucene.search.grouping.SearchGroup.MergedGroup",3,6,4,10,423,0,0,1,49,44,0,0,0,"2,25",3,4,9
"org.apache.lucene.search.grouping.SearchGroup.ShardIter",3,2,3,5,423,0,0,1,21,21,0,0,0,"1,33",2,3,4
"org.apache.lucene.search.grouping.SentinelIntSet",2,4,9,13,2,0,0,1,92,80,0,0,0,"2,56",6,10,23
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollector",13,5,4,9,427,0,0,1,70,38,4,0,0,"2,25",3,10,9
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollector.GeneralAllGroupHeadsCollector",10,7,6,13,427,1,0,1,49,48,0,0,0,"2,80",1,12,14
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollector.GeneralAllGroupHeadsCollector.GroupHead",6,1,3,4,427,0,0,1,26,26,0,0,0,"1,67",1,10,5
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollector.OrdAllGroupHeadsCollector",9,9,6,15,427,1,0,2,62,60,0,0,0,"2,60",1,12,13
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollector.OrdAllGroupHeadsCollector.GroupHead",4,2,3,5,427,0,0,1,38,37,0,0,0,"3,00",1,3,9
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollector.OrdScoreAllGroupHeadsCollector",9,10,6,16,427,1,0,2,70,68,0,0,0,"3,00",1,13,15
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollector.OrdScoreAllGroupHeadsCollector.GroupHead",6,3,3,6,427,0,0,1,58,57,0,0,0,"4,67",1,5,14
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollector.ScoreAllGroupHeadsCollector",9,9,6,15,427,1,0,2,56,54,0,0,0,"2,20",1,11,11
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollector.ScoreAllGroupHeadsCollector.GroupHead",4,1,3,4,427,0,0,1,27,27,0,0,0,"2,33",1,4,7
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollectorTest",19,0,7,7,424,0,0,1,381,364,0,0,0,"8,00",5,34,64
"org.apache.lucene.search.grouping.TermAllGroupHeadsCollectorTest.GroupDoc",1,7,1,8,0,0,0,0,18,17,0,0,0,"1,00",0,1,1
"org.apache.lucene.search.grouping.TermAllGroupsCollector",3,5,5,10,419,0,0,1,72,36,0,0,0,"1,80",1,7,9
"org.apache.lucene.search.grouping.TermAllGroupsCollectorTest",9,0,1,1,423,0,0,1,66,59,0,0,0,"1,00",0,9,1
"org.apache.lucene.search.grouping.TermFirstPassGroupingCollector",5,2,4,6,419,0,0,2,45,22,0,0,0,"1,25",2,5,5
"org.apache.lucene.search.grouping.TermSecondPassGroupingCollector",4,3,3,6,419,0,0,1,43,34,0,0,0,"2,33",1,5,7
"org.apache.lucene.search.grouping.TestGrouping",30,0,14,14,435,0,0,1,885,812,0,0,0,"11,20",8,51,168
"org.apache.lucene.search.grouping.TestGrouping.GroupDoc",1,7,1,8,0,0,0,0,17,16,0,0,0,"1,00",0,1,1
"org.apache.lucene.search.grouping.TestGrouping.ShardSearcher",6,1,4,5,419,0,0,1,16,16,0,0,0,"1,00",2,7,4
"org.apache.lucene.search.grouping.TestGrouping.ShardState",5,2,1,3,420,0,0,0,21,20,0,0,0,"4,00",0,5,4
"org.apache.lucene.search.grouping.TopGroups",15,6,3,9,419,0,0,1,141,104,0,0,0,"6,00",1,6,18
"org.apache.lucene.search.highlight.DefaultEncoder",1,0,2,2,0,0,0,1,14,10,0,0,0,"1,00",1,2,2
"org.apache.lucene.search.highlight.Encoder",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.search.highlight.Formatter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.search.highlight.FragmentQueue",2,3,15,18,2,1,0,1,15,15,0,10,0,"1,50",1,3,3
"org.apache.lucene.search.highlight.Fragmenter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.search.highlight.GradientFormatter",0,16,7,23,0,0,0,2,189,147,0,0,0,"3,00",6,7,21
"org.apache.lucene.search.highlight.Highlighter",12,6,18,24,34,0,0,1,448,308,0,0,0,"2,78",10,30,50
"org.apache.lucene.search.highlight.HighlighterPhraseTest",24,1,5,6,451,0,0,1,233,232,0,0,0,"1,11",0,32,10
"org.apache.lucene.search.highlight.HighlighterPhraseTest.TokenStreamConcurrent",8,9,33,42,34,2,0,1,34,34,0,20,1,"1,33",1,14,4
"org.apache.lucene.search.highlight.HighlighterPhraseTest.TokenStreamSparse",8,9,33,42,34,2,0,1,34,34,0,20,1,"1,33",1,14,4
"org.apache.lucene.search.highlight.HighlighterTest",50,12,61,73,547,0,0,5,1.364,1.237,0,0,0,"1,74",6,119,164
"org.apache.lucene.search.highlight.InvalidTokenOffsetsException",1,0,1,1,0,0,0,0,11,7,0,0,0,"1,00",0,1,1
"org.apache.lucene.search.highlight.NullFragmenter",3,0,2,2,25,0,0,2,11,7,0,0,0,"1,00",1,2,2
"org.apache.lucene.search.highlight.OffsetLimitTokenFilter",4,8,37,45,27,3,0,1,27,23,0,22,1,"1,33",1,9,4
"org.apache.lucene.search.highlight.OffsetLimitTokenFilterTest",1,0,1,1,25,0,0,1,34,31,0,0,0,"1,00",0,2,2
"org.apache.lucene.search.highlight.PositionSpan",0,2,1,3,0,0,0,0,12,8,0,0,0,"1,00",0,1,1
"org.apache.lucene.search.highlight.QueryScorer",11,15,19,34,419,0,0,2,213,129,1,0,0,"1,53",8,22,29
"org.apache.lucene.search.highlight.QueryTermExtractor",9,0,7,7,419,0,0,1,135,82,0,0,0,"2,29",4,19,16
"org.apache.lucene.search.highlight.QueryTermScorer",6,6,10,16,419,0,0,3,118,58,0,0,0,"1,40",4,11,14
"org.apache.lucene.search.highlight.Scorer",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4,n/a
"org.apache.lucene.search.highlight.SimpleFragmenter",5,4,6,10,26,0,0,1,49,29,1,0,0,"1,17",2,8,7
"org.apache.lucene.search.highlight.SimpleHTMLEncoder",2,0,3,3,0,0,0,1,54,47,0,0,0,"3,67",2,3,11
"org.apache.lucene.search.highlight.SimpleHTMLFormatter",4,4,3,7,0,0,0,1,33,23,0,0,0,"1,33",1,3,4
"org.apache.lucene.search.highlight.SimpleSpanFragmenter",5,10,4,14,27,0,0,1,68,51,0,0,0,"2,50",1,7,10
"org.apache.lucene.search.highlight.SpanGradientFormatter",0,2,2,4,0,0,0,1,53,43,0,0,0,"3,00",1,2,6
"org.apache.lucene.search.highlight.SynonymAnalyzer",9,2,11,13,50,1,0,1,25,19,0,6,0,"1,00",1,5,2
"org.apache.lucene.search.highlight.SynonymTokenizer",8,14,33,47,34,2,0,1,67,62,0,20,1,"2,67",1,20,8
"org.apache.lucene.search.highlight.SynonymTokenizer.TestHighlightRunner",8,4,7,11,547,0,0,1,64,64,27,0,0,"2,83",3,10,17
"org.apache.lucene.search.highlight.TextFragment",2,5,8,13,0,0,0,2,68,46,0,0,0,"1,00",4,8,8
"org.apache.lucene.search.highlight.TokenGroup",6,11,10,21,34,0,0,1,96,71,0,0,0,"1,40",7,16,14
"org.apache.lucene.search.highlight.TokenSources",17,0,8,8,424,0,0,1,235,151,0,0,0,"3,00",8,21,33
"org.apache.lucene.search.highlight.TokenSourcesTest",19,1,4,5,440,0,0,1,181,168,0,0,0,"1,00",0,22,4
"org.apache.lucene.search.highlight.TokenSourcesTest.OverlappingTokenStream",8,9,32,41,34,2,0,1,33,33,0,20,1,"1,50",1,13,3
"org.apache.lucene.search.highlight.TokenStreamFromTermPositionVector",12,10,33,43,38,2,0,1,69,60,0,20,1,"2,25",1,23,9
"org.apache.lucene.search.highlight.WeightedSpanTerm",1,2,7,9,0,0,0,2,58,34,0,0,0,"1,29",3,7,9
"org.apache.lucene.search.highlight.WeightedSpanTermExtractor",31,8,20,28,479,0,0,1,434,340,1,0,0,"4,35",9,66,87
"org.apache.lucene.search.highlight.WeightedSpanTermExtractor.FakeReader",7,11,108,119,424,2,0,1,20,14,0,80,1,"1,50",1,8,3
"org.apache.lucene.search.highlight.WeightedSpanTermExtractor.PositionCheckingMap",1,0,2,2,0,0,0,1,23,19,0,0,0,"2,50",1,2,5
"org.apache.lucene.search.highlight.WeightedTerm",0,2,5,7,0,0,0,2,40,26,0,0,0,"1,00",2,5,5
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest",11,1,2,3,514,0,0,1,57,38,0,0,0,"2,50",1,10,5
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest.CustomQuery",6,2,18,20,423,1,0,1,39,39,0,9,3,"2,40",4,11,12
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest.MyQueryScorer",5,15,21,36,484,1,0,1,10,10,0,10,1,"1,50",1,5,3
"org.apache.lucene.search.highlight.custom.HighlightCustomQueryTest.MyWeightedSpanTermExtractor",6,8,23,31,482,1,0,1,16,16,0,16,1,"1,33",0,7,4
"org.apache.lucene.search.join.JoinUtil",3,0,2,2,419,0,0,1,35,12,0,0,0,"1,00",1,2,2
"org.apache.lucene.search.join.RawTermFilter",8,1,3,4,419,1,0,1,54,44,0,0,0,"1,50",1,2,9
"org.apache.lucene.search.join.TermsCollector",4,3,10,13,419,1,0,3,27,22,0,0,0,"1,00",2,7,6
"org.apache.lucene.search.join.TermsQuery",7,6,26,32,434,2,0,1,57,47,0,20,0,"1,20",2,9,12
"org.apache.lucene.search.join.TermsQuery.SeekingTermsEnum",5,7,17,24,9,2,0,2,56,56,0,5,0,"3,00",3,7,12
"org.apache.lucene.search.join.ToChildBlockJoinQuery",8,5,22,27,421,1,0,1,100,72,0,6,6,"1,22",6,19,11
"org.apache.lucene.search.join.ToChildBlockJoinQuery.ToChildBlockJoinScorer",8,8,19,27,419,2,0,1,102,78,0,5,1,"2,67",4,15,16
"org.apache.lucene.search.join.ToChildBlockJoinQuery.ToChildBlockJoinWeight",10,4,15,19,420,1,0,3,59,53,0,0,1,"1,38",6,15,11
"org.apache.lucene.search.join.ToParentBlockJoinCollector",22,18,13,31,423,1,0,2,342,234,0,0,0,"4,25",2,41,51
"org.apache.lucene.search.join.ToParentBlockJoinCollector.FakeScorer",3,4,18,22,419,2,0,4,23,23,0,6,0,"1,00",4,6,5
"org.apache.lucene.search.join.ToParentBlockJoinCollector.OneGroup",3,9,6,15,419,2,0,0,21,21,0,2,0,"4,00",0,2,4
"org.apache.lucene.search.join.ToParentBlockJoinQuery",9,5,22,27,422,1,0,1,142,72,0,6,6,"1,22",6,19,11
"org.apache.lucene.search.join.ToParentBlockJoinQuery.BlockJoinScorer",11,11,22,33,420,2,0,1,143,119,0,5,1,"2,78",7,19,25
"org.apache.lucene.search.join.ToParentBlockJoinQuery.BlockJoinWeight",12,4,15,19,421,1,0,3,64,57,0,0,1,"1,50",6,16,12
"org.apache.lucene.search.join.ToParentBlockJoinQuery.ScoreMode",4,4,0,4,0,n/a,0,0,14,5,n/a,0,0,n/a,0,0,0
"org.apache.lucene.search.payloads.AveragePayloadFunction",4,0,10,10,3,1,0,3,41,35,0,0,1,"2,00",5,8,10
"org.apache.lucene.search.payloads.MaxPayloadFunction",2,0,10,10,3,1,0,3,45,39,0,0,1,"2,20",5,8,11
"org.apache.lucene.search.payloads.MinPayloadFunction",2,0,10,10,3,1,0,3,43,39,0,0,1,"2,20",5,8,11
"org.apache.lucene.search.payloads.PayloadFunction",8,0,5,5,2,0,0,3,45,14,3,0,0,"1,00",5,8,1
"org.apache.lucene.search.payloads.PayloadNearQuery",10,8,36,44,434,3,0,1,92,78,0,15,5,"3,00",5,18,21
"org.apache.lucene.search.payloads.PayloadNearQuery.PayloadNearSpanScorer",12,12,27,39,434,3,0,1,85,71,0,10,3,"2,33",3,30,14
"org.apache.lucene.search.payloads.PayloadNearQuery.PayloadNearSpanWeight",7,8,16,24,434,2,0,1,12,12,0,6,1,"1,00",1,7,2
"org.apache.lucene.search.payloads.PayloadSpanUtil",16,1,4,5,453,0,0,1,125,106,0,0,0,"6,75",1,23,27
"org.apache.lucene.search.payloads.PayloadTermQuery",8,4,29,33,428,3,0,1,55,43,0,14,3,"2,80",3,11,14
"org.apache.lucene.search.payloads.PayloadTermQuery.PayloadTermWeight",9,8,17,25,428,2,0,1,22,21,0,5,2,"1,33",2,10,4
"org.apache.lucene.search.payloads.PayloadTermQuery.PayloadTermWeight.PayloadTermSpanScorer",14,12,28,40,428,3,0,1,101,73,0,10,3,"1,86",5,31,13
"org.apache.lucene.search.regex.JakartaRegexpCapabilities",0,6,7,13,0,0,0,1,84,59,0,0,0,"2,14",4,7,15
"org.apache.lucene.search.regex.JavaUtilRegexCapabilities",0,10,7,17,0,0,0,2,64,39,0,0,0,"1,71",4,7,12
"org.apache.lucene.search.regex.RegexCapabilities",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.lucene.search.regex.RegexQuery",9,5,31,36,433,2,0,1,60,43,0,16,2,"1,50",6,14,12
"org.apache.lucene.search.regex.RegexQueryCapable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,n/a
"org.apache.lucene.search.regex.RegexTermEnum",3,6,18,24,420,2,0,2,49,40,0,4,1,"1,60",3,12,8
"org.apache.lucene.search.regex.SpanRegexQuery",3,5,29,34,446,3,0,1,20,14,0,21,0,"1,00",2,5,4
"org.apache.lucene.search.regex.TestJakartaRegexpCapabilities",0,0,2,2,0,0,0,2,22,18,0,0,0,"1,00",0,2,2
"org.apache.lucene.search.regex.TestRegexQuery",12,4,16,20,430,0,0,1,77,76,0,0,0,"1,06",3,27,17
"org.apache.lucene.search.regex.TestSpanRegexQuery",18,2,7,9,462,0,0,1,141,111,0,0,0,"1,00",0,23,7
"org.apache.lucene.search.similar.MoreLikeThis",26,25,47,72,459,0,0,3,861,344,0,0,0,"1,66",29,72,78
"org.apache.lucene.search.similar.MoreLikeThis.FreqQ",2,3,15,18,2,1,0,1,14,11,0,10,0,"1,00",1,3,2
"org.apache.lucene.search.similar.MoreLikeThis.Int",1,1,1,2,0,0,0,0,9,6,0,0,0,"1,00",0,1,1
"org.apache.lucene.search.similar.MoreLikeThisQuery",8,10,33,43,460,1,0,1,105,89,0,11,1,"1,05",10,30,21
"org.apache.lucene.search.similar.SimilarityQueries",11,0,2,2,423,0,0,1,80,33,0,0,0,"2,50",1,9,5
"org.apache.lucene.search.similar.TestMoreLikeThis",12,3,7,10,423,0,0,1,98,93,0,0,0,"1,29",1,17,9
"org.apache.lucene.search.spans.FieldMaskingSpanQuery",9,3,26,29,423,2,0,2,111,67,0,7,5,"1,30",8,20,13
"org.apache.lucene.search.spans.NearSpansOrdered",9,13,24,37,429,1,0,1,279,221,0,0,0,"3,06",15,29,55
"org.apache.lucene.search.spans.NearSpansUnordered",10,11,24,35,429,1,0,2,179,164,0,0,0,"2,65",11,35,45
"org.apache.lucene.search.spans.NearSpansUnordered.CellQueue",4,3,15,18,429,1,0,1,13,13,0,10,0,"1,50",1,5,3
"org.apache.lucene.search.spans.NearSpansUnordered.SpansCell",3,4,17,21,429,1,0,1,52,49,0,0,0,"1,30",9,17,13
"org.apache.lucene.search.spans.SpanFirstQuery",12,4,37,41,427,4,0,1,57,48,0,17,5,"1,67",5,16,10
"org.apache.lucene.search.spans.SpanMultiTermQueryWrapper",16,5,25,30,445,2,0,2,150,104,1,10,3,"1,54",7,18,20
"org.apache.lucene.search.spans.SpanMultiTermQueryWrapper.SpanRewriteMethod",6,0,3,3,437,1,0,1,5,4,2,1,0,n/a,1,1,0
"org.apache.lucene.search.spans.SpanMultiTermQueryWrapper.TopTermsSpanBooleanQueryRewrite",10,1,8,9,444,2,0,1,56,40,0,1,0,"1,38",4,10,11
"org.apache.lucene.search.spans.SpanNearPayloadCheckQuery",6,3,29,32,433,3,0,1,85,70,0,15,3,"2,50",5,17,15
"org.apache.lucene.search.spans.SpanNearQuery",26,6,29,35,429,2,0,3,136,117,1,8,5,"2,54",10,24,33
"org.apache.lucene.search.spans.SpanNotQuery",10,3,27,30,423,2,0,1,149,141,0,8,5,"1,95",9,21,37
"org.apache.lucene.search.spans.SpanOrQuery",22,3,27,30,424,2,0,1,176,171,0,8,5,"2,33",8,18,49
"org.apache.lucene.search.spans.SpanOrQuery.SpanQueue",3,3,15,18,3,1,0,1,17,17,0,10,0,"2,00",1,6,4
"org.apache.lucene.search.spans.SpanPayloadCheckQuery",7,3,29,32,433,3,0,1,86,66,0,15,3,"2,33",5,17,14
"org.apache.lucene.search.spans.SpanPositionCheckQuery",12,2,23,25,425,2,0,3,53,32,3,11,2,"1,33",5,12,8
"org.apache.lucene.search.spans.SpanPositionCheckQuery.AcceptStatus",6,3,0,3,0,n/a,0,0,5,1,n/a,0,0,n/a,0,0,0
"org.apache.lucene.search.spans.SpanPositionCheckQuery.PositionCheckSpan",6,1,17,18,425,1,0,1,57,55,0,0,0,"1,90",9,20,19
"org.apache.lucene.search.spans.SpanPositionRangeQuery",7,4,31,35,426,3,0,1,69,58,1,15,3,"1,50",7,18,12
"org.apache.lucene.search.spans.SpanQuery",51,1,16,17,422,1,0,3,12,8,7,11,1,"1,00",3,4,1
"org.apache.lucene.search.spans.SpanScorer",9,8,21,29,420,2,0,1,78,73,2,5,1,"2,12",7,22,17
"org.apache.lucene.search.spans.SpanTermQuery",26,2,24,26,424,2,0,1,51,48,1,10,3,"2,00",6,19,16
"org.apache.lucene.search.spans.SpanWeight",14,8,14,22,422,1,0,1,93,87,2,1,0,"1,57",5,29,11
"org.apache.lucene.search.spans.Spans",24,0,7,7,0,0,0,7,58,9,7,0,0,n/a,7,7,0
"org.apache.lucene.search.spans.TermSpans",7,6,17,23,11,1,0,1,77,71,0,0,0,"1,50",9,19,15
"org.apache.lucene.search.spell.Dictionary",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.search.spell.HighFrequencyDictionary",9,3,2,5,421,0,0,1,23,13,0,0,0,"1,00",1,4,2
"org.apache.lucene.search.spell.HighFrequencyDictionary.HighFrequencyIterator",5,5,5,10,421,0,0,2,46,44,0,0,0,"2,00",4,16,10
"org.apache.lucene.search.spell.JaroWinklerDistance",2,1,4,5,1,0,0,1,91,76,0,0,0,"4,50",3,4,18
"org.apache.lucene.search.spell.LevensteinDistance",4,0,2,2,1,0,0,1,73,43,0,0,0,"4,00",1,2,8
"org.apache.lucene.search.spell.LuceneDictionary",4,2,2,4,421,0,0,1,21,11,0,0,0,"1,00",1,4,2
"org.apache.lucene.search.spell.LuceneDictionary.TermIterator",5,4,4,8,421,0,0,2,39,37,0,0,0,"2,00",3,14,8
"org.apache.lucene.search.spell.NGramDistance",2,1,3,4,1,0,0,1,111,82,0,0,0,"6,33",1,3,19
"org.apache.lucene.search.spell.PlainTextDictionary",3,1,4,5,22,0,0,1,26,15,0,0,0,"1,00",1,4,4
"org.apache.lucene.search.spell.PlainTextDictionary.FileIterator",4,2,4,6,22,0,1,2,33,31,0,0,0,"2,50",2,5,5
"org.apache.lucene.search.spell.SpellChecker",29,13,33,46,435,0,0,3,653,323,0,0,0,"2,18",17,69,72
"org.apache.lucene.search.spell.StringDistance",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.search.spell.SuggestMode",1,3,0,3,0,n/a,0,0,20,5,n/a,0,0,n/a,0,0,0
"org.apache.lucene.search.spell.SuggestWord",2,3,0,3,0,0,0,0,21,5,0,0,0,n/a,0,0,0
"org.apache.lucene.search.spell.SuggestWordFrequencyComparator",1,0,1,1,0,0,0,1,24,17,0,0,0,"5,00",1,1,5
"org.apache.lucene.search.spell.SuggestWordQueue",3,5,16,21,2,1,0,1,33,17,0,10,0,"1,00",1,4,3
"org.apache.lucene.search.spell.SuggestWordScoreComparator",0,0,1,1,0,0,0,1,24,17,0,0,0,"5,00",1,1,5
"org.apache.lucene.search.spell.TermFreqIterator",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.search.spell.TermFreqIterator.TermFreqIteratorWrapper",4,1,7,8,21,0,2,2,20,15,0,0,0,"1,00",3,6,4
"org.apache.lucene.search.spell.TestJaroWinklerDistance",0,1,1,2,0,0,0,1,25,25,0,0,0,"1,00",0,1,1
"org.apache.lucene.search.spell.TestLevenshteinDistance",0,1,2,3,0,0,0,1,29,29,0,0,0,"1,00",0,2,2
"org.apache.lucene.search.spell.TestLuceneDictionary",10,5,8,13,420,0,0,1,129,123,0,0,0,"1,88",0,20,15
"org.apache.lucene.search.spell.TestNGramDistance",0,0,4,4,0,0,0,4,105,105,0,0,0,"1,00",0,4,4
"org.apache.lucene.search.spell.TestPlainTextDictionary",2,0,1,1,419,0,0,1,20,16,0,0,0,"1,00",0,2,1
"org.apache.lucene.search.spell.TestSpellChecker",14,4,16,20,421,0,0,1,379,336,0,0,0,"1,75",1,31,28
"org.apache.lucene.search.spell.TestSpellChecker.SpellCheckWorker",3,3,2,5,421,0,0,1,26,26,0,0,0,"1,50",0,3,3
"org.apache.lucene.search.spell.TestSpellChecker.SpellCheckerMock",3,0,4,4,421,0,0,1,18,18,0,0,0,"1,00",1,4,4
"org.apache.lucene.search.suggest.Average",0,2,3,5,0,0,0,1,41,29,0,0,0,"1,33",2,3,4
"org.apache.lucene.search.suggest.BufferingTermFreqIteratorWrapper",5,5,7,12,21,0,2,2,39,32,0,0,0,"1,75",3,9,7
"org.apache.lucene.search.suggest.BytesRefList",11,5,9,14,25,0,0,1,159,101,0,0,0,"1,47",7,18,22
"org.apache.lucene.search.suggest.FileDictionary",4,3,4,7,24,0,1,1,25,14,0,0,0,"1,00",1,3,3
"org.apache.lucene.search.suggest.FileDictionary.FileIterator",5,2,6,8,24,0,2,2,38,35,0,0,0,"2,00",3,5,6
"org.apache.lucene.search.suggest.Lookup",19,1,5,6,25,0,0,4,54,17,5,0,0,"2,00",3,7,2
"org.apache.lucene.search.suggest.Lookup.CharSequenceComparator",1,0,1,1,0,0,0,1,16,14,0,0,0,"3,00",1,1,3
"org.apache.lucene.search.suggest.Lookup.LookupPriorityQueue",4,3,16,19,27,1,0,2,25,17,0,10,0,"1,33",2,6,4
"org.apache.lucene.search.suggest.Lookup.LookupResult",12,2,3,5,25,0,0,1,19,15,0,0,0,"1,00",2,3,3
"org.apache.lucene.search.suggest.LookupBenchmarkTest",9,10,10,20,84,0,0,1,173,133,0,0,0,"1,58",3,11,19
"org.apache.lucene.search.suggest.LookupBenchmarkTest.BenchmarkResult",1,1,1,2,0,0,0,0,7,6,0,0,0,"1,00",0,1,1
"org.apache.lucene.search.suggest.PersistenceTest",6,1,4,5,76,0,0,1,56,52,0,0,0,"1,75",0,7,7
"org.apache.lucene.search.suggest.SortedTermFreqIteratorWrapper",15,8,12,20,38,0,2,2,108,101,1,0,0,"2,00",5,31,18
"org.apache.lucene.search.suggest.SortedTermFreqIteratorWrapper.BytesOnlyComparator",2,3,3,6,19,0,0,1,19,18,0,0,0,"1,00",1,4,3
"org.apache.lucene.search.suggest.TermFreq",3,2,2,4,19,0,0,0,27,11,0,0,0,"1,00",0,2,2
"org.apache.lucene.search.suggest.TermFreqArrayIterator",4,3,9,12,21,0,2,2,33,28,0,0,0,"1,17",3,8,7
"org.apache.lucene.search.suggest.TestBytesRefList",3,0,2,2,26,0,0,2,69,68,0,0,0,"6,50",0,13,13
"org.apache.lucene.search.suggest.TestHighFrequencyDictionary",6,0,1,1,423,0,0,1,14,14,0,0,0,"1,00",0,10,1
"org.apache.lucene.search.suggest.TestTermFreqIterator",8,0,5,5,31,0,0,3,87,84,0,0,0,"2,80",2,23,14
"org.apache.lucene.search.suggest.UnsortedTermFreqIteratorWrapper",4,3,3,6,21,0,0,1,36,30,0,0,0,"2,00",2,4,6
"org.apache.lucene.search.suggest.fst.BytesRefSorter",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.lucene.search.suggest.fst.BytesRefSortersTest",2,0,3,3,20,0,0,1,34,31,0,0,0,"1,67",0,6,5
"org.apache.lucene.search.suggest.fst.ExternalRefSorter",3,4,6,10,23,0,0,1,59,45,0,0,0,"1,83",2,7,11
"org.apache.lucene.search.suggest.fst.ExternalRefSorter.ByteSequenceIterator",6,3,5,8,22,0,1,2,41,36,0,0,0,"2,00",2,5,6
"org.apache.lucene.search.suggest.fst.FSTCompletion",7,6,13,19,48,0,0,2,323,164,0,0,0,"3,00",11,25,39
"org.apache.lucene.search.suggest.fst.FSTCompletion.Completion",4,2,3,5,19,0,0,1,19,15,0,0,0,"1,00",2,6,3
"org.apache.lucene.search.suggest.fst.FSTCompletionBuilder",10,6,5,11,53,0,0,1,211,62,0,0,0,"2,60",2,19,13
"org.apache.lucene.search.suggest.fst.FSTCompletionLookup",22,6,14,20,68,1,0,1,219,137,0,1,0,"2,11",5,32,19
"org.apache.lucene.search.suggest.fst.FSTCompletionTest",4,2,18,20,27,0,0,5,197,185,0,0,0,"1,89",4,18,34
"org.apache.lucene.search.suggest.fst.FSTLookup",19,6,22,28,56,1,0,1,456,251,0,1,0,"3,00",11,40,57
"org.apache.lucene.search.suggest.fst.FSTLookup.Entry",1,2,1,3,0,0,0,0,9,8,0,0,0,"1,00",0,1,1
