Method,ev(G),iv(G),v(G)
"org.apache.hive.ptest.execution.LocalCommand.CollectPolicy.getOutput()",2,1,2
"org.apache.hive.ptest.execution.LocalCommand.CollectPolicy.handleOutput(String)",1,1,1
"org.apache.hive.ptest.execution.LocalCommand.CollectPolicy.handleThrowable(Throwable)",2,2,3
"org.apache.hive.ptest.execution.LocalCommand.LocalCommand(Logger,OutputPolicy,String)",1,1,1
"org.apache.hive.ptest.execution.LocalCommand.StreamReader.StreamReader(OutputPolicy,InputStream)",1,1,1
"org.apache.hive.ptest.execution.LocalCommand.StreamReader.run()",1,3,4
"org.apache.hive.ptest.execution.LocalCommand.getExitCode()",1,2,2
"org.apache.hive.ptest.execution.LocalCommand.kill()",1,1,1
"org.apache.hive.ptest.execution.LocalCommandFactory.LocalCommandFactory(Logger)",1,1,1
"org.apache.hive.ptest.execution.LocalCommandFactory.create(CollectPolicy,String)",1,1,1
"org.apache.hive.ptest.execution.LogDirectoryCleaner.LogDirectoryCleaner(File,int)",1,1,1
"org.apache.hive.ptest.execution.LogDirectoryCleaner.ProfileLogs.ProfileLogs(String)",1,1,1
"org.apache.hive.ptest.execution.LogDirectoryCleaner.ProfileLogs.getOldest()",1,3,4
"org.apache.hive.ptest.execution.LogDirectoryCleaner.run()",1,8,9
"org.apache.hive.ptest.execution.MockLocalCommandFactory.MockLocalCommandFactory(Logger)",1,1,1
"org.apache.hive.ptest.execution.MockLocalCommandFactory.create(CollectPolicy,String)",1,1,1
"org.apache.hive.ptest.execution.MockLocalCommandFactory.getCommands()",1,1,1
"org.apache.hive.ptest.execution.MockLocalCommandFactory.setInstance(LocalCommand)",1,1,1
"org.apache.hive.ptest.execution.MockRSyncCommandExecutor.MockRSyncCommandExecutor(Logger)",1,1,1
"org.apache.hive.ptest.execution.MockRSyncCommandExecutor.execute(RSyncCommand)",1,3,3
"org.apache.hive.ptest.execution.MockRSyncCommandExecutor.getCommands()",1,1,1
"org.apache.hive.ptest.execution.MockRSyncCommandExecutor.putFailure(String,Integer...)",1,3,3
"org.apache.hive.ptest.execution.MockSSHCommandExecutor.MockSSHCommandExecutor(Logger)",1,1,1
"org.apache.hive.ptest.execution.MockSSHCommandExecutor.execute(SSHCommand)",1,3,3
"org.apache.hive.ptest.execution.MockSSHCommandExecutor.getCommands()",1,1,1
"org.apache.hive.ptest.execution.MockSSHCommandExecutor.putFailure(String,Integer...)",1,3,3
"org.apache.hive.ptest.execution.PTest.Builder.build(TestConfiguration,ExecutionContext,String,File,LocalCommandFactory,SSHCommandExecutor,RSyncCommandExecutor,Logger)",1,1,1
"org.apache.hive.ptest.execution.PTest.PTest(TestConfiguration,ExecutionContext,String,File,LocalCommandFactory,SSHCommandExecutor,RSyncCommandExecutor,Logger)",1,3,3
"org.apache.hive.ptest.execution.PTest.main(String[])",2,16,18
"org.apache.hive.ptest.execution.PTest.publishJiraComment(boolean,List<String>,SortedSet<String>)",5,5,5
"org.apache.hive.ptest.execution.PTest.run()",2,12,13
"org.apache.hive.ptest.execution.Phase.Phase(List<HostExecutor>,LocalCommandFactory,ImmutableMap<String, String>,Logger)",1,1,1
"org.apache.hive.ptest.execution.Phase.execHosts(String)",1,2,2
"org.apache.hive.ptest.execution.Phase.execInstances(String)",1,2,2
"org.apache.hive.ptest.execution.Phase.execLocally(String)",2,2,2
"org.apache.hive.ptest.execution.Phase.flatten(List<ListenableFuture<List<ListenableFuture<T>>>>)",1,3,3
"org.apache.hive.ptest.execution.Phase.getTemplateDefaults()",1,1,1
"org.apache.hive.ptest.execution.Phase.initalizeHost(HostExecutor)",1,1,1
"org.apache.hive.ptest.execution.Phase.initalizeHosts()",1,5,5
"org.apache.hive.ptest.execution.Phase.rsyncFromLocalToRemoteInstances(String,String)",1,2,2
"org.apache.hive.ptest.execution.Phase.toListOfResults(List<ListenableFuture<T>>)",4,4,5
"org.apache.hive.ptest.execution.PrepPhase.PrepPhase(List<HostExecutor>,LocalCommandFactory,ImmutableMap<String, String>,File,File,Logger)",1,1,1
"org.apache.hive.ptest.execution.PrepPhase.execute()",3,2,3
"org.apache.hive.ptest.execution.ReportingPhase.ReportingPhase(List<HostExecutor>,LocalCommandFactory,ImmutableMap<String, String>,Logger)",1,1,1
"org.apache.hive.ptest.execution.ReportingPhase.execute()",1,1,1
"org.apache.hive.ptest.execution.Templates.Templates()",1,1,1
"org.apache.hive.ptest.execution.Templates.getTemplateResult(String,Map<String, String>)",2,2,3
"org.apache.hive.ptest.execution.Templates.readResource(String)",1,1,1
"org.apache.hive.ptest.execution.Templates.writeTemplateResult(String,File,Map<String, String>)",2,1,2
"org.apache.hive.ptest.execution.TestExecutionPhase.copyTestOutput(String,File,String)",1,1,1
"org.apache.hive.ptest.execution.TestExecutionPhase.getPhase()",1,1,1
"org.apache.hive.ptest.execution.TestExecutionPhase.setup()",1,1,1
"org.apache.hive.ptest.execution.TestExecutionPhase.setupQFile(boolean)",1,1,1
"org.apache.hive.ptest.execution.TestExecutionPhase.setupUnitTest()",1,1,1
"org.apache.hive.ptest.execution.TestExecutionPhase.teardown()",1,1,1
"org.apache.hive.ptest.execution.TestExecutionPhase.testFailingQFile()",1,1,1
"org.apache.hive.ptest.execution.TestExecutionPhase.testFailingUnitTest()",1,1,1
"org.apache.hive.ptest.execution.TestExecutionPhase.testPassingQFileTest()",1,1,1
"org.apache.hive.ptest.execution.TestExecutionPhase.testPassingUnitTest()",1,1,1
"org.apache.hive.ptest.execution.TestHostExecutor.createHostExecutor()",1,1,1
"org.apache.hive.ptest.execution.TestHostExecutor.getExecutedCommands()",1,1,1
"org.apache.hive.ptest.execution.TestHostExecutor.setup()",1,1,1
"org.apache.hive.ptest.execution.TestHostExecutor.teardown()",1,2,2
"org.apache.hive.ptest.execution.TestHostExecutor.testBasic()",1,1,1
"org.apache.hive.ptest.execution.TestHostExecutor.testIsolatedFailsOnExec()",1,1,1
"org.apache.hive.ptest.execution.TestHostExecutor.testIsolatedFailsOnRsyncOne()",1,1,1
"org.apache.hive.ptest.execution.TestHostExecutor.testIsolatedFailsOnRsyncUnknown()",1,1,1
"org.apache.hive.ptest.execution.TestHostExecutor.testParallelFailsOnExec()",1,1,1
"org.apache.hive.ptest.execution.TestHostExecutor.testParallelFailsOnRsync()",1,1,1
"org.apache.hive.ptest.execution.TestHostExecutor.testShutdownBeforeExec()",1,1,1
"org.apache.hive.ptest.execution.TestJIRAService.testFormatBuildTagNoDashNone()",1,1,1
"org.apache.hive.ptest.execution.TestJIRAService.testFormatBuildTagNoDashSlash()",1,1,1
"org.apache.hive.ptest.execution.TestJIRAService.testFormatBuildTagNoDashSpace()",1,1,1
"org.apache.hive.ptest.execution.TestJIRAService.testFormatBuildTagPositive()",1,1,1
"org.apache.hive.ptest.execution.TestJIRAService.testTrimMesssagesBoundry()",1,2,2
"org.apache.hive.ptest.execution.TestJIRAService.testTrimMesssagesNotTrimmed()",1,1,1
"org.apache.hive.ptest.execution.TestJIRAService.testTrimMesssagesTrimmed()",1,2,2
"org.apache.hive.ptest.execution.TestLocalCommand.testFailure()",1,1,1
"org.apache.hive.ptest.execution.TestLocalCommand.testSuccess()",1,1,1
"org.apache.hive.ptest.execution.TestLogDirectoryCleaner.create(String...)",1,2,2
"org.apache.hive.ptest.execution.TestLogDirectoryCleaner.testClean()",1,1,1
"org.apache.hive.ptest.execution.TestPhase.setup()",1,1,1
"org.apache.hive.ptest.execution.TestPhase.testExecHostsWithFailure()",1,1,1
"org.apache.hive.ptest.execution.TestPhase.testExecInstancesWithFailure()",1,1,1
"org.apache.hive.ptest.execution.TestPhase.testExecLocallyFails()",1,1,1
"org.apache.hive.ptest.execution.TestPhase.testExecLocallySucceeds()",1,1,1
"org.apache.hive.ptest.execution.TestPhase.testRsyncFromLocalToRemoteInstancesWithFailureOne()",1,1,1
"org.apache.hive.ptest.execution.TestPhase.testRsyncFromLocalToRemoteInstancesWithFailureUnknown()",1,1,1
"org.apache.hive.ptest.execution.TestPrepPhase.setup()",1,1,1
"org.apache.hive.ptest.execution.TestPrepPhase.teardown()",1,1,1
"org.apache.hive.ptest.execution.TestPrepPhase.testExecute()",1,1,1
"org.apache.hive.ptest.execution.TestReportParser.setup()",1,1,1
"org.apache.hive.ptest.execution.TestReportParser.teardown()",1,2,2
"org.apache.hive.ptest.execution.TestReportParser.test()",1,4,4
"org.apache.hive.ptest.execution.TestReportingPhase.setup()",1,1,1
"org.apache.hive.ptest.execution.TestReportingPhase.testExecute()",1,1,1
"org.apache.hive.ptest.execution.TestScripts.getTemplateResult(String,Map<String, String>)",2,2,3
"org.apache.hive.ptest.execution.TestScripts.readResource(String)",1,1,1
"org.apache.hive.ptest.execution.TestScripts.setup()",1,1,1
"org.apache.hive.ptest.execution.TestScripts.teardown()",1,2,2
"org.apache.hive.ptest.execution.TestScripts.testAlternativeTestJVM()",1,1,1
"org.apache.hive.ptest.execution.TestScripts.testBatch()",1,1,1
"org.apache.hive.ptest.execution.TestScripts.testPrepGit()",1,1,1
"org.apache.hive.ptest.execution.TestScripts.testPrepNone()",1,1,1
"org.apache.hive.ptest.execution.TestScripts.testPrepSvn()",1,1,1
"org.apache.hive.ptest.execution.TestsFailedException.TestsFailedException(String)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.Context()",1,1,1
"org.apache.hive.ptest.execution.conf.Context.Context(Map<String, String>)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.clear()",1,1,1
"org.apache.hive.ptest.execution.conf.Context.get(String)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.get(String,String)",2,1,2
"org.apache.hive.ptest.execution.conf.Context.getBoolean(String)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.getBoolean(String,Boolean)",2,2,2
"org.apache.hive.ptest.execution.conf.Context.getFloat(String)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.getFloat(String,Float)",2,2,2
"org.apache.hive.ptest.execution.conf.Context.getInteger(String)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.getInteger(String,Integer)",2,2,2
"org.apache.hive.ptest.execution.conf.Context.getLong(String)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.getLong(String,Long)",2,2,2
"org.apache.hive.ptest.execution.conf.Context.getParameters()",1,1,1
"org.apache.hive.ptest.execution.conf.Context.getString(String)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.getString(String,String)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.getSubProperties(String)",1,3,3
"org.apache.hive.ptest.execution.conf.Context.put(String,String)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.putAll(Map<String, String>)",1,1,1
"org.apache.hive.ptest.execution.conf.Context.toString()",1,1,1
"org.apache.hive.ptest.execution.conf.ExecutionContextConfiguration.ExecutionContextConfiguration(Context)",2,3,3
"org.apache.hive.ptest.execution.conf.ExecutionContextConfiguration.fromFile(String)",1,1,1
"org.apache.hive.ptest.execution.conf.ExecutionContextConfiguration.fromInputStream(InputStream)",1,1,1
"org.apache.hive.ptest.execution.conf.ExecutionContextConfiguration.getExecutionContextProvider()",1,1,1
"org.apache.hive.ptest.execution.conf.ExecutionContextConfiguration.getGlobalLogDirectory()",1,1,1
"org.apache.hive.ptest.execution.conf.ExecutionContextConfiguration.getMaxLogDirectoriesPerProfile()",1,1,1
"org.apache.hive.ptest.execution.conf.ExecutionContextConfiguration.getMaxRsyncThreads()",1,1,1
"org.apache.hive.ptest.execution.conf.ExecutionContextConfiguration.getProfileDirectory()",1,1,1
"org.apache.hive.ptest.execution.conf.ExecutionContextConfiguration.getWorkingDirectory()",1,1,1
"org.apache.hive.ptest.execution.conf.Host.Host(String,String,String[],Integer)",1,1,1
"org.apache.hive.ptest.execution.conf.Host.equals(Object)",12,3,12
"org.apache.hive.ptest.execution.conf.Host.getLocalDirectories()",1,1,1
"org.apache.hive.ptest.execution.conf.Host.getName()",1,1,1
"org.apache.hive.ptest.execution.conf.Host.getThreads()",1,1,1
"org.apache.hive.ptest.execution.conf.Host.getUser()",1,1,1
"org.apache.hive.ptest.execution.conf.Host.hashCode()",1,3,3
"org.apache.hive.ptest.execution.conf.Host.toString()",1,1,1
"org.apache.hive.ptest.execution.conf.QFileTestBatch.QFileTestBatch(String,String,String,Set<String>,boolean)",1,2,2
"org.apache.hive.ptest.execution.conf.QFileTestBatch.equals(Object)",17,5,17
"org.apache.hive.ptest.execution.conf.QFileTestBatch.getDriver()",1,1,1
"org.apache.hive.ptest.execution.conf.QFileTestBatch.getName()",1,1,1
"org.apache.hive.ptest.execution.conf.QFileTestBatch.getTestArguments()",1,1,1
"org.apache.hive.ptest.execution.conf.QFileTestBatch.getTestClass()",1,1,1
"org.apache.hive.ptest.execution.conf.QFileTestBatch.hashCode()",1,5,6
"org.apache.hive.ptest.execution.conf.QFileTestBatch.isParallel()",1,1,1
"org.apache.hive.ptest.execution.conf.QFileTestBatch.toString()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.TestConfiguration(Context,Logger)",4,4,5
"org.apache.hive.ptest.execution.conf.TestConfiguration.fromFile(File,Logger)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.fromFile(String,Logger)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.fromInputStream(InputStream,Logger)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getAntArgs()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getAntEnvOpts()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getAntTestArgs()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getAntTestTarget()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getBranch()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getBuildTool()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getContext()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getJavaHome()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getJavaHomeForTests()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getJenkinsURL()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getJiraName()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getJiraPassword()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getJiraUrl()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getJiraUser()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getLogsURL()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getMavenArgs()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getMavenBuildArgs()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getMavenEnvOpts()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getMavenTestArgs()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getPatch()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getRepository()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getRepositoryName()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getRepositoryType()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.getTestCasePropertyName()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.isClearLibraryCache()",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setAntArgs(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setAntEnvOpts(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setAntTestArgs(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setAntTestTarget(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setBranch(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setClearLibraryCache(boolean)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setJavaHome(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setJavaHomeForTests(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setJiraName(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setMavenArgs(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setMavenEnvOpts(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setMavenTestArgs(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setPatch(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setRepository(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.setRepositoryName(String)",1,1,1
"org.apache.hive.ptest.execution.conf.TestConfiguration.toString()",1,1,1
"org.apache.hive.ptest.execution.conf.TestParser.TestParser(Context,String,File,Logger)",1,1,1
"org.apache.hive.ptest.execution.conf.TestParser.createQFileTestBatches(String,String,File,int,boolean,Set<String>,Set<String>,Set<String>)",1,11,11
"org.apache.hive.ptest.execution.conf.TestParser.expandTestProperties(Set<String>,Map<String, Properties>)",5,7,7
"org.apache.hive.ptest.execution.conf.TestParser.main(String[])",2,2,3
"org.apache.hive.ptest.execution.conf.TestParser.parse()",1,1,1
"org.apache.hive.ptest.execution.conf.TestParser.parseQFileTests()",1,5,5
"org.apache.hive.ptest.execution.conf.TestParser.parseQTestProperties()",2,4,5
"org.apache.hive.ptest.execution.conf.TestParser.parseTests()",2,14,14
"org.apache.hive.ptest.execution.conf.TestQFileTestBatch.setup()",1,1,1
"org.apache.hive.ptest.execution.conf.TestQFileTestBatch.testMoreThanThreeTests()",1,1,1
"org.apache.hive.ptest.execution.conf.TestQFileTestBatch.testNotParallel()",1,1,1
"org.apache.hive.ptest.execution.conf.TestQFileTestBatch.testParallel()",1,1,1
"org.apache.hive.ptest.execution.conf.TestTestConfiguration.testContext()",1,1,1
"org.apache.hive.ptest.execution.conf.TestTestConfiguration.testGettersSetters()",1,1,1
"org.apache.hive.ptest.execution.conf.TestTestParser.serialize(String,Properties)",1,1,1
"org.apache.hive.ptest.execution.conf.TestTestParser.setup()",1,1,1
"org.apache.hive.ptest.execution.conf.TestTestParser.teardown()",1,1,1
"org.apache.hive.ptest.execution.conf.TestTestParser.testParsePropertyFile()",1,1,1
"org.apache.hive.ptest.execution.conf.TestTestParser.testParseWithExcludes()",1,1,1
"org.apache.hive.ptest.execution.conf.TestTestParser.testParseWithIncludes()",1,1,1
"org.apache.hive.ptest.execution.conf.UnitTestBatch.UnitTestBatch(String,String,boolean)",1,1,1
"org.apache.hive.ptest.execution.conf.UnitTestBatch.equals(Object)",8,2,8
"org.apache.hive.ptest.execution.conf.UnitTestBatch.getName()",1,1,1
"org.apache.hive.ptest.execution.conf.UnitTestBatch.getTestArguments()",1,1,1
"org.apache.hive.ptest.execution.conf.UnitTestBatch.getTestClass()",1,1,1
"org.apache.hive.ptest.execution.conf.UnitTestBatch.hashCode()",1,2,3
"org.apache.hive.ptest.execution.conf.UnitTestBatch.isParallel()",1,1,1
"org.apache.hive.ptest.execution.conf.UnitTestBatch.toString()",1,1,1
"org.apache.hive.ptest.execution.context.CloudComputeService.CloudComputeService(String,String,String,String,String,String,String,Float)",1,1,1
"org.apache.hive.ptest.execution.context.CloudComputeService.close()",1,1,1
"org.apache.hive.ptest.execution.context.CloudComputeService.createFilterPTestPredicate(String,String)",4,2,5
"org.apache.hive.ptest.execution.context.CloudComputeService.createNodes(int)",1,1,1
"org.apache.hive.ptest.execution.context.CloudComputeService.destroyNode(String)",1,1,1
"org.apache.hive.ptest.execution.context.CloudComputeService.listRunningNodes()",1,1,1
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.Builder.build(Context,String)",1,1,1
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.CloudExecutionContextProvider(String,int,CloudComputeService,SSHCommandExecutor,String,String,String,String[],int,long,int)",1,1,1
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.close()",1,1,2
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.create(Context,String)",1,1,2
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.createExecutionContext()",1,2,2
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.createNodes(int)",3,6,8
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.getRunningNodes()",1,2,2
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.initialize()",1,5,5
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.performBackgroundWork()",1,4,4
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.persistHostnamesToLog(Set<? extends NodeMetadata>)",1,4,4
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.publicIp(NodeMetadata)",2,2,2
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.publicIpOrHostname(NodeMetadata)",2,2,2
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.replaceBadHosts(ExecutionContext)",1,5,5
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.syncLog()",1,2,2
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.terminate(ExecutionContext)",1,2,2
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.terminate(Set<String>,boolean)",1,5,5
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.terminateInternal(NodeMetadata)",1,4,4
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.terminateInternal(Set<? extends NodeMetadata>)",1,2,2
"org.apache.hive.ptest.execution.context.CloudExecutionContextProvider.verifyHosts(Set<? extends NodeMetadata>)",2,7,8
"org.apache.hive.ptest.execution.context.CreateHostsFailedException.CreateHostsFailedException(String)",1,1,1
"org.apache.hive.ptest.execution.context.CreateHostsFailedException.CreateHostsFailedException(String,Throwable)",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.ExecutionContext(ExecutionContextProvider,Set<Host>,String,String)",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.addBadHost(Host)",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.addHost(Host)",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.clearBadHosts()",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.getBadHosts()",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.getHosts()",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.getLocalWorkingDirectory()",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.getPrivateKey()",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.removeHost(Host)",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.replaceBadHosts()",1,1,1
"org.apache.hive.ptest.execution.context.ExecutionContext.terminate()",1,1,1
"org.apache.hive.ptest.execution.context.FixedExecutionContextProvider.Builder.build(Context,String)",1,2,2
"org.apache.hive.ptest.execution.context.FixedExecutionContextProvider.FixedExecutionContextProvider(Set<Host>,String,String)",1,1,1
"org.apache.hive.ptest.execution.context.FixedExecutionContextProvider.close()",1,1,1
"org.apache.hive.ptest.execution.context.FixedExecutionContextProvider.createExecutionContext()",1,1,1
"org.apache.hive.ptest.execution.context.FixedExecutionContextProvider.replaceBadHosts(ExecutionContext)",1,1,1
"org.apache.hive.ptest.execution.context.FixedExecutionContextProvider.terminate(ExecutionContext)",1,1,1
"org.apache.hive.ptest.execution.context.ServiceNotAvailableException.ServiceNotAvailableException(String)",1,1,1
"org.apache.hive.ptest.execution.context.ServiceNotAvailableException.ServiceNotAvailableException(String,Throwable)",1,1,1
"org.apache.hive.ptest.execution.context.TestCloudComputeService.setup()",1,1,1
"org.apache.hive.ptest.execution.context.TestCloudComputeService.testBadGroup()",1,1,1
"org.apache.hive.ptest.execution.context.TestCloudComputeService.testBadName()",1,1,1
"org.apache.hive.ptest.execution.context.TestCloudComputeService.testBadTag()",1,1,1
"org.apache.hive.ptest.execution.context.TestCloudComputeService.testNotStarted()",1,1,1
"org.apache.hive.ptest.execution.context.TestCloudExecutionContextProvider.setup()",1,1,1
"org.apache.hive.ptest.execution.context.TestCloudExecutionContextProvider.teardown()",1,1,1
"org.apache.hive.ptest.execution.context.TestCloudExecutionContextProvider.testRetry()",2,2,3
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.AbstractSSHCommand(String,String,String,int)",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.getException()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.getExitCode()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.getHost()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.getInstance()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.getOutput()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.getPrivateKey()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.getUser()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.setException(Exception)",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.setExitCode(int)",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHCommand.setOutput(String)",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHResult.AbstractSSHResult(String,String,int,int,Exception,String)",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHResult.getException()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHResult.getExitCode()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHResult.getHost()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHResult.getInstance()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHResult.getOutput()",1,1,1
"org.apache.hive.ptest.execution.ssh.AbstractSSHResult.getUser()",1,1,1
"org.apache.hive.ptest.execution.ssh.NonZeroExitCodeException.NonZeroExitCodeException(String)",1,1,1
"org.apache.hive.ptest.execution.ssh.NonZeroExitCodeException.NonZeroExitCodeException(String,Throwable)",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncCommand.RSyncCommand(RSyncCommandExecutor,String,String,String,int,String,String,Type)",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncCommand.call()",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncCommand.getLocalFile()",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncCommand.getRemoteFile()",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncCommand.getType()",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncCommand.toString()",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncCommandExecutor.RSyncCommandExecutor(Logger,int,LocalCommandFactory)",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncCommandExecutor.execute(RSyncCommand)",5,10,11
"org.apache.hive.ptest.execution.ssh.RSyncCommandExecutor.isShutdown()",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncCommandExecutor.shutdownNow()",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncResult.RSyncResult(String,String,int,String,String,int,Exception,String)",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncResult.getLocalFile()",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncResult.getRemoteFile()",1,1,1
"org.apache.hive.ptest.execution.ssh.RSyncResult.toString()",1,1,1
"org.apache.hive.ptest.execution.ssh.SSHCommand.SSHCommand(SSHCommandExecutor,String,String,String,int,String)",1,1,1
"org.apache.hive.ptest.execution.ssh.SSHCommand.call()",1,1,1
"org.apache.hive.ptest.execution.ssh.SSHCommand.getCommand()",1,1,1
"org.apache.hive.ptest.execution.ssh.SSHCommand.toString()",1,1,1
