Method,ev(G),iv(G),v(G)
"org.jhotdraw.samples.net.NetView.getEditor()",1,1,1
"org.jhotdraw.samples.net.NetView.getScaleFactor()",1,1,1
"org.jhotdraw.samples.net.NetView.initActions()",1,1,1
"org.jhotdraw.samples.net.NetView.initComponents()",1,1,1
"org.jhotdraw.samples.net.NetView.isGridVisible()",1,1,1
"org.jhotdraw.samples.net.NetView.read(URI,URIChooser)",1,3,3
"org.jhotdraw.samples.net.NetView.setEditor(DrawingEditor)",1,3,3
"org.jhotdraw.samples.net.NetView.setGridVisible(boolean)",1,1,1
"org.jhotdraw.samples.net.NetView.setHasUnsavedChanges(boolean)",1,1,1
"org.jhotdraw.samples.net.NetView.setScaleFactor(double)",1,1,1
"org.jhotdraw.samples.net.NetView.write(URI,URIChooser)",1,1,1
"org.jhotdraw.samples.net.figures.NodeFigure.NodeFigure()",1,1,1
"org.jhotdraw.samples.net.figures.NodeFigure.clone()",1,1,1
"org.jhotdraw.samples.net.figures.NodeFigure.createConnectors()",1,1,1
"org.jhotdraw.samples.net.figures.NodeFigure.createHandles(int)",2,3,4
"org.jhotdraw.samples.net.figures.NodeFigure.findCompatibleConnector(Connector,boolean)",4,3,4
"org.jhotdraw.samples.net.figures.NodeFigure.findConnector(Double,ConnectionFigure)",1,2,3
"org.jhotdraw.samples.net.figures.NodeFigure.getConnectors(ConnectionFigure)",1,1,1
"org.jhotdraw.samples.net.figures.NodeFigure.getFigureDrawingArea()",1,1,1
"org.jhotdraw.samples.net.figures.NodeFigure.getLayer()",1,1,1
"org.jhotdraw.samples.net.figures.NodeFigure.readDecorator(DOMInput)",1,1,1
"org.jhotdraw.samples.net.figures.NodeFigure.set(AttributeKey<T>,T)",1,2,2
"org.jhotdraw.samples.net.figures.NodeFigure.writeDecorator(DOMOutput)",1,1,1
"org.jhotdraw.samples.odg.Main.Main()",1,1,1
"org.jhotdraw.samples.odg.Main.main(String[])",1,1,1
"org.jhotdraw.samples.odg.ODGApplicationModel.ODGApplicationModel()",1,1,1
"org.jhotdraw.samples.odg.ODGApplicationModel.addAttributesButtonsTo(JToolBar,DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.ODGApplicationModel.addColorButtonsTo(JToolBar,DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.ODGApplicationModel.addCreationButtonsTo(JToolBar,DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.ODGApplicationModel.addStrokeButtonsTo(JToolBar,DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.ODGApplicationModel.createActionMap(Application,View)",1,2,2
"org.jhotdraw.samples.odg.ODGApplicationModel.createDrawingActions(DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.ODGApplicationModel.createExportChooser(Application,View)",2,2,3
"org.jhotdraw.samples.odg.ODGApplicationModel.createOpenChooser(Application,View)",1,4,6
"org.jhotdraw.samples.odg.ODGApplicationModel.createSaveChooser(Application,View)",2,2,3
"org.jhotdraw.samples.odg.ODGApplicationModel.createSelectionActions(DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.ODGApplicationModel.createToolBars(Application,View)",1,2,2
"org.jhotdraw.samples.odg.ODGApplicationModel.getSharedEditor()",1,1,2
"org.jhotdraw.samples.odg.ODGApplicationModel.initView(Application,View)",1,2,2
"org.jhotdraw.samples.odg.ODGAttributeKeys.ODGAttributeKeys()",1,1,1
"org.jhotdraw.samples.odg.ODGAttributeKeys.getFillPaint(Figure)",2,4,4
"org.jhotdraw.samples.odg.ODGAttributeKeys.getStroke(Figure)",1,1,2
"org.jhotdraw.samples.odg.ODGAttributeKeys.getStrokePaint(Figure)",2,4,4
"org.jhotdraw.samples.odg.ODGAttributeKeys.setDefaults(Figure)",1,1,1
"org.jhotdraw.samples.odg.ODGConstants.ODGConstants()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawing.ODGDrawing()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawing.getDescription()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawing.getTitle()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawing.setDescription(String)",1,1,1
"org.jhotdraw.samples.odg.ODGDrawing.setTitle(String)",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanel.ODGDrawingPanel()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanel.addCreationButtonsTo(JToolBar,DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanel.createSelectionActions(DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanel.getDrawing()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanel.getEditor()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanel.getView()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanel.initComponents()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanel.setDrawing(Drawing)",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getBdescriptor()",1,1,2
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getBeanDescriptor()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getDefaultEventIndex()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getDefaultPropertyIndex()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getEdescriptor()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getEventSetDescriptors()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getIcon(int)",10,14,14
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getMdescriptor()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getMethodDescriptors()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getPdescriptor()",1,1,1
"org.jhotdraw.samples.odg.ODGDrawingPanelBeanInfo.getPropertyDescriptors()",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanel.ODGPropertiesPanel()",1,2,2
"org.jhotdraw.samples.odg.ODGPropertiesPanel.initComponents()",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanel.setEditor(DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanel.setView(DrawingView)",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getBdescriptor()",1,1,2
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getBeanDescriptor()",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getDefaultEventIndex()",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getDefaultPropertyIndex()",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getEdescriptor()",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getEventSetDescriptors()",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getIcon(int)",10,14,14
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getMdescriptor()",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getMethodDescriptors()",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getPdescriptor()",1,1,1
"org.jhotdraw.samples.odg.ODGPropertiesPanelBeanInfo.getPropertyDescriptors()",1,1,1
"org.jhotdraw.samples.odg.ODGView.ODGView()",1,1,1
"org.jhotdraw.samples.odg.ODGView.canSaveTo(URI)",1,1,1
"org.jhotdraw.samples.odg.ODGView.clear()",1,3,3
"org.jhotdraw.samples.odg.ODGView.createDrawing()",1,1,1
"org.jhotdraw.samples.odg.ODGView.createPageable()",1,1,1
"org.jhotdraw.samples.odg.ODGView.getDrawing()",1,1,1
"org.jhotdraw.samples.odg.ODGView.getEditor()",1,1,1
"org.jhotdraw.samples.odg.ODGView.getScaleFactor()",1,1,1
"org.jhotdraw.samples.odg.ODGView.initActions()",1,1,1
"org.jhotdraw.samples.odg.ODGView.initComponents()",1,1,1
"org.jhotdraw.samples.odg.ODGView.isGridVisible()",1,1,1
"org.jhotdraw.samples.odg.ODGView.isPropertiesPanelVisible()",1,1,1
"org.jhotdraw.samples.odg.ODGView.read(URI,URIChooser)",1,4,4
"org.jhotdraw.samples.odg.ODGView.setEditor(DrawingEditor)",1,3,3
"org.jhotdraw.samples.odg.ODGView.setEnabled(boolean)",1,1,1
"org.jhotdraw.samples.odg.ODGView.setGridVisible(boolean)",1,1,1
"org.jhotdraw.samples.odg.ODGView.setHasUnsavedChanges(boolean)",1,1,1
"org.jhotdraw.samples.odg.ODGView.setPropertiesPanelVisible(boolean)",1,1,1
"org.jhotdraw.samples.odg.ODGView.setScaleFactor(double)",1,1,1
"org.jhotdraw.samples.odg.ODGView.write(URI,URIChooser)",1,1,1
"org.jhotdraw.samples.odg.PathTool.PathTool(SVGPathFigure,SVGBezierFigure)",1,1,1
"org.jhotdraw.samples.odg.PathTool.PathTool(SVGPathFigure,SVGBezierFigure,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.samples.odg.PathTool.createPath()",1,3,3
"org.jhotdraw.samples.odg.PathTool.finishCreation(BezierFigure,DrawingView)",1,2,2
"org.jhotdraw.samples.odg.action.CombineAction.CombineAction(DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.action.CombineAction.canGroup()",4,2,4
"org.jhotdraw.samples.odg.action.CombineAction.groupFigures(DrawingView,CompositeFigure,Collection<Figure>)",1,4,4
"org.jhotdraw.samples.odg.action.CombineAction.ungroupFigures(DrawingView,CompositeFigure)",1,3,3
"org.jhotdraw.samples.odg.action.SplitAction.SplitAction(DrawingEditor)",1,1,1
"org.jhotdraw.samples.odg.action.SplitAction.canUngroup()",2,2,2
"org.jhotdraw.samples.odg.action.SplitAction.groupFigures(DrawingView,CompositeFigure,Collection<Figure>)",1,4,4
"org.jhotdraw.samples.odg.action.SplitAction.ungroupFigures(DrawingView,CompositeFigure)",1,3,3
"org.jhotdraw.samples.odg.action.TogglePropertiesPanelAction.TogglePropertiesPanelAction(Application,View)",1,1,1
"org.jhotdraw.samples.odg.action.TogglePropertiesPanelAction.actionPerformed(ActionEvent)",1,1,1
"org.jhotdraw.samples.odg.action.TogglePropertiesPanelAction.getActiveView()",1,1,1
"org.jhotdraw.samples.odg.action.TogglePropertiesPanelAction.updateView()",1,2,2
"org.jhotdraw.samples.odg.figures.ODGAttributedFigure.ODGAttributedFigure()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGAttributedFigure.draw(Graphics2D)",1,5,5
"org.jhotdraw.samples.odg.figures.ODGAttributedFigure.drawFigure(Graphics2D)",1,7,7
"org.jhotdraw.samples.odg.figures.ODGAttributedFigure.getActions(Double)",1,2,2
"org.jhotdraw.samples.odg.figures.ODGAttributedFigure.set(AttributeKey<T>,T)",1,2,2
"org.jhotdraw.samples.odg.figures.ODGBezierFigure.ODGBezierFigure()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGBezierFigure.ODGBezierFigure(boolean)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGBezierFigure.createHandles(ODGPathFigure,int)",2,3,5
"org.jhotdraw.samples.odg.figures.ODGBezierFigure.flattenTransform()",1,2,2
"org.jhotdraw.samples.odg.figures.ODGBezierFigure.getDrawingArea()",1,3,3
"org.jhotdraw.samples.odg.figures.ODGBezierFigure.handleMouseClick(Double,MouseEvent,DrawingView)",3,3,3
"org.jhotdraw.samples.odg.figures.ODGBezierFigure.invalidate()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGBezierFigure.transform(AffineTransform)",1,4,4
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.ODGEllipseFigure()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.ODGEllipseFigure(double,double,double,double)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.clone()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.contains(Double)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.createHandles(int)",2,2,4
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.drawFill(Graphics2D)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.drawStroke(Graphics2D)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.findCompatibleConnector(Connector,boolean)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.findConnector(Double,ConnectionFigure)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.getBounds()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.getDrawingArea()",1,3,3
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.getHeight()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.getTransformRestoreData()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.getTransformedShape()",1,3,3
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.getWidth()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.getX()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.getY()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.invalidate()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.isEmpty()",1,1,2
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.restoreTransformTo(Object)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.setBounds(Double,Double)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGEllipseFigure.transform(AffineTransform)",1,8,8
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.ODGGroupFigure()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.clone()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.createHandles(int)",1,2,2
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.draw(Graphics2D)",1,5,5
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.get(AttributeKey<T>)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.getAttributes()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.getBounds()",1,7,7
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.isEmpty()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.set(AttributeKey<T>,T)",1,2,2
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.setAttributes(Map<AttributeKey<?>, Object>)",1,2,2
"org.jhotdraw.samples.odg.figures.ODGGroupFigure.toString()",1,4,4
"org.jhotdraw.samples.odg.figures.ODGPathFigure.ODGPathFigure()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathFigure.add(int,Figure)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathFigure.clone()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathFigure.contains(Double)",7,5,9
"org.jhotdraw.samples.odg.figures.ODGPathFigure.createHandles(int)",2,3,5
"org.jhotdraw.samples.odg.figures.ODGPathFigure.draw(Graphics2D)",1,5,5
"org.jhotdraw.samples.odg.figures.ODGPathFigure.drawFigure(Graphics2D)",1,7,7
"org.jhotdraw.samples.odg.figures.ODGPathFigure.drawFill(Graphics2D)",1,2,2
"org.jhotdraw.samples.odg.figures.ODGPathFigure.drawStroke(Graphics2D)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathFigure.findCompatibleConnector(Connector,boolean)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathFigure.findConnector(Double,ConnectionFigure)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathFigure.flattenTransform()",1,3,3
"org.jhotdraw.samples.odg.figures.ODGPathFigure.getActions(Double)",1,4,4
"org.jhotdraw.samples.odg.figures.ODGPathFigure.getChild(int)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathFigure.getDrawingArea()",1,5,6
"org.jhotdraw.samples.odg.figures.ODGPathFigure.getPath()",1,3,4
"org.jhotdraw.samples.odg.figures.ODGPathFigure.getTransformRestoreData()",1,2,2
"org.jhotdraw.samples.odg.figures.ODGPathFigure.handleMouseClick(Double,MouseEvent,DrawingView)",4,5,5
"org.jhotdraw.samples.odg.figures.ODGPathFigure.invalidate()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathFigure.isEmpty()",3,2,3
"org.jhotdraw.samples.odg.figures.ODGPathFigure.restoreTransformTo(Object)",1,2,2
"org.jhotdraw.samples.odg.figures.ODGPathFigure.set(AttributeKey<T>,T)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathFigure.setAttributeOnChildren(AttributeKey<T>,T)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathFigure.setBounds(Double,Double)",1,3,3
"org.jhotdraw.samples.odg.figures.ODGPathFigure.transform(AffineTransform)",1,9,9
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle.ODGPathOutlineHandle(ODGPathFigure)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle.basicGetBounds()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle.contains(Point)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle.draw(Graphics2D)",1,2,2
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle.getOwner()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle.trackEnd(Point,Point,int)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle.trackStart(Point,int)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGPathOutlineHandle.trackStep(Point,Point,int)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.ODGRectFigure()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.ODGRectFigure(double,double,double,double)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.ODGRectFigure(double,double,double,double,double,double)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.clone()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.contains(Double)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.createHandles(int)",2,2,4
"org.jhotdraw.samples.odg.figures.ODGRectFigure.drawFill(Graphics2D)",1,3,3
"org.jhotdraw.samples.odg.figures.ODGRectFigure.drawStroke(Graphics2D)",1,3,3
"org.jhotdraw.samples.odg.figures.ODGRectFigure.findCompatibleConnector(Connector,boolean)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.findConnector(Double,ConnectionFigure)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getArc()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getArcHeight()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getArcWidth()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getBounds()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getDrawingArea()",1,4,5
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getHeight()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getHitShape()",1,2,2
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getTransformRestoreData()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getTransformedShape()",1,5,5
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getWidth()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getX()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.getY()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.invalidate()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.invalidateTransformedShape()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.isEmpty()",1,1,2
"org.jhotdraw.samples.odg.figures.ODGRectFigure.restoreTransformTo(Object)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.setArc(Dimension2DDouble)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.setArc(double,double)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.setBounds(Double,Double)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectFigure.transform(AffineTransform)",1,8,8
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle.ODGRectRadiusHandle(Figure)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle.basicGetBounds()",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle.draw(Graphics2D)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle.getToolTipText(Point)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle.locate()",1,2,2
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle.trackEnd(Point,Point,int)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle.trackStart(Point,int)",1,1,1
"org.jhotdraw.samples.odg.figures.ODGRectRadiusHandle.trackStep(Point,Point,int)",1,4,4
"org.jhotdraw.samples.odg.geom.EnhancedPath.SegType.SegType(int)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.SegType.getLen()",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.Segment.Segment()",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.Segment.Segment(SegType,Object...)",1,1,3
"org.jhotdraw.samples.odg.geom.EnhancedPath.Segment.Segment(Segment)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.Segment.clone()",1,2,2
"org.jhotdraw.samples.odg.geom.EnhancedPath.Segment.equals(Object)",2,4,4
"org.jhotdraw.samples.odg.geom.EnhancedPath.Segment.hashCode()",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.Segment.setTo(Segment)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.arcTo(Object,Object,Object,Object,Object,Object,Object,Object)",2,1,2
"org.jhotdraw.samples.odg.geom.EnhancedPath.clockwiseArcTo(Object,Object,Object,Object,Object,Object,Object,Object)",2,1,2
"org.jhotdraw.samples.odg.geom.EnhancedPath.close()",2,2,3
"org.jhotdraw.samples.odg.geom.EnhancedPath.contains(Point2D)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.contains(Rectangle2D)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.contains(double,double)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.contains(double,double,double,double)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.curveTo(Object,Object,Object,Object,Object,Object)",2,2,3
"org.jhotdraw.samples.odg.geom.EnhancedPath.ellipseTo(Object,Object,Object,Object,Object,Object)",2,2,3
"org.jhotdraw.samples.odg.geom.EnhancedPath.getBounds()",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.getBounds2D()",1,1,2
"org.jhotdraw.samples.odg.geom.EnhancedPath.getPathIterator(AffineTransform)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.getPathIterator(AffineTransform,double)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.getWindingRule()",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.intersects(Rectangle2D)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.intersects(double,double,double,double)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.invalidatePath()",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.lineTo(Object,Object)",2,2,3
"org.jhotdraw.samples.odg.geom.EnhancedPath.moveTo(Object,Object)",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.quadTo(Object,Object,Object,Object)",2,2,3
"org.jhotdraw.samples.odg.geom.EnhancedPath.quadrantXTo(Object,Object)",2,2,3
"org.jhotdraw.samples.odg.geom.EnhancedPath.quadrantYTo(Object,Object)",2,2,3
"org.jhotdraw.samples.odg.geom.EnhancedPath.setWindingRule(int)",1,2,2
"org.jhotdraw.samples.odg.geom.EnhancedPath.toGeneralPath()",1,1,1
"org.jhotdraw.samples.odg.geom.EnhancedPath.validatePath()",1,2,2
"org.jhotdraw.samples.odg.io.DefaultODGFigureFactory.DefaultODGFigureFactory()",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.ODGInputFormat()",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.createEnhancedGeometryEllipseFigure(Double,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.createEnhancedGeometryRectangleFigure(Double,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.createGroupFigure()",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.createLineFigure(Double,Double,Map<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.createPathFigure(BezierPath[],Map<AttributeKey<?>, Object>)",1,2,2
"org.jhotdraw.samples.odg.io.ODGInputFormat.createPolygonFigure(Double[],Map<AttributeKey<?>, Object>)",1,2,2
"org.jhotdraw.samples.odg.io.ODGInputFormat.createPolylineFigure(Double[],Map<AttributeKey<?>, Object>)",1,2,2
"org.jhotdraw.samples.odg.io.ODGInputFormat.getFileFilter()",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.getInputFormatAccessory()",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.isDataFlavorSupported(DataFlavor)",1,2,2
"org.jhotdraw.samples.odg.io.ODGInputFormat.nextEnhancedCoordinate(StreamPosTokenizer,String)",5,6,13
"org.jhotdraw.samples.odg.io.ODGInputFormat.read(File,Drawing)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.read(File,Drawing,boolean)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.read(InputStream,Drawing,boolean)",1,4,7
"org.jhotdraw.samples.odg.io.ODGInputFormat.read(Transferable,Drawing,boolean)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.read(URI,Drawing)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.read(URI,Drawing,boolean)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.readAllBytes(InputStream)",1,2,2
"org.jhotdraw.samples.odg.io.ODGInputFormat.readCaptionElement(IXMLElement)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.readCircleElement(IXMLElement)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.readCommonDrawingShapeAttributes(IXMLElement,HashMap<AttributeKey<?>, Object>)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.readCustomShapeElement(IXMLElement)",1,2,2
"org.jhotdraw.samples.odg.io.ODGInputFormat.readDrawingElement(IXMLElement)",1,5,5
"org.jhotdraw.samples.odg.io.ODGInputFormat.readElement(IXMLElement)",3,22,22
"org.jhotdraw.samples.odg.io.ODGInputFormat.readEllipseElement(IXMLElement)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.readEnhancedGeometryElement(IXMLElement,Map<AttributeKey<?>, Object>,Double)",1,5,5
"org.jhotdraw.samples.odg.io.ODGInputFormat.readFiguresFromDocumentContent(InputStream,Drawing,boolean)",4,15,17
"org.jhotdraw.samples.odg.io.ODGInputFormat.readFrameElement(IXMLElement)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.readGElement(IXMLElement)",1,3,3
"org.jhotdraw.samples.odg.io.ODGInputFormat.readLineElement(IXMLElement)",1,1,1
"org.jhotdraw.samples.odg.io.ODGInputFormat.readMeasureElement(IXMLElement)",1,1,1
