Method,ev(G),iv(G),v(G)
"net.sourceforge.atunes.kernel.modules.mplayer.MPlayerHandler.setBalance(float)",1,1,1
"net.sourceforge.atunes.kernel.modules.mplayer.MPlayerHandler.setMute(boolean)",1,2,4
"net.sourceforge.atunes.kernel.modules.mplayer.MPlayerHandler.setVolume(int)",1,1,3
"net.sourceforge.atunes.kernel.modules.mplayer.MPlayerHandler.stop()",1,2,3
"net.sourceforge.atunes.kernel.modules.mplayer.MPlayerHandler.testMPlayerAvailability()",3,2,5
"net.sourceforge.atunes.kernel.modules.mplayer.MPlayerHandler.updateStatusBar(AudioFile)",1,2,3
"net.sourceforge.atunes.kernel.modules.mplayer.MPlayerOutputReader.MPlayerOutputReader(MPlayerHandler,Process,AudioFile)",1,1,1
"net.sourceforge.atunes.kernel.modules.mplayer.MPlayerOutputReader.run()",1,15,16
"net.sourceforge.atunes.kernel.modules.mplayer.MPlayerPositionThread.MPlayerPositionThread(MPlayerHandler)",1,1,1
"net.sourceforge.atunes.kernel.modules.mplayer.MPlayerPositionThread.run()",1,3,3
"net.sourceforge.atunes.kernel.modules.playlist.PlayListCommonOps.addToPlayListAndPlay(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.modules.playlist.PlayListCommonOps.getCurrentFile()",1,1,1
"net.sourceforge.atunes.kernel.modules.playlist.PlayListCommonOps.getPlayList()",1,1,1
"net.sourceforge.atunes.kernel.modules.playlist.PlayListCommonOps.getSelectedSongs()",1,1,1
"net.sourceforge.atunes.kernel.modules.playlist.PlayListCommonOps.refreshPlayList()",1,1,1
"net.sourceforge.atunes.kernel.modules.playlist.PlayListCommonOps.setPlayList(PlayList)",1,1,1
"net.sourceforge.atunes.kernel.modules.playlist.PlayListFilterOps.isFiltered()",1,1,1
"net.sourceforge.atunes.kernel.modules.playlist.PlayListFilterOps.setFilter(String)",1,10,10
"net.sourceforge.atunes.kernel.modules.playlist.PlayListFilterOps.setPlayListAfterFiltering(PlayList)",1,7,9
"net.sourceforge.atunes.kernel.modules.playlist.PlayListIO.getFilesFromFileNamesList(List<String>)",1,2,3
"net.sourceforge.atunes.kernel.modules.playlist.PlayListIO.getFilesFromList(File)",1,1,1
"net.sourceforge.atunes.kernel.modules.playlist.PlayListIO.getLoadPlayListProcess(List<String>)",1,3,3
"net.sourceforge.atunes.kernel.modules.playlist.PlayListIO.getPlaylistFileFilter()",1,2,2
"net.sourceforge.atunes.kernel.modules.playlist.PlayListIO.isValidPlayList(String)",1,2,2
"net.sourceforge.atunes.kernel.modules.playlist.PlayListIO.read(File)",3,12,13
"net.sourceforge.atunes.kernel.modules.playlist.PlayListIO.write(PlayList,File)",1,3,4
"net.sourceforge.atunes.kernel.modules.playlist.PlayListRowOps.moveDown(int[])",1,5,5
"net.sourceforge.atunes.kernel.modules.playlist.PlayListRowOps.moveToBottom(int[])",1,5,5
"net.sourceforge.atunes.kernel.modules.playlist.PlayListRowOps.moveToTop(int[])",1,5,5
"net.sourceforge.atunes.kernel.modules.playlist.PlayListRowOps.moveUp(int[])",1,5,5
"net.sourceforge.atunes.kernel.modules.playlist.PlayListRowOps.removeSongs(int[])",1,6,7
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.PodcastFeed(String,String)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.addEntry(PodcastFeedEntry)",3,3,4
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.getComparator()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.getFeedType()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.getName()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.getSongs()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.getUrl()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.hasNewEntries()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.markEntriesAsListened()",1,2,2
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.markEntriesAsNotNew()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.setFeedType(FeedType)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.setName(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.setUrl(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeed.toString()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.PodcastFeedEntry(String,String,String,String,Date,long,PodcastFeed)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.getAlbum()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.getArtist()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.getAuthor()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.getComparator()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.getDate()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.getDescription()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.getName()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.getPodcastFeed()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.getUrl()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.isListened()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.setAuthor(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.setDate(Date)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.setDescription(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.setListened(boolean)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.setName(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.setPodcastFeed(PodcastFeed)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.setUrl(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntry.toString()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.PodcastFeedEntryRetriever(Proxy)",1,1,2
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.getAuthorXPathExpression(FeedType)",4,2,4
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.getDateXPathExpression(FeedType)",4,2,4
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.getDescriptionXPathExpression(FeedType)",4,2,4
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.getDurationXPathExpression(FeedType)",4,2,4
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.getEntryXPathExpression(FeedType)",4,2,4
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.getInstance()",2,4,4
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.getRetrievalInterval()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.getTitleXPathExpression(FeedType)",4,2,4
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.getTypeXPathExpression(FeedType)",4,2,4
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.getURLXPathExpression(FeedType)",4,2,4
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.retrievePodcastFeedEntriesAsynchronously()",1,1,1
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.retrievePodcastFeedEntriesSynchronously()",9,23,23
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.run()",1,2,3
"net.sourceforge.atunes.kernel.modules.podcast.PodcastFeedEntryRetriever.setRetrievalInterval(long)",2,1,2
"net.sourceforge.atunes.kernel.modules.proxy.Proxy.Proxy(Type,String,int,String,String)",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.Proxy.getConnection(URL)",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.Proxy.getPassword()",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.Proxy.getPort()",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.Proxy.getUrl()",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.Proxy.getUser()",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.getEncryptedPassword()",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.getPassword()",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.getPort()",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.getType()",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.getUrl()",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.getUser()",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.setEncryptedPassword(byte[])",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.setPassword(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.setPort(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.setType(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.setUrl(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.proxy.ProxyBean.setUser(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.radio.Radio.Radio(String,String)",1,1,1
"net.sourceforge.atunes.kernel.modules.radio.Radio.getAlbum()",1,1,1
"net.sourceforge.atunes.kernel.modules.radio.Radio.getArtist()",1,1,1
"net.sourceforge.atunes.kernel.modules.radio.Radio.getComparator()",1,1,1
"net.sourceforge.atunes.kernel.modules.radio.Radio.getName()",1,1,1
"net.sourceforge.atunes.kernel.modules.radio.Radio.getSongs()",1,1,1
"net.sourceforge.atunes.kernel.modules.radio.Radio.getUrl()",1,1,1
"net.sourceforge.atunes.kernel.modules.radio.Radio.setName(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.radio.Radio.setUrl(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.radio.Radio.toString()",1,1,1
"net.sourceforge.atunes.kernel.modules.regexp.RegexpUtils.getFilesAndTrackNumbers(List<AudioFile>)",1,5,6
"net.sourceforge.atunes.kernel.modules.repository.Repository.Repository(List<File>)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.addDurationInSeconds(long)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.countFiles()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.getFile(String)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.getFiles()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.getFilesList()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.getFolders()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.getStats()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.getStructure()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.getTotalDurationInSeconds()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.getTotalSizeInBytes()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.removeDurationInSeconds(long)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.Repository.setTotalSizeInBytes(long)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryAutoRefresher.RepositoryAutoRefresher(RepositoryHandler)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.RepositoryAutoRefresher.run()",3,4,6
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.RepositoryLoader(List<File>,boolean)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.addRepositoryLoaderListener(LoaderListener)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.addToRepository(Repository,List<File>,File)",1,7,7
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.countFiles(File)",2,4,5
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.countFilesInDir(File)",3,5,6
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.countFilesInDir(List<File>)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.countFilesInRepository(Repository)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.fillStats(Repository,AudioFile)",4,3,5
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.getRepository()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.getRepositoryFolderContaining(Repository,File)",3,2,3
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.getSongsForDir(File)",1,8,8
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.interruptLoad()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.loadRepository()",1,5,5
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.navigateDir(File,File)",1,18,19
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.notifyFinish()",2,2,3
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.populateFolderTree(Repository,File,String,AudioFile)",1,6,7
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.populateGenreTree(Repository,AudioFile)",1,9,12
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.populateInfo(Repository,AudioFile)",1,7,9
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.refreshFile(Repository,AudioFile)",1,16,19
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.run()",1,3,3
"net.sourceforge.atunes.kernel.modules.repository.RepositoryLoader.setOldRepository(Repository)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.RepositoryStats()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.getAlbumsRanking()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.getArtistsRanking()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.getDifferentSongsPlayed()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.getSongsRanking()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.getSongsStats()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.getStatsForFile(AudioFile)",2,2,2
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.getTotalPlays()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.setAlbumsRanking(RankList<Album>)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.setArtistsRanking(RankList<Artist>)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.setDifferentSongsPlayed(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.setSongsRanking(RankList<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.setSongsStats(Map<String, SongStats>)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStats.setTotalPlays(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStructure.RepositoryStructure()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStructure.getFolderStructure()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStructure.getGenreStructure()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.RepositoryStructure.getTreeStructure()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.SongStats.SongStats()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.SongStats.getLastPlayed()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.SongStats.getPreviousPlayed()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.SongStats.getTimesPlayed()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.SongStats.increaseTimesPlayed()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.SongStats.reset()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.SongStats.setLastPlayed(Date)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.AudioFile(String)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.AudioFile(String,String)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.addExternalPicture(File)",1,3,3
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.deleteTags()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.equals(Object)",2,2,3
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getAlbum()",1,4,4
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getArtist()",1,4,4
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getBitrate()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getDuration()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getExternalPictures()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getExternalPicturesCount()",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getFrequency()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getGenre()",2,3,3
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getNameWithoutExtension()",2,2,2
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getNewTag(AudioFile,Map<String, ?>)",2,2,2
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getStars()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getTag()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getTitle()",1,4,4
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getTitleOrFileName()",1,4,4
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getTrackNumber()",5,5,5
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.getYearAsString()",2,3,3
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.hasInternalPicture()",1,3,3
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.hashCode()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.introspectTags()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isApeFile(File)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isFlacFile(File)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isMPCFile(File)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isMp3File(File)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isMp4File(File)",1,3,3
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isOggFile(File)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isUpToDate()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isValidAudioFile(File)",1,9,9
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isValidAudioFile(String)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isWavFile(File)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.isWmaFile(File)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.readAudioProperties(AudioFile)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.readWmaAudioProperties(AudioFile)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.refreshTag()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.setExternalPictures(List<File>)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.setStars(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.setTag(Tag)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.setWritable()",1,3,3
"net.sourceforge.atunes.kernel.modules.repository.audio.AudioFile.toString()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.ID3v1TagReader.retrieveTag(AudioFile)",1,3,3
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.ID3v1TagReader.retrieveTagAtEnd()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.ID3v1_1TagReader.retrieveTag(AudioFile)",1,2,4
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.ID3v1_1TagReader.retrieveTagAtEnd()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.ID3v2TagReader.getFrameEncoded(byte[],int,int,int)",5,1,6
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.ID3v2TagReader.isValidFrameID(String)",3,3,4
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.ID3v2TagReader.parseFrame(String,byte[],ID3v2Tag,int,int)",1,3,3
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.ID3v2TagReader.retrieveTag(AudioFile)",6,8,14
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.TagDetector.getTags(AudioFile)",1,7,7
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.TagReader.get3ByteSynchSafeInteger(byte[])",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.TagReader.get3BytesInteger(byte[])",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.TagReader.get4ByteSynchSafeInteger(byte[])",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.TagReader.get4BytesInteger(byte[])",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.TagReader.getField(byte[],int,int)",1,1,4
"net.sourceforge.atunes.kernel.modules.repository.tags.reader.TagReader.readFile(AudioFile)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v1Tag.ID3v1Tag()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v1Tag.getTagFromProperties(Map<String, ?>)",1,3,3
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v1_1Tag.ID3v1_1Tag()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v1_1Tag.getTagFromProperties(Map<String, ?>)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v1_1Tag.getTrackNumber()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v1_1Tag.setTrackNumber(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v2Tag.ID3v2Tag()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v2Tag.addFrame(String,String)",1,30,32
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v2Tag.getPictureBegin()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v2Tag.getPictureLength()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v2Tag.getTagFromProperties(Map<String, ?>)",1,4,4
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v2Tag.setPictureBegin(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.ID3v2Tag.setPictureLength(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.NonMp3Tag.NonMp3Tag()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.NonMp3Tag.NonMp3Tag(Tag)",1,3,3
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.NonMp3Tag.getTagFromProperties(Map<String, ?>)",1,4,4
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.NonMp3Tag.getTrackNumber()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.NonMp3Tag.setTrackNumber(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.getAlbum()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.getArtist()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.getComment()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.getGenre()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.getGenre(String)",3,2,3
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.getGenreForCode(int)",1,1,2
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.getTitle()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.getTrackNumber()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.getYear()",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.setAlbum(String)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.setArtist(String)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.setComment(String)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.setGenre(String)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.setGenre(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.setTitle(String)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.setTrackNumber(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.tag.Tag.setYear(int)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagEditionOperations.editAlbumName(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagEditionOperations.editGenre(List<AudioFile>)",1,1,1
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagEditionOperations.editTrackNumber(List<AudioFile>)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagEditionOperations.repairAlbumNames()",2,1,2
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagEditionOperations.repairGenres()",2,1,2
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagEditionOperations.repairTrackNumbers()",2,3,4
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagModifier.deleteTags(AudioFile)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagModifier.refreshAfterTagModify(List<AudioFile>)",1,9,9
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagModifier.setAlbum(AudioFile,String)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagModifier.setGenre(AudioFile,String)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagModifier.setInfo(AudioFile,Tag)",1,24,24
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagModifier.setTitles(AudioFile,String)",1,2,2
"net.sourceforge.atunes.kernel.modules.repository.tags.writer.TagModifier.setTrackNumber(AudioFile,Integer)",1,2,2
"net.sourceforge.atunes.kernel.modules.search.SearchFactory.getSearchForName(String)",1,2,2
"net.sourceforge.atunes.kernel.modules.search.SearchFactory.getSearches()",1,2,2
"net.sourceforge.atunes.kernel.modules.state.ApplicationState.ApplicationState()",1,1,1
"net.sourceforge.atunes.kernel.modules.state.ApplicationState.getAlbumTooltipDelay()",1,1,1
"net.sourceforge.atunes.kernel.modules.state.ApplicationState.getAutoRepositoryRefreshTime()",1,1,1
