Method,ev(G),iv(G),v(G)
"fr.jayasoft.ivy.resolver.BasicResolver.logIvyAttempt(String)",1,1,1
"fr.jayasoft.ivy.resolver.BasicResolver.parse(ResolvedResource,DependencyDescriptor,ResolveData)",10,27,27
"fr.jayasoft.ivy.resolver.BasicResolver.reportFailure()",1,5,5
"fr.jayasoft.ivy.resolver.BasicResolver.reportFailure(Artifact)",1,3,3
"fr.jayasoft.ivy.resolver.BasicResolver.searchedRmr(ResolvedModuleRevision)",1,1,1
"fr.jayasoft.ivy.resolver.BasicResolver.setAllownomd(boolean)",1,1,1
"fr.jayasoft.ivy.resolver.BasicResolver.setCheckconsistency(boolean)",1,1,1
"fr.jayasoft.ivy.resolver.BasicResolver.setCheckmodified(boolean)",1,1,1
"fr.jayasoft.ivy.resolver.BasicResolver.setChecksums(String)",1,1,1
"fr.jayasoft.ivy.resolver.BasicResolver.setEnvDependent(boolean)",1,1,1
"fr.jayasoft.ivy.resolver.BasicResolver.setWorkspaceName(String)",1,1,1
"fr.jayasoft.ivy.resolver.BasicResolver.toString()",1,1,1
"fr.jayasoft.ivy.resolver.CacheResolver.CacheResolver()",1,1,1
"fr.jayasoft.ivy.resolver.CacheResolver.CacheResolver(Ivy)",1,1,1
"fr.jayasoft.ivy.resolver.CacheResolver.download(Artifact[],Ivy,File)",1,3,3
"fr.jayasoft.ivy.resolver.CacheResolver.dumpConfig()",1,1,1
"fr.jayasoft.ivy.resolver.CacheResolver.ensureConfigured()",1,2,2
"fr.jayasoft.ivy.resolver.CacheResolver.ensureConfigured(Ivy,File)",2,4,5
"fr.jayasoft.ivy.resolver.CacheResolver.exists(Artifact)",1,1,1
"fr.jayasoft.ivy.resolver.CacheResolver.getDependency(DependencyDescriptor,ResolveData)",6,7,7
"fr.jayasoft.ivy.resolver.CacheResolver.getTypeName()",1,1,1
"fr.jayasoft.ivy.resolver.CacheResolver.listModules(OrganisationEntry)",1,1,1
"fr.jayasoft.ivy.resolver.CacheResolver.listOrganisations()",1,1,1
"fr.jayasoft.ivy.resolver.CacheResolver.listRevisions(ModuleEntry)",1,1,1
"fr.jayasoft.ivy.resolver.CacheResolver.publish(Artifact,File,boolean)",1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.ResolvedModuleRevisionArtifactInfo.ResolvedModuleRevisionArtifactInfo(ResolvedModuleRevision)",1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.ResolvedModuleRevisionArtifactInfo.getLastModified()",1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.ResolvedModuleRevisionArtifactInfo.getRevision()",1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.add(DependencyResolver)",1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.download(Artifact[],Ivy,File,boolean)",1,6,6
"fr.jayasoft.ivy.resolver.ChainResolver.dumpConfig()",1,2,2
"fr.jayasoft.ivy.resolver.ChainResolver.exists(Artifact)",3,2,3
"fr.jayasoft.ivy.resolver.ChainResolver.getDependency(DependencyDescriptor,ResolveData)",9,20,21
"fr.jayasoft.ivy.resolver.ChainResolver.getLatest(DependencyResolver)",2,2,2
"fr.jayasoft.ivy.resolver.ChainResolver.getLatestStrategyName(DependencyResolver)",2,2,2
"fr.jayasoft.ivy.resolver.ChainResolver.getResolvers()",1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.isAfter(ResolvedModuleRevision,ResolvedModuleRevision,Date)",1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.isDual()",1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.isReturnFirst()",1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.publish(Artifact,File,boolean)",2,1,2
"fr.jayasoft.ivy.resolver.ChainResolver.reportFailure()",1,2,2
"fr.jayasoft.ivy.resolver.ChainResolver.reportFailure(Artifact)",1,2,2
"fr.jayasoft.ivy.resolver.ChainResolver.resolvedRevision(ResolvedModuleRevision)",2,2,3
"fr.jayasoft.ivy.resolver.ChainResolver.setDual(boolean)",1,1,1
"fr.jayasoft.ivy.resolver.ChainResolver.setLatest(DependencyResolver,LatestStrategy)",1,2,2
"fr.jayasoft.ivy.resolver.ChainResolver.setLatestIfRequired(DependencyResolver,LatestStrategy)",2,3,3
"fr.jayasoft.ivy.resolver.ChainResolver.setReturnFirst(boolean)",1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.add(DependencyResolver)",3,1,3
"fr.jayasoft.ivy.resolver.DualResolver.download(Artifact[],Ivy,File,boolean)",1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.dumpConfig()",2,1,3
"fr.jayasoft.ivy.resolver.DualResolver.exists(Artifact)",1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.getArtifactResolver()",1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.getDependency(DependencyDescriptor,ResolveData)",5,4,7
"fr.jayasoft.ivy.resolver.DualResolver.getIvyResolver()",1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.isAllownomd()",1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.publish(Artifact,File,boolean)",1,2,2
"fr.jayasoft.ivy.resolver.DualResolver.reportFailure()",1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.reportFailure(Artifact)",1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.setAllownomd(boolean)",1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.setArtifactResolver(DependencyResolver)",1,1,1
"fr.jayasoft.ivy.resolver.DualResolver.setIvyResolver(DependencyResolver)",1,1,1
"fr.jayasoft.ivy.resolver.FileSystemResolver.FileSystemResolver()",1,1,1
"fr.jayasoft.ivy.resolver.FileSystemResolver.getFileRepository()",1,1,1
"fr.jayasoft.ivy.resolver.FileSystemResolver.getTypeName()",1,1,1
"fr.jayasoft.ivy.resolver.FileSystemResolver.isLocal()",1,1,1
"fr.jayasoft.ivy.resolver.FileSystemResolver.setLocal(boolean)",1,1,1
"fr.jayasoft.ivy.resolver.FileURLLister.FileURLLister()",1,1,1
"fr.jayasoft.ivy.resolver.FileURLLister.FileURLLister(File)",1,1,1
"fr.jayasoft.ivy.resolver.FileURLLister.accept(String)",1,1,1
"fr.jayasoft.ivy.resolver.FileURLLister.listAll(URL)",2,5,6
"fr.jayasoft.ivy.resolver.FileURLLister.toString()",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.IBiblioResolver()",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.download(Artifact[],Ivy,File,boolean)",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.ensureConfigured(Ivy)",1,6,8
"fr.jayasoft.ivy.resolver.IBiblioResolver.exists(Artifact)",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.findArtifactRef(Artifact,Date)",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.findIvyFileRef(DependencyDescriptor,ResolveData)",2,3,3
"fr.jayasoft.ivy.resolver.IBiblioResolver.getArtifactPatterns()",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.getDependency(DependencyDescriptor,ResolveData)",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.getPattern()",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.getRoot()",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.getTypeName()",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.getWholePattern()",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.isUsepoms()",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.listModules(OrganisationEntry)",2,2,2
"fr.jayasoft.ivy.resolver.IBiblioResolver.listOrganisations()",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.listRevisions(ModuleEntry)",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.listTokenValues(String,Map)",3,2,4
"fr.jayasoft.ivy.resolver.IBiblioResolver.logIvyNotFound(ModuleRevisionId)",1,3,3
"fr.jayasoft.ivy.resolver.IBiblioResolver.publish(Artifact,File)",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.setM2compatible(boolean)",1,2,2
"fr.jayasoft.ivy.resolver.IBiblioResolver.setPattern(String)",2,1,2
"fr.jayasoft.ivy.resolver.IBiblioResolver.setRoot(String)",2,1,3
"fr.jayasoft.ivy.resolver.IBiblioResolver.setUsepoms(boolean)",1,1,1
"fr.jayasoft.ivy.resolver.IBiblioResolver.updateWholePattern()",1,3,3
"fr.jayasoft.ivy.resolver.IvyRepResolver.IvyRepResolver()",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.download(Artifact[],Ivy,File,boolean)",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.ensureArtifactConfigured(Ivy)",1,6,8
"fr.jayasoft.ivy.resolver.IvyRepResolver.ensureIvyConfigured(Ivy)",1,6,8
"fr.jayasoft.ivy.resolver.IvyRepResolver.exists(Artifact)",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.findArtifactRef(Artifact,Date)",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getArtifactPatterns()",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getArtpattern()",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getArtroot()",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getDependency(DependencyDescriptor,ResolveData)",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getIvyPatterns()",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getIvypattern()",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getIvyroot()",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getTypeName()",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getWholeArtPattern()",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.getWholeIvyPattern()",2,1,3
"fr.jayasoft.ivy.resolver.IvyRepResolver.listModules(OrganisationEntry)",1,2,2
"fr.jayasoft.ivy.resolver.IvyRepResolver.listOrganisations()",1,4,5
"fr.jayasoft.ivy.resolver.IvyRepResolver.listRevisions(ModuleEntry)",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.publish(Artifact,File)",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.setArtpattern(String)",2,1,2
"fr.jayasoft.ivy.resolver.IvyRepResolver.setArtroot(String)",2,1,3
"fr.jayasoft.ivy.resolver.IvyRepResolver.setIvypattern(String)",2,1,2
"fr.jayasoft.ivy.resolver.IvyRepResolver.setIvyroot(String)",2,1,3
"fr.jayasoft.ivy.resolver.IvyRepResolver.setM2compatible(boolean)",2,1,2
"fr.jayasoft.ivy.resolver.IvyRepResolver.updateWholeArtPattern()",1,1,1
"fr.jayasoft.ivy.resolver.IvyRepResolver.updateWholeIvyPattern()",1,1,1
"fr.jayasoft.ivy.resolver.MDResolvedResource.MDResolvedResource(Resource,String,ResolvedModuleRevision)",1,1,1
"fr.jayasoft.ivy.resolver.MDResolvedResource.getResolvedModuleRevision()",1,1,1
"fr.jayasoft.ivy.resolver.ModuleEntry.ModuleEntry(OrganisationEntry,String)",1,1,1
"fr.jayasoft.ivy.resolver.ModuleEntry.getModule()",1,1,1
"fr.jayasoft.ivy.resolver.ModuleEntry.getOrganisation()",1,1,1
"fr.jayasoft.ivy.resolver.ModuleEntry.getOrganisationEntry()",1,1,1
"fr.jayasoft.ivy.resolver.ModuleEntry.getResolver()",1,1,1
"fr.jayasoft.ivy.resolver.OrganisationEntry.OrganisationEntry(DependencyResolver,String)",1,1,1
"fr.jayasoft.ivy.resolver.OrganisationEntry.getOrganisation()",1,1,1
"fr.jayasoft.ivy.resolver.OrganisationEntry.getResolver()",1,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.RepositoryResolver()",1,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.download(Artifact[],Ivy,File,boolean)",1,2,2
"fr.jayasoft.ivy.resolver.RepositoryResolver.dumpConfig()",1,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.findDynamicResourceUsingPattern(String,Repository,LatestStrategy,VersionMatcher,ResourceMDParser,ModuleRevisionId,String,Artifact,Date)",9,10,10
"fr.jayasoft.ivy.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId,String,Artifact,ResourceMDParser,Date)",1,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.findResourceUsingPattern(String,Repository,LatestStrategy,VersionMatcher,ResourceMDParser,ModuleRevisionId,String,Artifact,Date,boolean)",4,7,7
"fr.jayasoft.ivy.resolver.RepositoryResolver.findTokenValues(Collection,List,Map,String)",1,3,3
"fr.jayasoft.ivy.resolver.RepositoryResolver.get(Resource,File)",1,2,2
"fr.jayasoft.ivy.resolver.RepositoryResolver.getRepository()",1,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.getTypeName()",1,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.isAlwaysCheckExactRevision()",1,2,2
"fr.jayasoft.ivy.resolver.RepositoryResolver.publish(Artifact,File,boolean)",3,5,5
"fr.jayasoft.ivy.resolver.RepositoryResolver.put(Artifact,File,String,boolean)",1,2,2
"fr.jayasoft.ivy.resolver.RepositoryResolver.putChecksum(Artifact,File,String,boolean,String)",1,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.setAlwaysCheckExactRevision(boolean)",1,1,1
"fr.jayasoft.ivy.resolver.RepositoryResolver.setIvy(Ivy)",1,3,3
"fr.jayasoft.ivy.resolver.RepositoryResolver.setName(String)",1,2,2
"fr.jayasoft.ivy.resolver.RepositoryResolver.setRepository(Repository)",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.ResolvedModuleRevisionProxy(ResolvedModuleRevision,DependencyResolver)",3,1,3
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getArtifactResolver()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getDescriptor()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getId()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getLocalMDUrl()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getPublicationDate()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.getResolver()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.isDownloaded()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedModuleRevisionProxy.isSearched()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedResource.ResolvedResource(Resource,String)",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedResource.getLastModified()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedResource.getResource()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedResource.getRevision()",1,1,1
"fr.jayasoft.ivy.resolver.ResolvedResource.toString()",1,1,1
"fr.jayasoft.ivy.resolver.ResolverHelper.findAll(Repository,ModuleRevisionId,String,Artifact)",4,8,8
"fr.jayasoft.ivy.resolver.ResolverHelper.listAll(Repository,String)",2,5,5
"fr.jayasoft.ivy.resolver.ResolverHelper.listAll(URLLister,URL)",2,5,5
"fr.jayasoft.ivy.resolver.ResolverHelper.listTokenValues(Repository,String,String)",4,13,13
"fr.jayasoft.ivy.resolver.ResolverHelper.listTokenValues(URLLister,String,String)",4,14,14
"fr.jayasoft.ivy.resolver.ResolverHelper.standardize(String)",1,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.RevisionEntry(ModuleEntry,String)",1,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getModule()",1,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getModuleEntry()",1,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getOrganisation()",1,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getOrganisationEntry()",1,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getResolver()",1,1,1
"fr.jayasoft.ivy.resolver.RevisionEntry.getRevision()",1,1,1
"fr.jayasoft.ivy.resolver.SFTPResolver.SFTPResolver()",1,1,1
"fr.jayasoft.ivy.resolver.SFTPResolver.getSFTPRepository()",1,1,1
"fr.jayasoft.ivy.resolver.SFTPResolver.getTypeName()",1,1,1
"fr.jayasoft.ivy.resolver.SshResolver.SshResolver()",1,1,1
"fr.jayasoft.ivy.resolver.SshResolver.getTypeName()",1,1,1
"fr.jayasoft.ivy.resolver.SshResolver.setCreateDirCommand(String)",1,1,1
"fr.jayasoft.ivy.resolver.SshResolver.setExistCommand(String)",1,1,1
"fr.jayasoft.ivy.resolver.SshResolver.setFileSeparator(String)",2,2,3
"fr.jayasoft.ivy.resolver.SshResolver.setListCommand(String)",1,1,1
"fr.jayasoft.ivy.resolver.URLResolver.URLResolver()",1,1,1
"fr.jayasoft.ivy.resolver.URLResolver.getTypeName()",1,1,1
"fr.jayasoft.ivy.resolver.VfsResolver.VfsResolver()",1,1,1
"fr.jayasoft.ivy.resolver.VfsResolver.getTypeName()",1,1,1
"fr.jayasoft.ivy.resolver.VfsResolver.hidePassword(String)",1,1,1
"fr.jayasoft.ivy.resolver.VfsResolver.prepareForDisplay(String)",1,3,3
"fr.jayasoft.ivy.resolver.VsftpResolver.VsftpResolver()",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.disconnect()",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.getAuthentication()",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.getHost()",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.getTypeName()",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.getUsername()",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.getVsftpRepository()",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.setAuthentication(String)",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.setHost(String)",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.setReadTimeout(long)",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.setReuseConnection(long)",1,1,1
"fr.jayasoft.ivy.resolver.VsftpResolver.setUsername(String)",1,1,1
"fr.jayasoft.ivy.status.Status.Status()",1,1,1
"fr.jayasoft.ivy.status.Status.Status(String,boolean)",1,1,1
"fr.jayasoft.ivy.status.Status.getName()",1,1,1
"fr.jayasoft.ivy.status.Status.isIntegration()",1,1,1
"fr.jayasoft.ivy.status.Status.setIntegration(boolean)",1,1,1
"fr.jayasoft.ivy.status.Status.setName(String)",1,1,1
"fr.jayasoft.ivy.status.StatusManager.StatusManager()",1,1,1
"fr.jayasoft.ivy.status.StatusManager.StatusManager(Status[],String)",1,1,1
"fr.jayasoft.ivy.status.StatusManager.addStatus(Status)",1,1,1
"fr.jayasoft.ivy.status.StatusManager.computeMaps()",2,3,4
"fr.jayasoft.ivy.status.StatusManager.getCurrent()",1,1,1
"fr.jayasoft.ivy.status.StatusManager.getDefaultStatus()",3,2,3
"fr.jayasoft.ivy.status.StatusManager.getDeliveryStatusListString()",1,5,5
"fr.jayasoft.ivy.status.StatusManager.getPriority(String)",2,3,3
"fr.jayasoft.ivy.status.StatusManager.getStatuses()",1,1,1
"fr.jayasoft.ivy.status.StatusManager.isIntegration(String)",2,3,3
"fr.jayasoft.ivy.status.StatusManager.isStatus(String)",1,2,2
"fr.jayasoft.ivy.status.StatusManager.newDefaultInstance()",1,1,1
"fr.jayasoft.ivy.status.StatusManager.setDefaultStatus(String)",1,1,1
"fr.jayasoft.ivy.tools.analyser.JarJarDependencyAnalyser.JarJarDependencyAnalyser(File)",1,1,1
"fr.jayasoft.ivy.tools.analyser.JarJarDependencyAnalyser.analyze(JarModule[])",3,5,6
"fr.jayasoft.ivy.tools.analyser.JarJarDependencyAnalyser.main(String[])",1,1,1
"fr.jayasoft.ivy.tools.analyser.JarModule.JarModule(ModuleRevisionId,File)",1,1,1
"fr.jayasoft.ivy.tools.analyser.JarModule.getJar()",1,1,1
"fr.jayasoft.ivy.tools.analyser.JarModule.getMrid()",1,1,1
"fr.jayasoft.ivy.tools.analyser.JarModule.toString()",1,1,1
"fr.jayasoft.ivy.tools.analyser.JarModuleFinder.JarModuleFinder(String)",1,1,1
"fr.jayasoft.ivy.tools.analyser.JarModuleFinder.findJarModules()",1,5,6
"fr.jayasoft.ivy.tools.analyser.JarModuleFinder.main(String[])",1,2,2
"fr.jayasoft.ivy.tools.analyser.RepositoryAnalyser.analyse(String,DependencyAnalyser)",1,3,3
"fr.jayasoft.ivy.tools.analyser.RepositoryAnalyser.main(String[])",2,2,2
"fr.jayasoft.ivy.url.AbstractURLHandler.getContentLength(URL)",1,1,1
"fr.jayasoft.ivy.url.AbstractURLHandler.getContentLength(URL,int)",1,1,1
"fr.jayasoft.ivy.url.AbstractURLHandler.getLastModified(URL)",1,1,1
"fr.jayasoft.ivy.url.AbstractURLHandler.getLastModified(URL,int)",1,1,1
"fr.jayasoft.ivy.url.AbstractURLHandler.isReachable(URL)",1,1,1
"fr.jayasoft.ivy.url.AbstractURLHandler.isReachable(URL,int)",1,1,1
"fr.jayasoft.ivy.url.ApacheURLLister.listAll(URL)",1,1,1
"fr.jayasoft.ivy.url.ApacheURLLister.listDirectories(URL)",1,1,1
"fr.jayasoft.ivy.url.ApacheURLLister.listFiles(URL)",1,1,1
"fr.jayasoft.ivy.url.ApacheURLLister.retrieveListing(URL,boolean,boolean)",4,9,15
"fr.jayasoft.ivy.url.BasicURLHandler.BasicURLHandler()",1,1,1
"fr.jayasoft.ivy.url.BasicURLHandler.download(URL,File,CopyProgressListener)",2,5,5
"fr.jayasoft.ivy.url.BasicURLHandler.getURLInfo(URL)",1,1,1
"fr.jayasoft.ivy.url.BasicURLHandler.getURLInfo(URL,int)",4,10,10
"fr.jayasoft.ivy.url.BasicURLHandler.openStream(URL)",1,5,5
"fr.jayasoft.ivy.url.CredentialsStore.CredentialsStore()",1,1,1
"fr.jayasoft.ivy.url.CredentialsStore.addCredentials(String,String,String,String)",2,1,2
"fr.jayasoft.ivy.url.CredentialsStore.getCredentials(String,String)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.GETInputStream(GetMethod)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.available()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.close()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.equals(Object)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.hashCode()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.mark(int)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.markSupported()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.read()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.read(byte[])",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.read(byte[],int,int)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.reset()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.skip(long)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.GETInputStream.toString()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHandler()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper2x.HttpClientHelper2x()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper2x.getHttpClientMajorVersion()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper2x.getResponseContentLength(HeadMethod)",2,3,3
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper3x.HttpClientHelper3x()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper3x.getHttpClientMajorVersion()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.HttpClientHelper3x.getResponseContentLength(HeadMethod)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.configureProxy()",1,2,2
"fr.jayasoft.ivy.url.HttpClientHandler.doGet(URL)",1,2,2
"fr.jayasoft.ivy.url.HttpClientHandler.doHead(URL,int)",1,2,2
"fr.jayasoft.ivy.url.HttpClientHandler.download(URL,File,CopyProgressListener)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.getClient(URL)",1,4,4
"fr.jayasoft.ivy.url.HttpClientHandler.getCredentials(URL)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.getHttpClientHelper()",1,4,4
"fr.jayasoft.ivy.url.HttpClientHandler.getHttpClientMajorVersion()",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.getLastModified(HeadMethod)",2,2,3
"fr.jayasoft.ivy.url.HttpClientHandler.getResponseContentLength(HeadMethod)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.getURLInfo(URL)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.getURLInfo(URL,int)",2,9,9
"fr.jayasoft.ivy.url.HttpClientHandler.openStream(URL)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.useAuthentication(URL)",1,1,1
"fr.jayasoft.ivy.url.HttpClientHandler.useProxy()",1,2,2
"fr.jayasoft.ivy.url.HttpClientHandler.useProxyAuthentication()",1,2,2
"fr.jayasoft.ivy.url.IvyAuthenticator.IvyAuthenticator()",1,1,1
"fr.jayasoft.ivy.url.IvyAuthenticator.getPasswordAuthentication()",1,2,2
"fr.jayasoft.ivy.url.URLHandler.URLInfo.URLInfo(boolean,long,long)",1,1,1
"fr.jayasoft.ivy.url.URLHandler.URLInfo.getContentLength()",1,1,1
"fr.jayasoft.ivy.url.URLHandler.URLInfo.getLastModified()",1,1,1
"fr.jayasoft.ivy.url.URLHandler.URLInfo.isReachable()",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.URLHandlerDispatcher()",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.download(URL,File,CopyProgressListener)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getContentLength(URL)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getContentLength(URL,int)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getDefault()",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getHandler(String)",1,1,2
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getLastModified(URL)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getLastModified(URL,int)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getURLInfo(URL)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.getURLInfo(URL,int)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.isReachable(URL)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.isReachable(URL,int)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.openStream(URL)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.setDefault(URLHandler)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerDispatcher.setDownloader(String,URLHandler)",1,1,1
"fr.jayasoft.ivy.url.URLHandlerRegistry.getDefault()",1,1,1
"fr.jayasoft.ivy.url.URLHandlerRegistry.getHttp()",1,2,2
"fr.jayasoft.ivy.url.URLHandlerRegistry.setDefault(URLHandler)",1,1,1
"fr.jayasoft.ivy.util.ChecksumHelper.byteArrayToHexString(byte[])",2,2,4
"fr.jayasoft.ivy.util.ChecksumHelper.check(File,File,String)",1,2,2
"fr.jayasoft.ivy.util.ChecksumHelper.compute(File,String)",1,2,2
