Method,ev(G),iv(G),v(G)
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxMeter.JmxMeter(Metered,ObjectName,TimeUnit)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxMeter.calculateRateUnit(TimeUnit)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxMeter.getCount()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxMeter.getFifteenMinuteRate()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxMeter.getFiveMinuteRate()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxMeter.getMeanRate()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxMeter.getOneMinuteRate()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxMeter.getRateUnit()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.JmxTimer(Timer,ObjectName,TimeUnit,TimeUnit)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.get50thPercentile()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.get75thPercentile()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.get95thPercentile()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.get98thPercentile()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.get999thPercentile()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.get99thPercentile()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.getDurationUnit()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.getMax()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.getMean()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.getMin()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.getStdDev()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.JmxTimer.values()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.MetricName(Class<?>,String)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.MetricName(Class<?>,String,String)",1,2,2
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.MetricName(String,String,String)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.MetricName(String,String,String,String)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.MetricName(String,String,String,String,String)",3,1,4
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.chooseGroup(String,Class<?>)",1,4,4
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.chooseName(String,Method)",1,3,3
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.chooseType(String,Class<?>)",1,3,3
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.compareTo(MetricName)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.createMBeanName(String,String,String,String)",1,3,3
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.equals(Object)",3,2,4
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.getGroup()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.getMBeanName()",1,3,4
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.getMetricName()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.getName()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.getScope()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.getType()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.hasScope()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.hashCode()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.MetricName.toString()",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.counter(MetricName)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.counter(MetricName,MetricName)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.histogram(MetricName)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.histogram(MetricName,MetricName)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.meter(MetricName)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.meter(MetricName,MetricName)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.register(MetricName,MetricName,T)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.register(MetricName,T)",1,2,2
"org.apache.cassandra.metrics.CassandraMetricsRegistry.registerAlias(MetricName,MetricName)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.registerMBean(Metric,ObjectName)",6,6,7
"org.apache.cassandra.metrics.CassandraMetricsRegistry.remove(MetricName)",1,1,2
"org.apache.cassandra.metrics.CassandraMetricsRegistry.remove(MetricName,MetricName)",2,2,2
"org.apache.cassandra.metrics.CassandraMetricsRegistry.removeAlias(MetricName)",1,1,2
"org.apache.cassandra.metrics.CassandraMetricsRegistry.timer(MetricName)",1,1,1
"org.apache.cassandra.metrics.CassandraMetricsRegistry.timer(MetricName,MetricName)",1,1,1
"org.apache.cassandra.metrics.ClearableHistogram.ClearableHistogram(EstimatedHistogramReservoir)",1,1,1
"org.apache.cassandra.metrics.ClearableHistogram.clear()",1,1,1
"org.apache.cassandra.metrics.ClientMetrics.ClientMetrics()",1,1,1
"org.apache.cassandra.metrics.ClientMetrics.addCounter(String,Callable<Integer>)",1,1,2
"org.apache.cassandra.metrics.ClientRequestMetrics.ClientRequestMetrics(String)",1,1,1
"org.apache.cassandra.metrics.ClientRequestMetrics.release()",1,1,1
"org.apache.cassandra.metrics.CommitLogMetrics.CommitLogMetrics()",1,1,1
"org.apache.cassandra.metrics.CommitLogMetrics.attach(AbstractCommitLogService,CommitLogSegmentManager)",1,1,1
"org.apache.cassandra.metrics.CompactionMetrics.CompactionMetrics(ThreadPoolExecutor...)",1,4,4
"org.apache.cassandra.metrics.CompactionMetrics.beginCompaction(Holder)",1,1,1
"org.apache.cassandra.metrics.CompactionMetrics.finishCompaction(Holder)",1,1,1
"org.apache.cassandra.metrics.CompactionMetrics.getCompactions()",1,1,1
"org.apache.cassandra.metrics.ConnectionMetrics.ConnectionMetrics(InetAddress,OutboundTcpConnectionPool)",1,1,1
"org.apache.cassandra.metrics.ConnectionMetrics.release()",1,1,1
"org.apache.cassandra.metrics.DefaultNameFactory.DefaultNameFactory(String)",1,1,1
"org.apache.cassandra.metrics.DefaultNameFactory.DefaultNameFactory(String,String)",1,1,1
"org.apache.cassandra.metrics.DefaultNameFactory.createDefaultMBeanName(String,String,String)",1,3,3
"org.apache.cassandra.metrics.DefaultNameFactory.createMetricName(String)",1,1,1
"org.apache.cassandra.metrics.DefaultNameFactory.createMetricName(String,String,String)",1,1,1
"org.apache.cassandra.metrics.DroppedMessageMetrics.DroppedMessageMetrics(Verb)",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.EstimatedHistogramReservoir()",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.EstimatedHistogramReservoir(int)",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.HistogramSnapshot.HistogramSnapshot(EstimatedHistogram)",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.HistogramSnapshot.getMax()",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.HistogramSnapshot.getMean()",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.HistogramSnapshot.getMin()",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.HistogramSnapshot.getValue(double)",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.clear()",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.getSnapshot()",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.size()",1,1,1
"org.apache.cassandra.metrics.EstimatedHistogramReservoir.update(long)",1,1,1
"org.apache.cassandra.metrics.HintedHandoffMetrics.DifferencingCounter.DifferencingCounter(InetAddress)",1,1,1
"org.apache.cassandra.metrics.HintedHandoffMetrics.DifferencingCounter.count()",1,1,1
"org.apache.cassandra.metrics.HintedHandoffMetrics.DifferencingCounter.difference()",1,1,1
"org.apache.cassandra.metrics.HintedHandoffMetrics.DifferencingCounter.mark()",1,1,1
"org.apache.cassandra.metrics.HintedHandoffMetrics.incrCreatedHints(InetAddress)",1,1,1
"org.apache.cassandra.metrics.HintedHandoffMetrics.incrPastWindow(InetAddress)",1,1,1
"org.apache.cassandra.metrics.HintedHandoffMetrics.log()",3,2,3
"org.apache.cassandra.metrics.KeyspaceMetrics.KeyspaceMetricNameFactory.KeyspaceMetricNameFactory(Keyspace)",1,1,1
"org.apache.cassandra.metrics.KeyspaceMetrics.KeyspaceMetricNameFactory.createMetricName(String)",1,1,1
"org.apache.cassandra.metrics.KeyspaceMetrics.KeyspaceMetrics(Keyspace)",1,1,1
"org.apache.cassandra.metrics.KeyspaceMetrics.createKeyspaceGauge(String,MetricValue)",1,2,2
"org.apache.cassandra.metrics.KeyspaceMetrics.release()",1,2,2
"org.apache.cassandra.metrics.LatencyMetrics.LatencyMetrics(MetricNameFactory,MetricNameFactory,String)",1,2,2
"org.apache.cassandra.metrics.LatencyMetrics.LatencyMetrics(MetricNameFactory,String)",1,1,1
"org.apache.cassandra.metrics.LatencyMetrics.LatencyMetrics(MetricNameFactory,String,LatencyMetrics...)",1,1,1
"org.apache.cassandra.metrics.LatencyMetrics.LatencyMetrics(String,String)",1,1,1
"org.apache.cassandra.metrics.LatencyMetrics.LatencyMetrics(String,String,String)",1,1,1
"org.apache.cassandra.metrics.LatencyMetrics.addNano(long)",1,2,2
"org.apache.cassandra.metrics.LatencyMetrics.release()",1,2,2
"org.apache.cassandra.metrics.RestorableMeter.RestorableEWMA.RestorableEWMA(double,long)",1,1,1
"org.apache.cassandra.metrics.RestorableMeter.RestorableEWMA.RestorableEWMA(long)",1,1,1
"org.apache.cassandra.metrics.RestorableMeter.RestorableEWMA.rate()",1,1,1
"org.apache.cassandra.metrics.RestorableMeter.RestorableEWMA.tick()",1,1,2
"org.apache.cassandra.metrics.RestorableMeter.RestorableEWMA.update(long)",1,1,1
"org.apache.cassandra.metrics.RestorableMeter.RestorableMeter()",1,1,1
"org.apache.cassandra.metrics.RestorableMeter.RestorableMeter(double,double)",1,1,1
"org.apache.cassandra.metrics.RestorableMeter.count()",1,1,1
"org.apache.cassandra.metrics.RestorableMeter.fifteenMinuteRate()",1,1,1
"org.apache.cassandra.metrics.RestorableMeter.mark()",1,1,1
"org.apache.cassandra.metrics.RestorableMeter.mark(long)",1,1,1
"org.apache.cassandra.metrics.RestorableMeter.meanRate()",2,2,2
"org.apache.cassandra.metrics.RestorableMeter.tickIfNecessary()",1,4,4
"org.apache.cassandra.metrics.RestorableMeter.twoHourRate()",1,1,1
"org.apache.cassandra.metrics.SEPMetrics.SEPMetrics(SEPExecutor,String,String)",1,1,1
"org.apache.cassandra.metrics.SEPMetrics.release()",1,1,1
"org.apache.cassandra.metrics.StreamingMetrics.StreamingMetrics(InetAddress)",1,1,1
"org.apache.cassandra.metrics.StreamingMetrics.get(InetAddress)",1,2,2
"org.apache.cassandra.metrics.TableMetrics.AllTableMetricNameFactory.AllTableMetricNameFactory(String)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.AllTableMetricNameFactory.createMetricName(String)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.TableHistogram.TableHistogram(Histogram,Histogram,Histogram)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.TableHistogram.update(long)",1,2,2
"org.apache.cassandra.metrics.TableMetrics.TableMetricNameFactory.TableMetricNameFactory(ColumnFamilyStore,String)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.TableMetricNameFactory.createMetricName(String)",1,1,2
"org.apache.cassandra.metrics.TableMetrics.TableMetrics(ColumnFamilyStore)",5,36,48
"org.apache.cassandra.metrics.TableMetrics.TableTimer.TableTimer(Timer,Timer,Timer)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.TableTimer.update(long,TimeUnit)",1,2,2
"org.apache.cassandra.metrics.TableMetrics.combineHistograms(Iterable<SSTableReader>,GetHistogram)",2,3,6
"org.apache.cassandra.metrics.TableMetrics.createTableCounter(String)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.createTableCounter(String,String)",1,3,3
"org.apache.cassandra.metrics.TableMetrics.createTableGauge(String,Gauge<T>)",1,2,2
"org.apache.cassandra.metrics.TableMetrics.createTableGauge(String,Gauge<T>,Gauge<G>)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.createTableGauge(String,String,Gauge<T>,Gauge<G>)",1,2,2
"org.apache.cassandra.metrics.TableMetrics.createTableHistogram(String,Histogram)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.createTableHistogram(String,String,Histogram)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.createTableTimer(String,String,Timer)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.createTableTimer(String,Timer)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.register(String,String,Metric)",1,1,1
"org.apache.cassandra.metrics.TableMetrics.release()",1,2,2
"org.apache.cassandra.metrics.TableMetrics.updateSSTableIterated(int)",1,1,1
"org.apache.cassandra.metrics.ThreadPoolMetricNameFactory.ThreadPoolMetricNameFactory(String,String,String)",1,1,1
"org.apache.cassandra.metrics.ThreadPoolMetricNameFactory.createMetricName(String)",1,1,1
"org.apache.cassandra.metrics.ThreadPoolMetrics.ThreadPoolMetrics(ThreadPoolExecutor,String,String)",1,1,1
"org.apache.cassandra.metrics.ThreadPoolMetrics.getJmxMetric(MBeanServerConnection,String,String,String)",5,4,6
"org.apache.cassandra.metrics.ThreadPoolMetrics.release()",1,1,1
"org.apache.cassandra.metrics.ViewWriteMetrics.ViewWriteMetrics(String)",1,1,1
"org.apache.cassandra.metrics.ViewWriteMetrics.release()",1,1,1
"org.apache.cassandra.net.AsyncOneResponse.get(long,TimeUnit)",3,3,5
"org.apache.cassandra.net.AsyncOneResponse.isLatencyForSnitch()",1,1,1
"org.apache.cassandra.net.AsyncOneResponse.response(MessageIn<T>)",1,2,2
"org.apache.cassandra.net.CallbackInfo.CallbackInfo(InetAddress,IAsyncCallback,IVersionedSerializer<?>,boolean)",1,1,1
"org.apache.cassandra.net.CallbackInfo.isFailureCallback()",1,1,1
"org.apache.cassandra.net.CallbackInfo.shouldHint()",1,1,1
"org.apache.cassandra.net.CallbackInfo.toString()",1,1,1
"org.apache.cassandra.net.CompactEndpointSerializationHelper.deserialize(DataInput)",1,1,1
"org.apache.cassandra.net.CompactEndpointSerializationHelper.serialize(InetAddress,DataOutput)",1,1,1
"org.apache.cassandra.net.CompactEndpointSerializationHelper.serializedSize(InetAddress)",2,1,2
"org.apache.cassandra.net.IncomingStreamingConnection.IncomingStreamingConnection(int,Socket,Set<Closeable>)",1,1,1
"org.apache.cassandra.net.IncomingStreamingConnection.close()",1,3,3
"org.apache.cassandra.net.IncomingStreamingConnection.run()",2,3,3
"org.apache.cassandra.net.IncomingTcpConnection.IncomingTcpConnection(int,boolean,Socket,Set<Closeable>)",1,3,3
"org.apache.cassandra.net.IncomingTcpConnection.close()",1,3,3
"org.apache.cassandra.net.IncomingTcpConnection.receiveMessage(DataInputPlus,int)",2,3,5
"org.apache.cassandra.net.IncomingTcpConnection.receiveMessages()",1,5,5
"org.apache.cassandra.net.IncomingTcpConnection.run()",2,5,5
"org.apache.cassandra.net.MessageDeliveryTask.MessageDeliveryTask(MessageIn,int,long,boolean)",1,1,1
"org.apache.cassandra.net.MessageDeliveryTask.handleFailure(Throwable)",1,2,2
"org.apache.cassandra.net.MessageDeliveryTask.run()",3,8,8
"org.apache.cassandra.net.MessageIn.MessageIn(InetAddress,T,Map<String, byte[]>,Verb,int)",1,1,1
"org.apache.cassandra.net.MessageIn.create(InetAddress,T,Map<String, byte[]>,Verb,int)",1,1,1
"org.apache.cassandra.net.MessageIn.doCallbackOnFailure()",1,1,1
"org.apache.cassandra.net.MessageIn.getMessageType()",1,1,1
"org.apache.cassandra.net.MessageIn.getTimeout()",1,1,1
"org.apache.cassandra.net.MessageIn.isFailureResponse()",1,1,1
"org.apache.cassandra.net.MessageIn.read(DataInputPlus,int,int)",4,6,7
"org.apache.cassandra.net.MessageIn.toString()",1,1,1
"org.apache.cassandra.net.MessageOut.MessageOut(InetAddress,Verb,T,IVersionedSerializer<T>,Map<String, byte[]>)",1,1,1
"org.apache.cassandra.net.MessageOut.MessageOut(Verb)",1,1,1
"org.apache.cassandra.net.MessageOut.MessageOut(Verb,T,IVersionedSerializer<T>)",1,2,2
"org.apache.cassandra.net.MessageOut.MessageOut(Verb,T,IVersionedSerializer<T>,Map<String, byte[]>)",1,1,1
"org.apache.cassandra.net.MessageOut.getStage()",1,1,1
"org.apache.cassandra.net.MessageOut.getTimeout()",1,1,1
"org.apache.cassandra.net.MessageOut.payloadSize(int)",3,5,5
"org.apache.cassandra.net.MessageOut.serialize(DataOutputPlus,int)",1,3,3
"org.apache.cassandra.net.MessageOut.serializedSize(int)",1,2,2
"org.apache.cassandra.net.MessageOut.toString()",1,1,1
"org.apache.cassandra.net.MessageOut.withParameter(String,byte[])",1,1,1
"org.apache.cassandra.net.MessagingService.CallbackDeterminedSerializer.deserialize(DataInputPlus,int)",1,1,1
"org.apache.cassandra.net.MessagingService.CallbackDeterminedSerializer.serialize(Object,DataOutputPlus,int)",1,1,1
"org.apache.cassandra.net.MessagingService.CallbackDeterminedSerializer.serializedSize(Object,int)",1,1,1
"org.apache.cassandra.net.MessagingService.DroppedMessages.DroppedMessages(Verb)",1,1,1
"org.apache.cassandra.net.MessagingService.MessagingService(boolean)",3,6,7
"org.apache.cassandra.net.MessagingService.SocketThread.SocketThread(ServerSocket,String)",1,1,1
"org.apache.cassandra.net.MessagingService.SocketThread.authenticate(Socket)",1,1,1
"org.apache.cassandra.net.MessagingService.SocketThread.close()",1,3,3
"org.apache.cassandra.net.MessagingService.SocketThread.run()",3,7,7
"org.apache.cassandra.net.MessagingService.addCallback(IAsyncCallback,MessageOut,InetAddress,long,boolean)",1,1,1
"org.apache.cassandra.net.MessagingService.addCallback(IAsyncCallback,MessageOut<?>,InetAddress,long,ConsistencyLevel,boolean)",1,1,3
"org.apache.cassandra.net.MessagingService.addLatency(InetAddress,long)",1,2,2
"org.apache.cassandra.net.MessagingService.addMessageSink(IMessageSink)",1,1,1
"org.apache.cassandra.net.MessagingService.areAllNodesAtLeast22()",1,1,1
"org.apache.cassandra.net.MessagingService.areAllNodesAtLeast30()",1,1,1
"org.apache.cassandra.net.MessagingService.clearCallbacksUnsafe()",1,1,1
"org.apache.cassandra.net.MessagingService.clearMessageSinks()",1,1,1
"org.apache.cassandra.net.MessagingService.convict(InetAddress)",1,1,1
"org.apache.cassandra.net.MessagingService.destroyConnectionPool(InetAddress)",2,1,2
"org.apache.cassandra.net.MessagingService.getBits(int,int,int)",1,1,1
"org.apache.cassandra.net.MessagingService.getConnection(InetAddress,MessageOut)",1,1,1
"org.apache.cassandra.net.MessagingService.getConnectionPool(InetAddress)",1,3,3
"org.apache.cassandra.net.MessagingService.getDroppedMessages()",1,2,2
"org.apache.cassandra.net.MessagingService.getDroppedMessagesLogs()",1,3,4
"org.apache.cassandra.net.MessagingService.getGossipMessageCompletedTasks()",1,2,2
"org.apache.cassandra.net.MessagingService.getGossipMessageDroppedTasks()",1,2,2
"org.apache.cassandra.net.MessagingService.getGossipMessagePendingTasks()",1,2,2
"org.apache.cassandra.net.MessagingService.getLargeMessageCompletedTasks()",1,2,2
"org.apache.cassandra.net.MessagingService.getLargeMessageDroppedTasks()",1,2,2
"org.apache.cassandra.net.MessagingService.getLargeMessagePendingTasks()",1,2,2
"org.apache.cassandra.net.MessagingService.getLargeMessagePendingTasks(InetAddress)",1,2,2
"org.apache.cassandra.net.MessagingService.getRawVersion(InetAddress)",2,1,2
"org.apache.cassandra.net.MessagingService.getRegisteredCallback(int)",1,1,1
"org.apache.cassandra.net.MessagingService.getRegisteredCallbackAge(int)",1,1,1
"org.apache.cassandra.net.MessagingService.getServerSockets(InetAddress)",5,7,10
"org.apache.cassandra.net.MessagingService.getSmallMessageCompletedTasks()",1,2,2
"org.apache.cassandra.net.MessagingService.getSmallMessageDroppedTasks()",1,2,2
"org.apache.cassandra.net.MessagingService.getSmallMessagePendingTasks()",1,2,2
"org.apache.cassandra.net.MessagingService.getTimeoutsPerHost()",1,2,2
"org.apache.cassandra.net.MessagingService.getTotalTimeouts()",1,1,1
"org.apache.cassandra.net.MessagingService.getVerbHandler(Verb)",1,1,1
"org.apache.cassandra.net.MessagingService.getVersion(InetAddress)",2,2,2
"org.apache.cassandra.net.MessagingService.getVersion(String)",1,1,1
"org.apache.cassandra.net.MessagingService.globalPartitioner()",1,1,1
"org.apache.cassandra.net.MessagingService.handleIOException(IOException)",2,2,3
"org.apache.cassandra.net.MessagingService.incrementDroppedMessages(DroppedMessages,boolean)",1,2,2
"org.apache.cassandra.net.MessagingService.incrementDroppedMessages(Verb)",1,1,1
"org.apache.cassandra.net.MessagingService.incrementDroppedMessages(Verb,boolean)",1,1,1
"org.apache.cassandra.net.MessagingService.instance()",1,1,1
"org.apache.cassandra.net.MessagingService.isListening()",1,1,1
"org.apache.cassandra.net.MessagingService.knowsVersion(InetAddress)",1,1,1
"org.apache.cassandra.net.MessagingService.listen(InetAddress)",1,2,2
"org.apache.cassandra.net.MessagingService.logDroppedMessages()",1,3,3
"org.apache.cassandra.net.MessagingService.maybeAddLatency(IAsyncCallback,InetAddress,long)",1,2,2
"org.apache.cassandra.net.MessagingService.nextId()",1,1,1
"org.apache.cassandra.net.MessagingService.receive(MessageIn,int,long,boolean)",3,3,4
"org.apache.cassandra.net.MessagingService.refreshAllNodeMinVersions()",3,1,4
"org.apache.cassandra.net.MessagingService.register(ILatencySubscriber)",1,1,1
"org.apache.cassandra.net.MessagingService.registerVerbHandlers(Verb,IVerbHandler)",1,1,1
"org.apache.cassandra.net.MessagingService.removeRegisteredCallback(int)",1,1,1
"org.apache.cassandra.net.MessagingService.resetVersion(InetAddress)",1,2,3
"org.apache.cassandra.net.MessagingService.sendOneWay(MessageOut,InetAddress)",1,1,1
"org.apache.cassandra.net.MessagingService.sendOneWay(MessageOut,int,InetAddress)",3,4,5
"org.apache.cassandra.net.MessagingService.sendRR(MessageOut,InetAddress)",1,1,1
"org.apache.cassandra.net.MessagingService.sendRR(MessageOut,InetAddress,IAsyncCallback)",1,1,1
"org.apache.cassandra.net.MessagingService.sendRR(MessageOut,InetAddress,IAsyncCallback,long,boolean)",1,2,2
"org.apache.cassandra.net.MessagingService.sendRR(MessageOut<?>,InetAddress,AbstractWriteResponseHandler<?>,boolean)",1,1,1
"org.apache.cassandra.net.MessagingService.sendRRWithFailure(MessageOut,InetAddress,IAsyncCallbackWithFailure)",1,1,1
"org.apache.cassandra.net.MessagingService.sendReply(MessageOut,int,InetAddress)",1,1,1
"org.apache.cassandra.net.MessagingService.setCallbackForTests(int,CallbackInfo)",1,1,1
"org.apache.cassandra.net.MessagingService.setVersion(InetAddress,int)",1,2,7
"org.apache.cassandra.net.MessagingService.shutdown()",1,3,4
"org.apache.cassandra.net.MessagingService.test()",1,1,1
"org.apache.cassandra.net.MessagingService.validateMagic(int)",2,1,2
"org.apache.cassandra.net.MessagingService.validatePartitioner(AbstractBounds<?>)",2,2,2
"org.apache.cassandra.net.MessagingService.validatePartitioner(Collection<? extends AbstractBounds<?>>)",1,2,2
"org.apache.cassandra.net.MessagingService.waitUntilListening()",1,2,2
"org.apache.cassandra.net.OutboundTcpConnection.OutboundTcpConnection(OutboundTcpConnectionPool)",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.QueuedMessage.QueuedMessage(MessageOut<?>,int)",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.QueuedMessage.isTimedOut(long,long)",1,1,2
"org.apache.cassandra.net.OutboundTcpConnection.QueuedMessage.shouldRetry()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.QueuedMessage.timestampNanos()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.RetriedQueuedMessage.RetriedQueuedMessage(QueuedMessage)",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.RetriedQueuedMessage.shouldRetry()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.closeSocket(boolean)",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.connect()",4,15,16
"org.apache.cassandra.net.OutboundTcpConnection.disconnect()",1,4,4
"org.apache.cassandra.net.OutboundTcpConnection.enqueue(MessageOut<?>,int)",1,2,3
"org.apache.cassandra.net.OutboundTcpConnection.expireMessages()",4,2,4
"org.apache.cassandra.net.OutboundTcpConnection.getCompletedMesssages()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.getDroppedMessages()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.getPendingMessages()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.getTargetVersion()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.handshakeVersion(DataInputStream)",1,3,4
"org.apache.cassandra.net.OutboundTcpConnection.isLocalDC(InetAddress)",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.newCoalescingStrategy(String)",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.run()",5,9,11
"org.apache.cassandra.net.OutboundTcpConnection.shouldCompressConnection()",1,3,3
"org.apache.cassandra.net.OutboundTcpConnection.softCloseSocket()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnection.writeConnected(QueuedMessage,boolean)",3,11,12
"org.apache.cassandra.net.OutboundTcpConnection.writeHeader(DataOutput,int,boolean)",1,1,2
"org.apache.cassandra.net.OutboundTcpConnection.writeInternal(MessageOut,int,long)",1,2,2
"org.apache.cassandra.net.OutboundTcpConnectionPool.OutboundTcpConnectionPool(InetAddress)",1,1,1
"org.apache.cassandra.net.OutboundTcpConnectionPool.close()",1,4,4
"org.apache.cassandra.net.OutboundTcpConnectionPool.endPoint()",2,2,2
"org.apache.cassandra.net.OutboundTcpConnectionPool.getConnection(MessageOut)",2,1,3
"org.apache.cassandra.net.OutboundTcpConnectionPool.getTimeouts()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnectionPool.incrementTimeout()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnectionPool.isEncryptedChannel(InetAddress)",5,3,8
"org.apache.cassandra.net.OutboundTcpConnectionPool.newSocket()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnectionPool.newSocket(InetAddress)",3,5,5
"org.apache.cassandra.net.OutboundTcpConnectionPool.reset()",1,2,2
"org.apache.cassandra.net.OutboundTcpConnectionPool.reset(InetAddress)",1,2,2
"org.apache.cassandra.net.OutboundTcpConnectionPool.resetToNewerVersion(int)",1,3,3
"org.apache.cassandra.net.OutboundTcpConnectionPool.start()",1,1,1
"org.apache.cassandra.net.OutboundTcpConnectionPool.waitForStarted()",3,3,5
"org.apache.cassandra.net.ResponseVerbHandler.doVerb(MessageIn,int)",2,3,3
"org.apache.cassandra.net.WriteCallbackInfo.WriteCallbackInfo(InetAddress,IAsyncCallback,MessageOut,IVersionedSerializer<?>,ConsistencyLevel,boolean)",1,1,1
