Method,ev(G),iv(G),v(G)
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor.getLocalVariableName(int,int)",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor.getLocalVariableName(int,int,boolean)",11,13,20
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor.isCompact()",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor.returnClassName(char[])",4,3,4
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor.returnConstantClassName(IConstantPoolEntry)",3,2,4
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor.returnDeclaringClassName(IConstantPoolEntry)",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor.returnMethodSignature(IConstantPoolEntry)",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor.writeExtraTabs(int)",1,2,2
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor.writeNewLine()",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultBytecodeVisitor.writeTabs()",1,2,2
"org.eclipse.jdt.internal.core.util.DefaultStackMapFrame.DefaultStackMapFrame(byte[],IConstantPool,int)",1,5,5
"org.eclipse.jdt.internal.core.util.DefaultStackMapFrame.getFrameType()",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultStackMapFrame.getLocals()",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultStackMapFrame.getNumberOfLocals()",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultStackMapFrame.getNumberOfStackItems()",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultStackMapFrame.getOffsetDelta()",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultStackMapFrame.getStackItems()",1,1,1
"org.eclipse.jdt.internal.core.util.DefaultStackMapFrame.sizeInBytes()",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.appendModifier(StringBuffer,int,int,String,boolean)",1,3,4
"org.eclipse.jdt.internal.core.util.Disassembler.bootstrapArgumentsDescription(IBootstrapMethodsEntry,IConstantPool)",4,5,8
"org.eclipse.jdt.internal.core.util.Disassembler.bootstrapMethodDescription(IBootstrapMethodsEntry,IConstantPool)",2,1,2
"org.eclipse.jdt.internal.core.util.Disassembler.checkMode(int,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.decodeModifiers(StringBuffer,int,boolean,boolean,int[])",3,7,21
"org.eclipse.jdt.internal.core.util.Disassembler.decodeModifiers(StringBuffer,int,int[])",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.decodeModifiersForField(StringBuffer,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.decodeModifiersForFieldForWorkingCopy(StringBuffer,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.decodeModifiersForInnerClasses(StringBuffer,int,boolean)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.decodeModifiersForMethod(StringBuffer,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.decodeModifiersForMethodParameters(StringBuffer,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.decodeModifiersForType(StringBuffer,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.decodeStringValue(String)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.decodeStringValue(char[])",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IAnnotation,StringBuffer,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IAnnotationComponent,StringBuffer,String,int,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IAnnotationComponentValue,StringBuffer,String,int,int)",4,5,18
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IAnnotationDefaultAttribute,StringBuffer,String,int,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IBootstrapMethodsAttribute,StringBuffer,String,int,IConstantPool)",1,3,3
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IClassFileAttribute,StringBuffer,String,int,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IClassFileReader,String)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IClassFileReader,String,int)",3,56,84
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IClassFileReader,char[],IMethodInfo,StringBuffer,String,int,int)",2,70,74
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(ICodeAttribute,char[][],char[],boolean,StringBuffer,String,int,int)",1,33,35
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IConstantPool,StringBuffer,String,int)",2,4,17
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IEnclosingMethodAttribute,StringBuffer,String,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IExtendedAnnotation,StringBuffer,String,int,int)",2,3,4
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IFieldInfo,StringBuffer,String,int,int)",3,31,40
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IInnerClassesAttribute,StringBuffer,String,int)",1,6,6
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IMethodParametersAttribute,StringBuffer,String,int,int)",1,3,3
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IRuntimeInvisibleAnnotationsAttribute,StringBuffer,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IRuntimeInvisibleParameterAnnotationsAttribute,StringBuffer,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IRuntimeInvisibleTypeAnnotationsAttribute,StringBuffer,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IRuntimeVisibleAnnotationsAttribute,StringBuffer,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IRuntimeVisibleParameterAnnotationsAttribute,StringBuffer,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IRuntimeVisibleTypeAnnotationsAttribute,StringBuffer,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IStackMapAttribute,StringBuffer,String,int,int)",1,3,3
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IStackMapTableAttribute,StringBuffer,String,int,int)",2,6,12
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(IVerificationTypeInfo[],int)",2,5,14
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(byte[],String)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(byte[],String,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassemble(int,IParameterAnnotation,StringBuffer,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleAsModifier(IAnnotation,StringBuffer,String,int,int)",1,4,4
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleAsModifier(IAnnotationComponent,StringBuffer,String,int,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleAsModifier(IAnnotationComponentValue,StringBuffer,String,int,int)",4,6,19
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleAsModifier(IAnnotationDefaultAttribute,StringBuffer,String,int,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleAsModifier(IParameterAnnotation,StringBuffer,String,int,int)",2,3,4
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleAsModifier(IParameterAnnotation[],StringBuffer,int,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleAsModifier(IRuntimeInvisibleAnnotationsAttribute,StringBuffer,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleAsModifier(IRuntimeVisibleAnnotationsAttribute,StringBuffer,String,int,int)",1,3,3
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleEnumConstants(IFieldInfo,StringBuffer,String,int,char[][],int)",3,8,11
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleEnumConstructor(IClassFileReader,char[],IMethodInfo,StringBuffer,String,int,int)",2,9,12
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleGenericSignature(int,StringBuffer,char[])",1,9,9
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleTargetTypeContents(boolean,int,IExtendedAnnotation,StringBuffer,String,int,int)",2,4,13
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleTypeMembers(IClassFileReader,char[],StringBuffer,String,int,int,boolean)",13,18,21
"org.eclipse.jdt.internal.core.util.Disassembler.disassembleTypePathContents(int,IExtendedAnnotation,StringBuffer,String,int,int)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.dumpNewLineWithTabs(String,int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.dumpTab(int,StringBuffer)",1,2,2
"org.eclipse.jdt.internal.core.util.Disassembler.escapeChar(StringBuffer,char)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.escapeString(String)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.getArguments(int[],String[])",1,3,3
"org.eclipse.jdt.internal.core.util.Disassembler.getAttribute(char[],ICodeAttribute)",3,2,3
"org.eclipse.jdt.internal.core.util.Disassembler.getConstructorArgumentsForEnum(IMethodInfo[])",4,4,4
"org.eclipse.jdt.internal.core.util.Disassembler.getDescription()",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.getEnclosingMethodAttribute(IClassFileReader)",3,2,3
"org.eclipse.jdt.internal.core.util.Disassembler.getEntryFor(int,ILocalVariableTableEntry[])",3,2,3
"org.eclipse.jdt.internal.core.util.Disassembler.getLocalIndex(int,int,char[])",3,3,6
"org.eclipse.jdt.internal.core.util.Disassembler.getParameterNames(char[],ICodeAttribute,IMethodParametersAttribute,int)",1,11,12
"org.eclipse.jdt.internal.core.util.Disassembler.getReferenceKind(int)",2,2,10
"org.eclipse.jdt.internal.core.util.Disassembler.getSignatureForField(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.getTargetType(int)",24,2,24
"org.eclipse.jdt.internal.core.util.Disassembler.isCompact(int)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.isDeprecated(IClassFileReader)",3,2,3
"org.eclipse.jdt.internal.core.util.Disassembler.isJavaLangObject(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.isSynthetic(IClassFileReader)",4,2,4
"org.eclipse.jdt.internal.core.util.Disassembler.isVarArgs(IMethodInfo)",2,1,2
"org.eclipse.jdt.internal.core.util.Disassembler.methodDescription(IConstantPoolEntry)",1,1,1
"org.eclipse.jdt.internal.core.util.Disassembler.returnClassName(char[],char,int)",4,4,4
"org.eclipse.jdt.internal.core.util.Disassembler.toTypePathString(int[][])",3,4,8
"org.eclipse.jdt.internal.core.util.Disassembler.writeNewLine(StringBuffer,String,int)",1,1,1
"org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute.EnclosingMethodAttribute(byte[],IConstantPool,int)",6,2,6
"org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute.getEnclosingClass()",1,1,1
"org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute.getEnclosingClassIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute.getMethodDescriptor()",1,1,1
"org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute.getMethodDescriptorIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute.getMethodName()",1,1,1
"org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute.getMethodNameAndTypeIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.EnclosingMethodAttribute.getMethodNameIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.ExceptionAttribute.ExceptionAttribute(byte[],IConstantPool,int)",3,2,4
"org.eclipse.jdt.internal.core.util.ExceptionAttribute.getExceptionIndexes()",1,1,1
"org.eclipse.jdt.internal.core.util.ExceptionAttribute.getExceptionNames()",1,1,1
"org.eclipse.jdt.internal.core.util.ExceptionAttribute.getExceptionsNumber()",1,1,1
"org.eclipse.jdt.internal.core.util.ExceptionTableEntry.ExceptionTableEntry(byte[],IConstantPool,int)",3,2,3
"org.eclipse.jdt.internal.core.util.ExceptionTableEntry.getCatchType()",1,1,1
"org.eclipse.jdt.internal.core.util.ExceptionTableEntry.getCatchTypeIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.ExceptionTableEntry.getEndPC()",1,1,1
"org.eclipse.jdt.internal.core.util.ExceptionTableEntry.getHandlerPC()",1,1,1
"org.eclipse.jdt.internal.core.util.ExceptionTableEntry.getStartPC()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.ExtendedAnnotation(byte[],IConstantPool,int)",3,6,8
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getAnnotationTypeIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getComponents()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getComponentsNumber()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getExceptionTableIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getLocalVariableRefenceInfoLength()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getLocalVariableTable()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getOffset()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getParameterIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getTargetType()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getTypeIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getTypeName()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getTypeParameterBoundIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getTypeParameterIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.getTypePath()",1,1,1
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.readTargetInfo(int,byte[],IConstantPool,int)",2,2,13
"org.eclipse.jdt.internal.core.util.ExtendedAnnotation.sizeInBytes()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.FieldInfo(byte[],IConstantPool,int)",5,9,15
"org.eclipse.jdt.internal.core.util.FieldInfo.getAccessFlags()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.getAttributeCount()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.getAttributes()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.getConstantValueAttribute()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.getDescriptor()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.getDescriptorIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.getName()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.getNameIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.hasConstantValueAttribute()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.isDeprecated()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.isSynthetic()",1,1,1
"org.eclipse.jdt.internal.core.util.FieldInfo.sizeInBytes()",1,1,1
"org.eclipse.jdt.internal.core.util.HandleFactory.HandleFactory()",1,1,1
"org.eclipse.jdt.internal.core.util.HandleFactory.createElement(ClassScope,ICompilationUnit,HashSet,HashMap)",1,1,1
"org.eclipse.jdt.internal.core.util.HandleFactory.createElement(Scope,int,ICompilationUnit,HashSet,HashMap)",11,15,26
"org.eclipse.jdt.internal.core.util.HandleFactory.createLambdaTypeElement(LambdaExpression,ICompilationUnit,HashSet,HashMap)",1,1,1
"org.eclipse.jdt.internal.core.util.HandleFactory.createOpenable(String,IJavaSearchScope)",8,16,18
"org.eclipse.jdt.internal.core.util.HandleFactory.getJarPkgFragmentRoot(IPath,Object,IJavaProject[])",4,4,5
"org.eclipse.jdt.internal.core.util.HandleFactory.getJarPkgFragmentRoot(String,int,String,IJavaSearchScope)",7,8,12
"org.eclipse.jdt.internal.core.util.HandleFactory.getPkgFragmentRoot(String)",5,5,8
"org.eclipse.jdt.internal.core.util.HashSetOfArray.HashSetOfArray()",1,1,1
"org.eclipse.jdt.internal.core.util.HashSetOfArray.HashSetOfArray(int)",1,1,2
"org.eclipse.jdt.internal.core.util.HashSetOfArray.add(Object[])",3,4,6
"org.eclipse.jdt.internal.core.util.HashSetOfArray.clone()",1,1,1
"org.eclipse.jdt.internal.core.util.HashSetOfArray.contains(Object[])",3,3,5
"org.eclipse.jdt.internal.core.util.HashSetOfArray.hashCode(Object[])",1,1,1
"org.eclipse.jdt.internal.core.util.HashSetOfArray.hashCode(Object[],int)",1,2,2
"org.eclipse.jdt.internal.core.util.HashSetOfArray.rehash()",1,3,3
"org.eclipse.jdt.internal.core.util.HashSetOfArray.remove(Object[])",3,4,5
"org.eclipse.jdt.internal.core.util.HashSetOfArray.size()",1,1,1
"org.eclipse.jdt.internal.core.util.HashSetOfArray.toString()",1,6,6
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.HashSetOfCharArrayArray()",1,1,1
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.HashSetOfCharArrayArray(int)",1,1,2
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.add(char[][])",3,4,6
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.clone()",1,1,1
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.contains(char[][])",3,3,5
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.hashCode(char[][])",1,1,1
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.hashCode(char[][],int)",1,2,2
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.rehash()",1,3,3
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.remove(char[][])",3,4,5
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.size()",1,1,1
"org.eclipse.jdt.internal.core.util.HashSetOfCharArrayArray.toString()",1,8,8
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.HashtableOfArrayToObject()",1,1,1
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.HashtableOfArrayToObject(int)",1,1,2
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.clone()",1,1,1
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.containsKey(Object[])",3,3,5
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.get(Object[])",3,3,5
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.getIndex(Object[])",3,3,5
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.getKey(Object[],int)",3,3,5
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.hashCode(Object[])",1,1,1
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.hashCode(Object[],int)",1,2,2
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.put(Object[],Object)",3,4,6
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.rehash()",1,3,3
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.removeKey(Object[])",3,4,5
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.size()",1,1,1
"org.eclipse.jdt.internal.core.util.HashtableOfArrayToObject.toString()",1,6,6
"org.eclipse.jdt.internal.core.util.InnerClassesAttribute.InnerClassesAttribute(byte[],IConstantPool,int)",1,1,3
"org.eclipse.jdt.internal.core.util.InnerClassesAttribute.getInnerClassAttributesEntries()",1,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttribute.getNumberOfClasses()",1,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.InnerClassesAttributeEntry(byte[],IConstantPool,int)",7,4,7
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getAccessFlags()",1,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getInnerClassName()",1,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getInnerClassNameIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getInnerName()",1,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getInnerNameIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getOuterClassName()",1,1,1
"org.eclipse.jdt.internal.core.util.InnerClassesAttributeEntry.getOuterClassNameIndex()",1,1,1
"org.eclipse.jdt.internal.core.util.JavaElementFinder.JavaElementFinder(BindingKeyParser,JavaProject,WorkingCopyOwner)",1,1,1
"org.eclipse.jdt.internal.core.util.JavaElementFinder.JavaElementFinder(String,JavaProject,WorkingCopyOwner)",1,1,1
"org.eclipse.jdt.internal.core.util.JavaElementFinder.consumeAnnotation()",3,1,3
"org.eclipse.jdt.internal.core.util.JavaElementFinder.consumeField(char[])",2,1,2
"org.eclipse.jdt.internal.core.util.JavaElementFinder.consumeFullyQualifiedName(char[])",1,1,2
"org.eclipse.jdt.internal.core.util.JavaElementFinder.consumeLocalType(char[])",2,3,5
"org.eclipse.jdt.internal.core.util.JavaElementFinder.consumeMemberType(char[])",2,1,2
"org.eclipse.jdt.internal.core.util.JavaElementFinder.consumeMethod(char[],char[])",2,1,3
"org.eclipse.jdt.internal.core.util.JavaElementFinder.consumePackage(char[])",1,1,2
"org.eclipse.jdt.internal.core.util.JavaElementFinder.consumeParser(BindingKeyParser)",1,1,1
"org.eclipse.jdt.internal.core.util.JavaElementFinder.consumeSecondaryType(char[])",3,1,3
"org.eclipse.jdt.internal.core.util.JavaElementFinder.consumeTypeVariable(char[],char[])",3,2,4
"org.eclipse.jdt.internal.core.util.JavaElementFinder.newParser()",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.KeyKind(BindingKeyParser)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.KeyKind(String)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeBaseType(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeCapture(int)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeField(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeLocalType(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeLocalVar(char[],int,int)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeMemberType(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeMethod(char[],char[])",1,1,2
"org.eclipse.jdt.internal.core.util.KeyKind.consumeParameterizedGenericMethod()",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeParameterizedType(char[],boolean)",1,1,2
"org.eclipse.jdt.internal.core.util.KeyKind.consumeParser(BindingKeyParser)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeRawType()",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeTopLevelType()",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeTypeParameter(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeTypeWithCapture()",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.consumeWildCard(int)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyKind.newParser()",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.KeyToSignature(BindingKeyParser)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.KeyToSignature(String,int)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.KeyToSignature(String,int,boolean)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeArrayDimension(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeBaseType(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeCapture(int)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeCapture18ID(int,int)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeException()",1,3,3
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeField(char[])",1,2,2
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeFullyQualifiedName(char[])",1,2,2
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeLocalType(char[])",1,2,2
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeMemberType(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeMethod(char[],char[])",2,5,6
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumePackage(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeParameterizedGenericMethod()",3,5,6
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeParameterizedType(char[],boolean)",1,4,5
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeParser(BindingKeyParser)",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeSecondaryType(char[])",1,2,4
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeType()",1,4,4
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeTypeParameter(char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeTypeVariable(char[],char[])",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeTypeWithCapture()",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.consumeWildCard(int)",2,2,5
"org.eclipse.jdt.internal.core.util.KeyToSignature.getThrownExceptions()",1,2,2
"org.eclipse.jdt.internal.core.util.KeyToSignature.getTypeArguments()",1,2,2
"org.eclipse.jdt.internal.core.util.KeyToSignature.newParser()",1,1,1
"org.eclipse.jdt.internal.core.util.KeyToSignature.substitute(char[],char[][],int)",5,8,9
"org.eclipse.jdt.internal.core.util.KeyToSignature.toString()",1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.LRUCache()",1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.LRUCache(int)",1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.LRUCacheEntry.LRUCacheEntry(Object,Object,int)",1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.LRUCacheEntry.toString()",1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.Stats.add(int)",3,2,4
"org.eclipse.jdt.internal.core.util.LRUCache.Stats.getAverageAge(long,int,long)",2,4,8
"org.eclipse.jdt.internal.core.util.LRUCache.Stats.getOldestElement()",1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.Stats.getOldestTimestamps()",1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.Stats.getTimestamps(int)",3,1,3
"org.eclipse.jdt.internal.core.util.LRUCache.Stats.printStats()",2,4,7
"org.eclipse.jdt.internal.core.util.LRUCache.Stats.removeCountersOlderThan(int)",3,4,4
"org.eclipse.jdt.internal.core.util.LRUCache.Stats.snapshot()",1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.clone()",1,2,2
"org.eclipse.jdt.internal.core.util.LRUCache.fillingRatio()",1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.flush()",1,1,2
"org.eclipse.jdt.internal.core.util.LRUCache.flush(Object)",2,1,2
"org.eclipse.jdt.internal.core.util.LRUCache.get(Object)",2,1,2
"org.eclipse.jdt.internal.core.util.LRUCache.getCurrentSpace()",1,1,1
"org.eclipse.jdt.internal.core.util.LRUCache.getKey(Object)",2,1,2
"org.eclipse.jdt.internal.core.util.LRUCache.getNewestTimestampCounter()",1,1,2
"org.eclipse.jdt.internal.core.util.LRUCache.getOldestElement()",1,1,2
