Method,ev(G),iv(G),v(G)
"org.apache.solr.update.SolrIndexConfig.SolrIndexConfig(SolrConfig,String,SolrIndexConfig)",1,5,6
"org.apache.solr.update.SolrIndexConfig.assertWarnOrFail(String,boolean,boolean)",3,3,3
"org.apache.solr.update.SolrIndexConfig.buildMergePolicy(IndexSchema)",1,7,8
"org.apache.solr.update.SolrIndexConfig.buildMergeScheduler(IndexSchema)",1,2,3
"org.apache.solr.update.SolrIndexConfig.getPluginInfo(String,SolrConfig,PluginInfo)",1,2,2
"org.apache.solr.update.SolrIndexConfig.toIndexWriterConfig(IndexSchema)",1,5,5
"org.apache.solr.update.SolrIndexConfigTest.testFailingSolrIndexConfigCreation()",1,1,2
"org.apache.solr.update.SolrIndexConfigTest.testTieredMPSolrIndexConfigCreation()",1,1,1
"org.apache.solr.update.SolrIndexWriter.SolrIndexWriter(String,String,DirectoryFactory,boolean,IndexSchema,SolrIndexConfig,IndexDeletionPolicy)",1,4,5
"org.apache.solr.update.SolrIndexWriter.TimeLoggingPrintStream.TimeLoggingPrintStream(OutputStream,boolean)",1,1,1
"org.apache.solr.update.SolrIndexWriter.TimeLoggingPrintStream.println(String)",1,1,1
"org.apache.solr.update.SolrIndexWriter.close()",1,2,2
"org.apache.solr.update.SolrIndexWriter.finalize()",1,2,2
"org.apache.solr.update.SolrIndexWriter.getDirectory(String,DirectoryFactory,SolrIndexConfig)",5,6,6
"org.apache.solr.update.SolrIndexWriter.rollback()",1,1,1
"org.apache.solr.update.TestIndexingPerformance.getSchemaFile()",1,1,1
"org.apache.solr.update.TestIndexingPerformance.getSolrConfigFile()",1,1,1
"org.apache.solr.update.TestIndexingPerformance.testIndexingPerf()",1,6,7
"org.apache.solr.update.UpdateCommand.UpdateCommand(String)",1,1,1
"org.apache.solr.update.UpdateCommand.toString()",1,1,1
"org.apache.solr.update.UpdateHandler.DeleteHitCollector.DeleteHitCollector(SolrIndexSearcher)",1,1,1
"org.apache.solr.update.UpdateHandler.DeleteHitCollector.acceptsDocsOutOfOrder()",1,1,1
"org.apache.solr.update.UpdateHandler.DeleteHitCollector.collect(int)",1,1,2
"org.apache.solr.update.UpdateHandler.DeleteHitCollector.setNextReader(IndexReader,int)",1,1,1
"org.apache.solr.update.UpdateHandler.DeleteHitCollector.setScorer(Scorer)",1,1,1
"org.apache.solr.update.UpdateHandler.UpdateHandler(SolrCore)",1,3,3
"org.apache.solr.update.UpdateHandler.callPostCommitCallbacks()",1,2,2
"org.apache.solr.update.UpdateHandler.callPostOptimizeCallbacks()",1,2,2
"org.apache.solr.update.UpdateHandler.createMainIndexWriter(String,boolean)",1,1,1
"org.apache.solr.update.UpdateHandler.getIndexedId(Document)",4,3,5
"org.apache.solr.update.UpdateHandler.getIndexedIdOptional(Document)",3,1,3
"org.apache.solr.update.UpdateHandler.idTerm(String)",1,1,1
"org.apache.solr.update.UpdateHandler.parseEventListeners()",1,4,4
"org.apache.solr.update.UpdateHandler.registerCommitCallback(SolrEventListener)",1,1,1
"org.apache.solr.update.UpdateHandler.registerOptimizeCallback(SolrEventListener)",1,1,1
"org.apache.solr.update.UpdateParamsTest.getSchemaFile()",1,1,1
"org.apache.solr.update.UpdateParamsTest.getSolrConfigFile()",1,1,1
"org.apache.solr.update.UpdateParamsTest.testUpdateProcessorParamDeprecation()",1,3,3
"org.apache.solr.update.processor.BufferingRequestProcessor.BufferingRequestProcessor(UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.BufferingRequestProcessor.finish()",1,1,1
"org.apache.solr.update.processor.BufferingRequestProcessor.processAdd(AddUpdateCommand)",1,1,1
"org.apache.solr.update.processor.BufferingRequestProcessor.processCommit(CommitUpdateCommand)",1,1,1
"org.apache.solr.update.processor.BufferingRequestProcessor.processDelete(DeleteUpdateCommand)",1,1,1
"org.apache.solr.update.processor.BufferingRequestProcessor.processRollback(RollbackUpdateCommand)",1,1,1
"org.apache.solr.update.processor.CustomUpdateRequestProcessorFactory.getInstance(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.CustomUpdateRequestProcessorFactory.init(NamedList)",1,1,1
"org.apache.solr.update.processor.DetectedLanguage.DetectedLanguage(String,Double)",1,1,1
"org.apache.solr.update.processor.DetectedLanguage.getCertainty()",1,1,1
"org.apache.solr.update.processor.DetectedLanguage.getLangCode()",1,1,1
"org.apache.solr.update.processor.LangDetectLanguageIdentifierUpdateProcessor.LangDetectLanguageIdentifierUpdateProcessor(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.LangDetectLanguageIdentifierUpdateProcessor.detectLanguage(String)",2,4,4
"org.apache.solr.update.processor.LangDetectLanguageIdentifierUpdateProcessorFactory.getInstance(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,2,2
"org.apache.solr.update.processor.LangDetectLanguageIdentifierUpdateProcessorFactory.inform(SolrCore)",1,1,1
"org.apache.solr.update.processor.LangDetectLanguageIdentifierUpdateProcessorFactory.init(NamedList)",1,5,9
"org.apache.solr.update.processor.LangDetectLanguageIdentifierUpdateProcessorFactory.loadData()",2,2,3
"org.apache.solr.update.processor.LangDetectLanguageIdentifierUpdateProcessorFactoryTest.createLangIdProcessor(ModifiableSolrParams)",1,1,1
"org.apache.solr.update.processor.LangDetectLanguageIdentifierUpdateProcessorFactoryTest.testLangIdGlobal()",1,1,1
"org.apache.solr.update.processor.LangDetectLanguageIdentifierUpdateProcessorFactoryTest.tooShortDoc()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.LanguageIdentifierUpdateProcessor(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.concatFields(SolrInputDocument,String[])",1,4,4
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.getFallbackLang(SolrInputDocument,String[],String)",3,4,4
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.getMappedField(String,String)",1,2,2
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.initParams(SolrParams)",2,12,13
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.isEnabled()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.process(SolrInputDocument)",5,20,20
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.processAdd(AddUpdateCommand)",1,2,2
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.resolveLanguage(List<DetectedLanguage>,String)",1,7,7
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.resolveLanguage(String,String)",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessor.setEnabled(boolean)",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.assertLang(String,String...)",2,1,2
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.beforeClass()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.englishDoc()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.setUp()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.sid(String...)",1,2,2
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.testDefaultFallbackEmptyString()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.testFallback()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.testLangIdGlobal()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.testMapFieldName()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.testPreExisting()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.testResolveLanguage()",1,1,1
"org.apache.solr.update.processor.LanguageIdentifierUpdateProcessorFactoryTestCase.tooShortDoc()",1,1,1
"org.apache.solr.update.processor.LogUpdateProcessor.LogUpdateProcessor(SolrQueryRequest,SolrQueryResponse,LogUpdateProcessorFactory,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.LogUpdateProcessor.finish()",1,4,6
"org.apache.solr.update.processor.LogUpdateProcessor.processAdd(AddUpdateCommand)",1,5,5
"org.apache.solr.update.processor.LogUpdateProcessor.processCommit(CommitUpdateCommand)",1,3,4
"org.apache.solr.update.processor.LogUpdateProcessor.processDelete(DeleteUpdateCommand)",1,8,8
"org.apache.solr.update.processor.LogUpdateProcessor.processMergeIndexes(MergeIndexesCommand)",1,3,3
"org.apache.solr.update.processor.LogUpdateProcessor.processRollback(RollbackUpdateCommand)",1,3,3
"org.apache.solr.update.processor.LogUpdateProcessorFactory.getInstance(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",2,1,2
"org.apache.solr.update.processor.LogUpdateProcessorFactory.init(NamedList)",1,2,2
"org.apache.solr.update.processor.Lookup3Signature.Lookup3Signature()",1,1,1
"org.apache.solr.update.processor.Lookup3Signature.add(String)",1,1,1
"org.apache.solr.update.processor.Lookup3Signature.getSignature()",1,1,1
"org.apache.solr.update.processor.MD5Signature.MD5Signature()",1,1,1
"org.apache.solr.update.processor.MD5Signature.add(String)",1,2,2
"org.apache.solr.update.processor.MD5Signature.getSignature()",1,1,1
"org.apache.solr.update.processor.RunUpdateProcessor.RunUpdateProcessor(SolrQueryRequest,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.RunUpdateProcessor.processAdd(AddUpdateCommand)",1,1,1
"org.apache.solr.update.processor.RunUpdateProcessor.processCommit(CommitUpdateCommand)",1,1,1
"org.apache.solr.update.processor.RunUpdateProcessor.processDelete(DeleteUpdateCommand)",1,2,2
"org.apache.solr.update.processor.RunUpdateProcessor.processMergeIndexes(MergeIndexesCommand)",1,1,1
"org.apache.solr.update.processor.RunUpdateProcessor.processRollback(RollbackUpdateCommand)",1,1,1
"org.apache.solr.update.processor.RunUpdateProcessorFactory.getInstance(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.Signature.init(SolrParams)",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactory.SignatureUpdateProcessor.SignatureUpdateProcessor(SolrQueryRequest,SolrQueryResponse,SignatureUpdateProcessorFactory,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactory.SignatureUpdateProcessor.processAdd(AddUpdateCommand)",1,10,11
"org.apache.solr.update.processor.SignatureUpdateProcessorFactory.getInstance(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactory.getOverwriteDupes()",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactory.getSigFields()",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactory.getSignatureClass()",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactory.getSignatureField()",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactory.init(NamedList)",1,4,4
"org.apache.solr.update.processor.SignatureUpdateProcessorFactory.isEnabled()",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactory.setEnabled(boolean)",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest.UnusualList.UnusualList(int)",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest.UnusualList.toString()",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest.addDoc(String)",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest.beforeClass()",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest.checkNumDocs(int)",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest.setUp()",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest.testDupeAllFieldsDetection()",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest.testDupeDetection()",1,1,1
"org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest.testMultiThreaded()",3,9,11
"org.apache.solr.update.processor.SignatureUpdateProcessorFactoryTest.testNonStringFieldsValues()",1,4,4
"org.apache.solr.update.processor.TextProfileSignature.Token.Token(int,String)",1,1,1
"org.apache.solr.update.processor.TextProfileSignature.Token.toString()",1,1,1
"org.apache.solr.update.processor.TextProfileSignature.TokenComparator.compare(Token,Token)",1,1,1
"org.apache.solr.update.processor.TextProfileSignature.add(String)",3,11,16
"org.apache.solr.update.processor.TextProfileSignature.getSignature()",1,1,1
"org.apache.solr.update.processor.TextProfileSignature.init(SolrParams)",1,1,1
"org.apache.solr.update.processor.TikaLanguageIdentifierUpdateProcessor.TikaLanguageIdentifierUpdateProcessor(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.TikaLanguageIdentifierUpdateProcessor.detectLanguage(String)",1,2,3
"org.apache.solr.update.processor.TikaLanguageIdentifierUpdateProcessorFactory.getInstance(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,2,2
"org.apache.solr.update.processor.TikaLanguageIdentifierUpdateProcessorFactory.inform(SolrCore)",1,1,1
"org.apache.solr.update.processor.TikaLanguageIdentifierUpdateProcessorFactory.init(NamedList)",1,5,8
"org.apache.solr.update.processor.TikaLanguageIdentifierUpdateProcessorFactoryTest.createLangIdProcessor(ModifiableSolrParams)",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessor.URLClassifyProcessor(SolrParams,SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessor.getCanonicalUrl(URL)",1,2,2
"org.apache.solr.update.processor.URLClassifyProcessor.getNormalizedURL(String)",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessor.getPathWithoutSuffix(URL)",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessor.initParameters(SolrParams)",1,2,2
"org.apache.solr.update.processor.URLClassifyProcessor.isEnabled()",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessor.isLandingPage(URL)",2,2,2
"org.apache.solr.update.processor.URLClassifyProcessor.isTopLevelPage(URL)",1,2,2
"org.apache.solr.update.processor.URLClassifyProcessor.landingPageSuffix(URL)",3,2,3
"org.apache.solr.update.processor.URLClassifyProcessor.length(URL)",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessor.levels(URL)",1,2,3
"org.apache.solr.update.processor.URLClassifyProcessor.processAdd(AddUpdateCommand)",1,7,9
"org.apache.solr.update.processor.URLClassifyProcessor.setEnabled(boolean)",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessorFactory.getInstance(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessorFactory.init(NamedList)",1,2,2
"org.apache.solr.update.processor.URLClassifyProcessorTest.initTest()",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessorTest.testCanonicalUrl()",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessorTest.testLandingPage()",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessorTest.testLength()",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessorTest.testLevels()",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessorTest.testNormalizations()",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessorTest.testProcessor()",1,1,1
"org.apache.solr.update.processor.URLClassifyProcessorTest.testTopLevelPage()",1,1,1
"org.apache.solr.update.processor.UniqFieldsUpdateProcessorFactory.UniqFieldsUpdateProcessor.UniqFieldsUpdateProcessor(UpdateRequestProcessor,Set<String>)",1,1,1
"org.apache.solr.update.processor.UniqFieldsUpdateProcessorFactory.UniqFieldsUpdateProcessor.processAdd(AddUpdateCommand)",1,7,7
"org.apache.solr.update.processor.UniqFieldsUpdateProcessorFactory.getInstance(SolrQueryRequest,SolrQueryResponse,UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.UniqFieldsUpdateProcessorFactory.init(NamedList)",1,3,3
"org.apache.solr.update.processor.UniqFieldsUpdateProcessorFactoryTest.addDoc(String)",1,1,1
"org.apache.solr.update.processor.UniqFieldsUpdateProcessorFactoryTest.beforeClass()",1,1,1
"org.apache.solr.update.processor.UniqFieldsUpdateProcessorFactoryTest.setUp()",1,1,1
"org.apache.solr.update.processor.UniqFieldsUpdateProcessorFactoryTest.testUniqFields()",1,1,1
"org.apache.solr.update.processor.UpdateRequestProcessor.UpdateRequestProcessor(UpdateRequestProcessor)",1,1,1
"org.apache.solr.update.processor.UpdateRequestProcessor.finish()",1,2,2
"org.apache.solr.update.processor.UpdateRequestProcessor.processAdd(AddUpdateCommand)",1,2,2
"org.apache.solr.update.processor.UpdateRequestProcessor.processCommit(CommitUpdateCommand)",1,2,2
"org.apache.solr.update.processor.UpdateRequestProcessor.processDelete(DeleteUpdateCommand)",1,2,2
"org.apache.solr.update.processor.UpdateRequestProcessor.processMergeIndexes(MergeIndexesCommand)",1,2,2
"org.apache.solr.update.processor.UpdateRequestProcessor.processRollback(RollbackUpdateCommand)",1,2,2
"org.apache.solr.update.processor.UpdateRequestProcessorChain.UpdateRequestProcessorChain(SolrCore)",1,1,1
"org.apache.solr.update.processor.UpdateRequestProcessorChain.UpdateRequestProcessorChain(UpdateRequestProcessorFactory[],SolrCore)",1,1,1
"org.apache.solr.update.processor.UpdateRequestProcessorChain.createProcessor(SolrQueryRequest,SolrQueryResponse)",1,2,3
"org.apache.solr.update.processor.UpdateRequestProcessorChain.getFactories()",1,1,1
"org.apache.solr.update.processor.UpdateRequestProcessorChain.init(PluginInfo)",2,1,2
"org.apache.solr.update.processor.UpdateRequestProcessorFactory.init(NamedList)",1,1,1
"org.apache.solr.update.processor.UpdateRequestProcessorFactoryTest.getSchemaFile()",1,1,1
"org.apache.solr.update.processor.UpdateRequestProcessorFactoryTest.getSolrConfigFile()",1,1,1
"org.apache.solr.update.processor.UpdateRequestProcessorFactoryTest.testConfiguration()",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.Doc.toString()",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.add(Doc,String...)",1,2,4
"org.apache.solr.util.AbstractSolrTestCase.adoc(SolrInputDocument)",1,3,3
"org.apache.solr.util.AbstractSolrTestCase.adoc(String...)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.adoc(int,String...)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.afterClassAbstractSolrTestCase()",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.assertFailedU(String)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.assertFailedU(String,String)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.assertQ(SolrQueryRequest,String...)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.assertQ(String,SolrQueryRequest,String...)",1,2,5
"org.apache.solr.util.AbstractSolrTestCase.assertQEx(String,SolrQueryRequest,ErrorCode)",1,2,3
"org.apache.solr.util.AbstractSolrTestCase.assertQEx(String,SolrQueryRequest,int)",1,2,3
"org.apache.solr.util.AbstractSolrTestCase.assertU(String)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.assertU(String,String)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.beforeClassAbstractSolrTestCase()",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.checkUpdateU(String,String,boolean)",1,4,6
"org.apache.solr.util.AbstractSolrTestCase.commit(String...)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.delI(String,String...)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.delQ(String,String...)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.doc(String...)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.getFile(String)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.getSolrHome()",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.ignoreException(String)",1,1,2
"org.apache.solr.util.AbstractSolrTestCase.optimize(String...)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.postSetUp()",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.preTearDown()",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.recurseDelete(File)",4,4,4
"org.apache.solr.util.AbstractSolrTestCase.req(String...)",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.req(String[],String...)",1,2,2
"org.apache.solr.util.AbstractSolrTestCase.resetExceptionIgnores()",1,1,1
"org.apache.solr.util.AbstractSolrTestCase.setUp()",1,3,3
"org.apache.solr.util.AbstractSolrTestCase.tearDown()",1,6,6
"org.apache.solr.util.ArraysUtils.equals(char[],int,char[],int,int)",4,1,5
"org.apache.solr.util.ArraysUtilsTest.test()",1,1,1
"org.apache.solr.util.BCDUtils.base100SortableIntToBase10(String)",1,1,1
"org.apache.solr.util.BCDUtils.base100SortableIntToBase10(char[],int,int,char[],int)",2,1,7
"org.apache.solr.util.BCDUtils.base100toBase10(char[],int,int,char[],int)",3,1,6
"org.apache.solr.util.BCDUtils.base10kSortableIntToBase10(String)",1,1,1
"org.apache.solr.util.BCDUtils.base10kSortableIntToBase10(char[],int,int,char[],int)",2,5,9
"org.apache.solr.util.BCDUtils.base10toBase100(char[],int,int,char[],int)",7,1,11
"org.apache.solr.util.BCDUtils.base10toBase100SortableInt(String)",1,1,1
"org.apache.solr.util.BCDUtils.base10toBase100SortableInt(char[],int,int,char[],int)",6,2,12
"org.apache.solr.util.BCDUtils.base10toBase10kSortableInt(String)",1,1,1
"org.apache.solr.util.BCDUtils.base10toBase10kSortableInt(char[],int,int,char[],int)",6,2,14
"org.apache.solr.util.BCDUtils.div10(int)",1,1,1
"org.apache.solr.util.BCDUtils.mul10(int)",1,1,1
"org.apache.solr.util.Base100S.toExternal(String)",1,1,1
"org.apache.solr.util.Base100S.toInternal(String)",1,1,1
"org.apache.solr.util.Base10kS.toExternal(String)",1,1,1
"org.apache.solr.util.Base10kS.toInternal(String)",1,1,1
"org.apache.solr.util.BitSetIterator.BitSetIterator(OpenBitSet)",1,1,1
"org.apache.solr.util.BitSetIterator.BitSetIterator(long[],int)",1,1,1
"org.apache.solr.util.BitSetIterator.next()",4,2,5
"org.apache.solr.util.BitSetIterator.next(int)",5,1,5
"org.apache.solr.util.BitSetIterator.shift()",1,1,4
"org.apache.solr.util.BitSetPerf.main(String[])",1,34,40
"org.apache.solr.util.BitSetPerf.randomSets(int,int,BitSet,OpenBitSet)",1,3,3
"org.apache.solr.util.BoundedTreeSet.BoundedTreeSet(int)",1,1,1
"org.apache.solr.util.BoundedTreeSet.BoundedTreeSet(int,Collection<? extends E>)",1,1,1
"org.apache.solr.util.BoundedTreeSet.BoundedTreeSet(int,Comparator<? super E>)",1,1,1
"org.apache.solr.util.BoundedTreeSet.BoundedTreeSet(int,SortedSet<E>)",1,1,1
"org.apache.solr.util.BoundedTreeSet.add(E)",1,1,1
"org.apache.solr.util.BoundedTreeSet.addAll(Collection<? extends E>)",1,1,1
"org.apache.solr.util.BoundedTreeSet.adjust()",1,2,2
"org.apache.solr.util.BoundedTreeSet.getMaxSize()",1,1,1
"org.apache.solr.util.BoundedTreeSet.setMaxSize(int)",1,1,1
"org.apache.solr.util.CommonParams.CommonParams()",1,1,1
"org.apache.solr.util.CommonParams.CommonParams(NamedList)",1,1,1
"org.apache.solr.util.CommonParams.setValues(NamedList)",1,9,9
"org.apache.solr.util.ConcurrentLFUCache.CacheEntry.CacheEntry(K,V,long)",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.CacheEntry.compareTo(CacheEntry<K, V>)",3,1,5
"org.apache.solr.util.ConcurrentLFUCache.CacheEntry.equals(Object)",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.CacheEntry.hashCode()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.CacheEntry.toString()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.CleanupThread.CleanupThread(ConcurrentLFUCache)",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.CleanupThread.run()",5,2,6
"org.apache.solr.util.ConcurrentLFUCache.CleanupThread.stopThread()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.CleanupThread.wakeThread()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.ConcurrentLFUCache(int,int)",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.ConcurrentLFUCache(int,int,int,int,boolean,boolean,EvictionListener<K, V>,boolean)",3,2,4
"org.apache.solr.util.ConcurrentLFUCache.Stats.add(Stats)",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.Stats.getCumulativeEvictions()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.Stats.getCumulativeHits()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.Stats.getCumulativeLookups()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.Stats.getCumulativeMisses()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.Stats.getCumulativeNonLivePuts()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.Stats.getCumulativePuts()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.Stats.getCurrentSize()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.clear()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.destroy()",1,2,2
"org.apache.solr.util.ConcurrentLFUCache.evictEntry(K)",2,2,3
"org.apache.solr.util.ConcurrentLFUCache.finalize()",1,2,2
"org.apache.solr.util.ConcurrentLFUCache.get(K)",2,4,4
"org.apache.solr.util.ConcurrentLFUCache.getLeastUsedItems(int)",2,6,7
"org.apache.solr.util.ConcurrentLFUCache.getMap()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.getMostUsedItems(int)",2,6,7
"org.apache.solr.util.ConcurrentLFUCache.getStats()",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.markAndSweep()",2,7,8
"org.apache.solr.util.ConcurrentLFUCache.put(K,V)",2,6,9
"org.apache.solr.util.ConcurrentLFUCache.remove(K)",2,2,2
"org.apache.solr.util.ConcurrentLFUCache.setAlive(boolean)",1,1,1
"org.apache.solr.util.ConcurrentLFUCache.size()",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.CacheEntry.CacheEntry(K,V,long)",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.CacheEntry.compareTo(CacheEntry<K, V>)",2,1,3
"org.apache.solr.util.ConcurrentLRUCache.CacheEntry.equals(Object)",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.CacheEntry.hashCode()",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.CacheEntry.setLastAccessed(long)",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.CacheEntry.toString()",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.CleanupThread.CleanupThread(ConcurrentLRUCache)",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.CleanupThread.run()",5,2,6
"org.apache.solr.util.ConcurrentLRUCache.CleanupThread.stopThread()",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.CleanupThread.wakeThread()",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.ConcurrentLRUCache(int,int)",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.ConcurrentLRUCache(int,int,int,int,boolean,boolean,EvictionListener<K, V>)",3,2,4
"org.apache.solr.util.ConcurrentLRUCache.PQueue.PQueue(int)",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.PQueue.getValues()",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.PQueue.lessThan(Object,Object)",1,1,1
"org.apache.solr.util.ConcurrentLRUCache.PQueue.myInsertWithOverflow(Object)",3,4,4
