Method,CALL,CALLED,IMP,LOC,NBD,NP,STAT,v(G)
"freemind.modes.mindmapmode.actions.xml.actors.NewChildActor.NewChildActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NewChildActor.act(XmlAction)",18,0,n/a,28,1,1,12,3
"freemind.modes.mindmapmode.actions.xml.actors.NewChildActor.addNewNode(MindMapNode,int,boolean)",16,0,n/a,17,1,3,8,2
"freemind.modes.mindmapmode.actions.xml.actors.NewChildActor.getAddNodeAction(MindMapNode,int,String,boolean)",6,1,n/a,10,0,4,7,2
"freemind.modes.mindmapmode.actions.xml.actors.NewChildActor.getDoActionClass()",0,0,n/a,8,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NewChildActor.getLinkRegistry()",3,3,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeBackgroundColorActor.NodeBackgroundColorActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeBackgroundColorActor.act(XmlAction)",9,0,n/a,13,2,1,8,3
"freemind.modes.mindmapmode.actions.xml.actors.NodeBackgroundColorActor.createNodeBackgroundColorFormatAction(MindMapNode,Color)",5,2,n/a,7,0,2,4,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeBackgroundColorActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeBackgroundColorActor.setNodeBackgroundColor(MindMapNode,Color)",5,0,n/a,7,0,2,3,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeColorActor.NodeColorActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeColorActor.act(XmlAction)",9,0,n/a,13,2,1,8,3
"freemind.modes.mindmapmode.actions.xml.actors.NodeColorActor.createNodeColorFormatAction(MindMapNode,Color)",5,2,n/a,7,0,2,4,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeColorActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeColorActor.setNodeColor(MindMapNode,Color)",7,0,n/a,10,1,2,5,2
"freemind.modes.mindmapmode.actions.xml.actors.NodeStyleActor.NodeStyleActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeStyleActor.act(XmlAction)",9,0,n/a,14,2,1,7,4
"freemind.modes.mindmapmode.actions.xml.actors.NodeStyleActor.createNodeStyleFormatAction(MindMapNode,String)",4,2,n/a,7,0,2,4,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeStyleActor.getActionPair(MindMapNode,String)",4,2,n/a,7,0,2,3,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeStyleActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeStyleActor.setStyle(MindMapNode,String)",6,0,n/a,14,2,2,11,4
"freemind.modes.mindmapmode.actions.xml.actors.NodeUpActor.NodeUpActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeUpActor._moveNodes(MindMapNode,List<MindMapNode>,int)",21,1,n/a,3,3,3,20,8
"freemind.modes.mindmapmode.actions.xml.actors.NodeUpActor.act(XmlAction)",12,0,n/a,13,2,1,9,3
"freemind.modes.mindmapmode.actions.xml.actors.NodeUpActor.createMoveNodesAction(MindMapNode,List<MindMapNode>,int)",8,2,n/a,13,1,3,8,2
"freemind.modes.mindmapmode.actions.xml.actors.NodeUpActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeUpActor.getSortedSiblings(MindMapNode)",9,2,n/a,5,2,1,9,4
"freemind.modes.mindmapmode.actions.xml.actors.NodeUpActor.moveNodeTo(MindMapNode,MindMapNode,int)",14,1,n/a,30,1,3,16,3
"freemind.modes.mindmapmode.actions.xml.actors.NodeUpActor.moveNodes(MindMapNode,List<MindMapNode>,int)",4,0,n/a,10,0,3,3,1
"freemind.modes.mindmapmode.actions.xml.actors.NodeXmlActorAdapter.NodeXmlActorAdapter(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.DataFlavorHandler.getDataFlavor()",n/a,1,5,n/a,n/a,0,n/a,n/a
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.DataFlavorHandler.paste(Object,MindMapNode,boolean,boolean,Transferable)",n/a,1,5,n/a,n/a,5,n/a,n/a
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.DirectHtmlFlavorHandler.DirectHtmlFlavorHandler()",15,2,n/a,5,2,0,10,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.DirectHtmlFlavorHandler.getDataFlavor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.DirectHtmlFlavorHandler.paste(Object,MindMapNode,boolean,boolean,Transferable)",33,2,n/a,67,3,5,21,5
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.DirectHtmlFlavorHandler.setNodeCreator(NodeCreator)",0,1,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.FileListFlavorHandler.getDataFlavor()",0,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.FileListFlavorHandler.paste(Object,MindMapNode,boolean,boolean,Transferable)",11,1,n/a,15,1,5,6,2
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.ImageFlavorHandler.getDataFlavor()",0,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.ImageFlavorHandler.paste(Object,MindMapNode,boolean,boolean,Transferable)",29,1,n/a,39,1,5,21,3
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.MindMapNodesFlavorHandler.getDataFlavor()",0,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.MindMapNodesFlavorHandler.paste(Object,MindMapNode,boolean,boolean,Transferable)",23,1,n/a,44,3,5,26,8
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.NodeCoordinate.NodeCoordinate(MindMapNode,boolean)",4,2,n/a,12,1,2,8,2
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.NodeCoordinate.NodeCoordinate(MindMapNode,boolean,boolean)",0,2,n/a,6,0,3,3,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.NodeCoordinate.getNode()",7,1,n/a,12,1,0,5,2
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.PasteActor(ExtendedMapFeedback)",5,0,n/a,10,1,1,3,2
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.StringFlavorHandler.getDataFlavor()",0,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.StringFlavorHandler.paste(Object,MindMapNode,boolean,boolean,Transferable)",1,1,n/a,5,0,5,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor._paste(Transferable,MindMapNode,boolean,boolean)",10,1,n/a,31,3,4,15,6
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.act(XmlAction)",7,0,n/a,13,0,1,2,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.determineAmountOfNewNodes(Transferable)",20,1,n/a,3,3,1,15,2
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.determineAmountOfNewTextNodes(Transferable)",5,1,n/a,13,0,1,4,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.getDoActionClass()",0,0,n/a,8,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.getFlavorHandlers()",5,1,n/a,10,0,0,2,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.getPasteNodeAction(Transferable,NodeCoordinate,UndoPasteNodeAction)",13,1,n/a,27,2,3,14,3
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.getTransferable(TransferableContent)",15,1,n/a,15,1,1,7,2
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.getTransferableContent(Transferable,UndoPasteNodeAction)",52,1,n/a,105,4,2,58,23
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.insertNodeInto(MindMapNode,MindMapNode)",3,6,n/a,3,0,2,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.insertNodeInto(MindMapNodeModel,MindMapNode,boolean,boolean,boolean)",6,3,n/a,20,1,5,10,4
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.insertNodeInto(MindMapNodeModel,MindMapNode,int)",2,1,n/a,5,0,3,1,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.paste(MindMapNode,MindMapNode)",4,0,n/a,7,1,2,3,2
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.paste(Transferable,MindMapNode,boolean,boolean)",6,0,n/a,32,0,4,4,1
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.pasteStringWithoutRedisplay(Transferable,MindMapNode,boolean,boolean)",55,2,n/a,125,5,4,72,23
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.pasteXMLWithoutRedisplay(String,MindMapNode,boolean,boolean,boolean,HashMap<String, NodeAdapter>)",13,0,n/a,18,1,6,9,2
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.processUnfinishedLinksInHooks(MindMapNode)",6,3,n/a,12,1,1,6,3
"freemind.modes.mindmapmode.actions.xml.actors.PasteActor.setWaitingCursor(boolean)",2,7,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAllIconsActor.RemoveAllIconsActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAllIconsActor.act(XmlAction)",7,0,n/a,11,2,1,6,3
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAllIconsActor.apply(MindMap,MindMapNode)",9,1,n/a,9,1,2,4,2
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAllIconsActor.createRemoveAllIconsXmlAction(MindMapNode)",3,1,n/a,6,0,1,3,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAllIconsActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAllIconsActor.removeAllIcons(MindMapNode)",7,0,n/a,4,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveArrowLinkActor.RemoveArrowLinkActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveArrowLinkActor.act(XmlAction)",13,0,n/a,15,2,1,8,3
"freemind.modes.mindmapmode.actions.xml.actors.RemoveArrowLinkActor.createAddArrowLinkXmlAction(MindMapLink)",22,1,n/a,17,1,1,12,2
"freemind.modes.mindmapmode.actions.xml.actors.RemoveArrowLinkActor.createRemoveArrowLinkXmlAction(String)",2,1,n/a,5,0,1,3,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveArrowLinkActor.getActionPair(MindMapLink)",4,1,n/a,7,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveArrowLinkActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveArrowLinkActor.removeReference(MindMapLink)",2,0,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAttributeActor.RemoveAttributeActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAttributeActor.act(XmlAction)",7,0,n/a,10,1,1,7,2
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAttributeActor.getActionPair(MindMapNode,int)",11,1,n/a,13,1,2,6,2
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAttributeActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAttributeActor.getRemoveAttributeAction(MindMapNode,int)",4,1,n/a,13,0,2,4,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveAttributeActor.removeAttribute(MindMapNode,int)",2,0,n/a,4,0,2,2,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveIconActor.RemoveIconActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveIconActor.act(XmlAction)",6,0,n/a,13,1,1,6,2
"freemind.modes.mindmapmode.actions.xml.actors.RemoveIconActor.apply(MindMap,MindMapNode)",1,0,n/a,7,0,2,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveIconActor.apply(MindMapNode)",9,2,n/a,9,0,1,5,2
"freemind.modes.mindmapmode.actions.xml.actors.RemoveIconActor.createRemoveIconXmlAction(MindMapNode,int)",4,1,n/a,7,0,2,4,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveIconActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RemoveIconActor.removeLastIcon(MindMapNode)",4,0,n/a,4,0,1,2,1
"freemind.modes.mindmapmode.actions.xml.actors.RevertActor.RevertActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RevertActor.act(XmlAction)",23,0,n/a,37,4,1,16,5
"freemind.modes.mindmapmode.actions.xml.actors.RevertActor.createRevertXmlAction(File)",8,1,n/a,9,0,1,8,2
"freemind.modes.mindmapmode.actions.xml.actors.RevertActor.createRevertXmlAction(MindMap,String,String)",5,0,n/a,7,0,3,3,1
"freemind.modes.mindmapmode.actions.xml.actors.RevertActor.createRevertXmlAction(String,String,String)",4,1,n/a,13,0,3,5,1
"freemind.modes.mindmapmode.actions.xml.actors.RevertActor.getDoActionClass()",0,0,n/a,8,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.RevertActor.openXmlInsteadOfMap(String)",8,0,n/a,11,1,1,5,2
"freemind.modes.mindmapmode.actions.xml.actors.RevertActor.revertMap(MindMap,File)",5,0,n/a,6,0,2,3,1
"freemind.modes.mindmapmode.actions.xml.actors.SetAttributeActor.SetAttributeActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.SetAttributeActor.act(XmlAction)",12,0,n/a,13,2,1,9,3
"freemind.modes.mindmapmode.actions.xml.actors.SetAttributeActor.getActionPair(MindMapNode,int,Attribute)",4,1,n/a,5,0,3,3,1
"freemind.modes.mindmapmode.actions.xml.actors.SetAttributeActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.SetAttributeActor.getSetAttributeAction(MindMapNode,int,Attribute)",8,2,n/a,15,0,3,6,1
"freemind.modes.mindmapmode.actions.xml.actors.SetAttributeActor.setAttribute(MindMapNode,int,Attribute)",2,0,n/a,5,0,3,2,1
"freemind.modes.mindmapmode.actions.xml.actors.SetLinkActor.SetLinkActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.SetLinkActor.act(XmlAction)",6,0,n/a,8,1,1,5,2
"freemind.modes.mindmapmode.actions.xml.actors.SetLinkActor.createAddLinkXmlAction(MindMapNode,String)",4,2,n/a,7,0,2,4,1
"freemind.modes.mindmapmode.actions.xml.actors.SetLinkActor.getActionPair(MindMapNode,String)",4,1,n/a,4,0,2,1,1
"freemind.modes.mindmapmode.actions.xml.actors.SetLinkActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.SetLinkActor.setLink(MindMapNode,String)",2,0,n/a,3,0,2,1,1
"freemind.modes.mindmapmode.actions.xml.actors.StrikethroughNodeActor.StrikethroughNodeActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.StrikethroughNodeActor.act(XmlAction)",7,0,n/a,10,2,1,6,3
"freemind.modes.mindmapmode.actions.xml.actors.StrikethroughNodeActor.apply(MindMap,MindMapNode)",3,0,n/a,5,0,2,2,1
"freemind.modes.mindmapmode.actions.xml.actors.StrikethroughNodeActor.getActionPair(MindMapNode,boolean)",4,2,n/a,5,0,2,3,1
"freemind.modes.mindmapmode.actions.xml.actors.StrikethroughNodeActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.StrikethroughNodeActor.setStrikethrough(MindMapNode,boolean)",2,0,n/a,3,0,2,1,1
"freemind.modes.mindmapmode.actions.xml.actors.StrikethroughNodeActor.toggleStrikethrough(MindMapNode,boolean)",4,2,n/a,6,0,2,4,1
"freemind.modes.mindmapmode.actions.xml.actors.ToggleFoldedActor.ToggleFoldedActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.ToggleFoldedActor.act(XmlAction)",13,0,n/a,20,2,1,11,6
"freemind.modes.mindmapmode.actions.xml.actors.ToggleFoldedActor.createFoldAction(ListIterator<MindMapNode>,boolean,boolean)",8,2,n/a,23,3,3,11,4
"freemind.modes.mindmapmode.actions.xml.actors.ToggleFoldedActor.createSingleFoldAction(boolean,MindMapNode,boolean)",10,3,n/a,19,2,3,7,7
"freemind.modes.mindmapmode.actions.xml.actors.ToggleFoldedActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.ToggleFoldedActor.setFolded(MindMapNode,boolean)",4,0,n/a,10,1,2,5,3
"freemind.modes.mindmapmode.actions.xml.actors.ToggleFoldedActor.toggleFolded(ListIterator)",8,0,n/a,9,0,1,4,1
"freemind.modes.mindmapmode.actions.xml.actors.UnderlineActor.UnderlineActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.UnderlineActor.act(XmlAction)",8,0,n/a,8,1,1,5,2
"freemind.modes.mindmapmode.actions.xml.actors.UnderlineActor.apply(MindMap,MindMapNode)",4,0,n/a,5,0,2,2,1
"freemind.modes.mindmapmode.actions.xml.actors.UnderlineActor.getActionPair(MindMapNode,boolean)",3,2,n/a,7,0,2,3,1
"freemind.modes.mindmapmode.actions.xml.actors.UnderlineActor.getDoActionClass()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.UnderlineActor.setUnderlined(MindMapNode,boolean)",2,0,n/a,3,0,2,1,1
"freemind.modes.mindmapmode.actions.xml.actors.UnderlineActor.toggleUnderlined(MindMapNode,boolean)",4,2,n/a,7,0,2,4,1
"freemind.modes.mindmapmode.actions.xml.actors.UndoPasteActor.UndoPasteActor(ExtendedMapFeedback)",1,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.UndoPasteActor.act(XmlAction)",10,0,n/a,21,2,1,9,3
"freemind.modes.mindmapmode.actions.xml.actors.UndoPasteActor.getDoActionClass()",0,0,n/a,8,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.XmlActorAdapter(ExtendedMapFeedback)",5,0,n/a,11,1,1,4,2
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.addActor(ActorXml)",4,1,n/a,7,1,1,2,2
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.execute(ActionPair)",4,0,n/a,6,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.getExMapFeedback()",0,9,n/a,6,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.getLinkRegistry()",3,0,n/a,5,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.getModeController()",0,0,n/a,8,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.getNodeFromID(String)",2,0,n/a,7,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.getNodeID(MindMapNode)",2,0,n/a,7,0,1,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.getSelected()",2,0,n/a,6,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.getViewFeedback()",2,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorAdapter.getXmlActorFactory()",2,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.XmlActorFactory(ExtendedMapFeedback)",40,2,n/a,43,0,1,41,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getAddArrowLinkActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getAddAttributeActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getAddHookActor()",0,4,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getAddIconActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getBoldActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getChangeArrowLinkEndPointsActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getChangeArrowsInArrowLinkActor()",0,3,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getChangeNoteTextActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getCloudActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getCloudColorActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getColorArrowLinkActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getCompoundActor()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getCutActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getDeleteChildActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getEdgeColorActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getEdgeStyleActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getEdgeWidthActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getEditActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getFontFamilyActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getFontSizeActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getInsertAttributeActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getItalicActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getMoveNodeActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getNewChildActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getNodeBackgroundColorActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getNodeColorActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getNodeStyleActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getNodeUpActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getPasteActor()",0,3,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getRemoveAllIconsActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getRemoveArrowLinkActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getRemoveAttributeActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getRemoveIconActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getRevertActor()",0,1,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getSetAttributeActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getSetLinkActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getStrikethroughActor()",0,2,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getToggleFoldedActor()",0,5,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getUnderlineActor()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.getUndoPasteActor()",0,0,n/a,3,0,0,1,1
"freemind.modes.mindmapmode.actions.xml.actors.XmlActorFactory.setStrikethroughActor(StrikethroughNodeActor)",0,0,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.dialogs.IntegerComboProperty.IntegerComboProperty(String,String,String[],Vector<String>)",1,0,n/a,10,0,4,1,1
"freemind.modes.mindmapmode.dialogs.IntegerComboProperty.setValue(String)",8,3,n/a,28,4,1,15,6
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.EdgeWidthBackTransformer.transform(String)",1,2,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.EdgeWidthTransformer.transform(String)",1,2,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.IdentityTransformer.transform(String)",0,2,n/a,3,0,1,1,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.StylePatternFrame(TextTranslator,MindMapController,StylePatternFrameType)",1,0,n/a,11,0,3,4,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.StylePatternFrameType.StylePatternFrameType()",0,2,n/a,2,0,0,0,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.ValueTransformator.transform(String)",n/a,2,3,n/a,n/a,1,n/a,n/a
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.addListeners()",6,0,n/a,5,3,0,7,4
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.getControls()",110,1,n/a,151,1,0,105,5
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.getEdgeWidthTransformation()",13,2,n/a,11,0,0,8,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.getPatternNames()",3,1,n/a,7,1,0,4,2
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.getPatternResult(PatternPropertyBase,ThreeCheckBoxProperty,PropertyBean)",2,14,n/a,7,0,3,2,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.getPatternResult(PatternPropertyBase,ThreeCheckBoxProperty,PropertyBean,ValueTransformator)",6,2,n/a,20,1,4,9,4
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.getResultPattern()",2,0,n/a,4,0,0,2,1
"freemind.modes.mindmapmode.dialogs.StylePatternFrame.getResultPattern(Pattern)",49,1,n/a,41,1,1,18,2
